fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-10-31,20,normal,478.478,477.0206,1.4574,0.31,83.9876,194.3054,217.5164,17.3313,0.25,0.5,3,0.59,-0.41,10.3297,114.2905,42.3778,1.0008,0.8522,3,5,False
2025-10-31,21,normal,447.89,477.0206,-29.1306,-6.11,84.085,201.0915,180.785,18.0716,0.0,0.25,0,1.1281,0.1281,10.6905,108.0282,47.5144,0.9211,1.1368,6,1,False
2025-10-31,22,normal,446.2331,477.0206,-30.7875,-6.45,85.986,178.9063,201.4969,20.1561,0.0,0.0,5,0.59,-0.41,9.5111,105.4454,54.1255,1.1149,0.8118,6,0,False
2025-10-31,23,normal,490.2109,477.0206,13.1903,2.77,78.7008,186.093,241.7076,16.2903,0.4592,0.0,0,1.2169,0.2169,9.8931,136.1694,55.7594,0.7979,1.1308,5,3,False
2025-10-31,24,normal,503.1103,477.0206,26.0897,5.47,79.0453,182.3279,261.0639,19.3268,0.25,0.0,4,0.59,-0.41,9.693,119.4352,54.0812,1.1149,1.0667,6,3,False
2025-10-31,25,normal,516.1352,477.0206,39.1146,8.2,81.4219,169.6376,283.1019,18.0262,0.0,0.25,0,0.8912,-0.1088,9.0183,133.073,62.7637,0.9286,1.134,4,2,False
2025-10-31,26,normal,652.9422,477.0206,175.9216,36.88,76.9873,196.9791,399.1373,20.1616,0.0,0.0,2,0.59,-0.41,10.4719,146.6978,44.1571,1.1207,1.1594,7,1,False
2025-10-31,27,normal,592.7209,477.0206,115.7003,24.25,78.7145,188.8308,343.8371,18.6616,0.25,0.2739,9,0.59,-0.41,10.0387,135.8979,48.815,1.1301,1.0453,3,6,False
2025-10-31,28,normal,556.7128,477.0206,79.6922,16.71,86.3351,194.1068,295.6641,19.3932,0.25,0.0,3,0.6435,-0.3565,10.3192,124.4133,57.5622,1.1194,1.1829,6,3,False
2025-10-31,29,normal,437.07,477.0206,-39.9506,-8.38,85.3767,181.4427,189.1785,18.9278,0.0239,0.25,2,0.6072,-0.3928,9.6459,104.8074,50.591,1.0718,0.9722,4,3,False
2025-10-31,30,normal,635.1734,477.0206,158.1527,33.15,88.8309,195.6149,369.7277,19.0002,0.75,0.0,13,0.365,-0.635,10.3993,137.9384,49.5254,1.1792,1.0831,4,2,False
2025-10-31,31,normal,486.8726,477.0206,9.852,2.07,83.8192,192.432,229.284,18.6625,0.5,0.0,5,0.59,-0.41,10.2301,114.464,45.1055,1.0639,1.0894,5,1,False
2025-10-31,32,normal,401.2228,477.0206,-75.7979,-15.89,83.7635,185.1508,149.5659,17.2574,0.5,0.0,0,1.0452,0.0452,9.843,102.2536,48.1597,0.918,0.8537,6,2,False
2025-10-31,33,normal,438.5151,477.0206,-38.5055,-8.07,83.0623,202.1054,169.4529,16.1055,0.5,0.75,8,0.59,-0.41,10.7444,104.0108,43.7492,0.9349,0.7993,7,3,False
2025-10-31,34,normal,413.5042,477.0206,-63.5165,-13.32,77.8461,185.6815,169.2491,19.2725,0.2739,0.25,12,0.6296,-0.3704,9.8713,96.1004,51.2018,1.1914,0.8736,6,4,False
2025-10-31,35,normal,453.7719,477.0206,-23.2487,-4.87,75.9054,183.47,212.1716,17.7751,0.5,0.0,4,0.9089,-0.0911,9.7537,113.8433,50.0222,0.9697,0.7407,5,1,False
2025-10-31,36,normal,467.2283,477.0206,-9.7923,-2.05,92.6364,195.6525,196.5962,17.6568,0.25,0.0,0,1.2029,0.2029,10.4013,114.1624,46.6421,0.8732,1.124,3,0,False
2025-10-31,37,normal,497.9672,477.0206,20.9465,4.39,95.3164,178.2861,243.6328,19.2682,0.25,0.0,0,0.498,-0.502,9.4781,116.4248,47.9123,1.0755,1.1175,5,1,False
2025-10-31,38,normal,505.2406,477.0206,28.22,5.92,86.4987,189.5064,247.6759,18.4403,0.2739,0.0,1,0.802,-0.198,10.0746,120.8597,47.8673,0.9888,0.8004,9,0,False
2025-10-31,39,normal,553.6376,477.0206,76.617,16.06,91.8618,188.9576,290.9058,18.0876,0.75,0.0,10,0.59,-0.41,10.0454,127.1061,52.9218,1.0588,0.9627,4,1,False
2025-10-31,40,normal,471.4325,477.0206,-5.5882,-1.17,80.0736,194.7428,217.3307,20.7145,0.0,0.0,8,0.59,-0.41,10.353,103.8748,58.5965,1.2278,0.8953,4,3,False
2025-10-31,41,normal,424.7878,477.0206,-52.2328,-10.95,81.207,206.334,154.3183,17.0715,0.25,0.25,0,1.2295,0.2295,10.9692,104.855,52.9678,0.859,1.2691,4,1,False
2025-10-31,42,normal,497.5399,477.0206,20.5193,4.3,85.5711,200.4842,228.9775,17.4928,0.0,0.5,1,1.0091,0.0091,10.6582,118.9813,58.0838,0.9151,1.0287,4,2,False
2025-10-31,43,normal,502.2503,477.0206,25.2297,5.29,93.0404,174.0919,254.4921,19.374,0.25,0.0,4,0.7285,-0.2715,9.2551,117.7756,50.0011,1.096,1.3607,4,2,False
2025-10-31,44,normal,428.269,477.0206,-48.7516,-10.22,80.8516,198.8522,165.6043,17.0391,0.25,0.0,0,1.264,0.264,10.5714,110.8129,53.2481,0.8302,0.9067,2,2,False
2025-10-31,45,normal,490.8268,477.0206,13.8062,2.89,90.2985,169.1175,250.1648,18.754,0.25,0.0,0,0.7704,-0.2296,8.9907,121.3273,54.5908,1.0308,1.0652,4,2,False
2025-10-31,46,normal,670.8609,477.0206,193.8402,40.64,86.1107,198.7666,408.0615,22.078,0.25,0.0,21,0.59,-0.41,10.5669,130.8357,43.6846,1.4293,1.0287,3,2,False
2025-10-31,47,normal,440.4742,477.0206,-36.5464,-7.66,82.6261,165.8767,209.9259,17.9545,0.1378,0.0,0,1.2012,0.2012,8.8184,116.841,55.445,0.9127,1.1466,4,2,False
2025-10-31,48,normal,475.5335,477.0206,-1.4872,-0.31,79.6698,179.7462,233.3798,17.2622,0.25,0.2092,0,1.0324,0.0324,9.5557,121.8992,55.0938,0.8828,0.9616,3,1,False
2025-10-31,49,normal,506.9826,477.0206,29.962,6.28,87.6646,188.457,249.6693,18.8084,0.25,0.25,8,0.59,-0.41,10.0188,117.0169,57.504,1.0671,1.0627,4,1,False
2025-10-31,50,normal,504.8186,477.0206,27.798,5.83,78.4381,188.0296,256.438,18.0871,0.2092,0.25,0,0.7061,-0.2939,9.9961,122.6318,49.5148,1.0027,1.0877,8,3,False
2025-10-31,51,normal,431.2523,477.0206,-45.7683,-9.59,76.088,195.6272,179.0234,19.4863,0.0,0.0,0,0.7933,-0.2067,10.4,102.4395,47.1663,1.0524,0.7781,1,1,False
2025-10-31,52,normal,527.587,477.0206,50.5664,10.6,78.4882,170.6749,298.1633,19.7395,0.0,0.0,0,0.6883,-0.3117,9.0735,129.2042,40.6809,1.0633,0.9182,2,0,False
2025-10-31,53,normal,453.193,477.0206,-23.8276,-5.0,74.51,190.0572,205.5782,16.9525,0.0,0.25,0,1.2936,0.2936,10.1039,121.6657,49.1686,0.8104,0.8523,5,2,False
2025-10-31,54,normal,498.1674,477.0206,21.1468,4.43,82.8478,208.3414,226.0561,19.0779,0.0,0.0,0,1.0148,0.0148,11.0759,116.6904,53.1318,1.0264,0.9906,1,3,False
2025-10-31,55,normal,547.948,477.0206,70.9274,14.87,84.383,179.5232,302.6064,18.5645,0.0,0.0,0,1.0951,0.0951,9.5439,138.0439,53.7833,0.9385,0.9515,5,1,False
2025-10-31,56,normal,493.3048,477.0206,16.2842,3.41,83.8704,192.4887,235.5907,18.645,0.0239,0.0,0,1.0954,0.0954,10.2331,119.9438,51.6536,0.9453,1.3176,4,0,False
2025-10-31,57,normal,403.8719,477.0206,-73.1487,-15.33,81.272,172.817,167.2961,17.5133,0.0,0.0,0,1.3362,0.3362,9.1874,111.3812,44.9647,0.8219,1.0884,3,2,False
2025-10-31,58,normal,447.5661,477.0206,-29.4546,-6.17,83.885,174.6651,208.2853,19.2693,0.0,0.25,3,0.59,-0.41,9.2856,107.5907,48.559,1.0759,1.1092,3,2,False
2025-10-31,59,normal,479.5287,477.0206,2.508,0.53,79.6236,180.8475,237.9996,18.942,0.25,0.0,0,0.6444,-0.3556,9.6143,117.5361,46.1907,1.0558,0.9805,3,2,False
2025-10-31,60,normal,493.775,477.0206,16.7544,3.51,73.8755,191.0726,246.6446,17.8177,0.0,0.0,0,1.2322,0.2322,10.1579,131.2126,49.1865,0.8556,1.1793,4,2,False
2025-10-31,61,normal,425.6029,477.0206,-51.4177,-10.78,80.9406,189.9211,173.2782,18.537,0.75,0.0,14,0.59,-0.41,10.0966,99.3458,50.0934,1.1295,0.8963,9,2,False
2025-10-31,62,normal,439.5549,477.0206,-37.4657,-7.85,72.6419,182.0836,203.5411,18.7118,0.0,0.0,0,1.092,0.092,9.68,111.2599,58.2456,0.9414,0.9992,3,0,False
2025-10-31,63,normal,477.9829,477.0206,0.9623,0.2,81.8117,191.5436,222.4698,17.8422,0.25,0.5,7,0.59,-0.41,10.1829,113.3673,55.8667,1.0277,1.0385,3,3,False
2025-10-31,64,normal,472.7247,477.0206,-4.2959,-0.9,73.4779,185.2538,234.3497,20.3567,0.25,0.0,13,0.59,-0.41,9.8485,105.4751,66.0166,1.195,0.8589,2,0,False
2025-10-31,65,normal,454.7435,477.0206,-22.2771,-4.67,72.3708,187.6534,213.614,18.8947,0.0,0.0,0,1.0418,0.0418,9.9761,113.4976,44.4141,0.9744,1.0539,4,1,False
2025-10-31,66,normal,596.5656,477.0206,119.545,25.06,84.8743,184.8841,343.5428,16.7355,0.7092,0.0,0,0.8441,-0.1559,9.8289,152.9544,48.9119,0.9172,0.9686,8,3,False
2025-10-31,67,normal,539.8576,477.0206,62.837,13.17,94.6347,193.062,270.0001,17.8391,0.2092,0.0,0,1.0012,0.0012,10.2636,133.8853,49.0765,0.8892,1.0551,5,0,False
2025-10-31,68,normal,428.7608,477.0206,-48.2598,-10.12,79.7717,198.6109,167.6662,17.288,0.25,0.0,0,1.2733,0.2733,10.5586,107.7588,47.2577,0.865,1.1536,4,3,False
2025-10-31,69,normal,459.7393,477.0206,-17.2814,-3.62,88.0484,211.4051,179.0864,18.8007,0.0,0.0,0,1.0395,0.0395,11.2388,107.1846,49.5617,0.971,0.7964,2,1,False
2025-10-31,70,normal,445.9374,477.0206,-31.0832,-6.52,90.8715,175.4305,198.1858,18.5504,0.0,0.0,0,1.0932,0.0932,9.3263,111.562,62.3714,0.9336,0.6261,2,0,False
2025-10-31,71,normal,419.3009,477.0206,-57.7197,-12.1,78.8884,197.3621,160.5487,17.4983,0.25,0.0,0,1.2175,0.2175,10.4922,105.8762,59.3359,0.8976,0.924,7,3,False
2025-10-31,72,normal,472.8735,477.0206,-4.1472,-0.87,85.3776,167.4012,240.2661,20.1714,0.0,0.0,3,0.59,-0.41,8.8994,113.5739,49.4368,1.1044,1.2281,2,0,False
2025-10-31,73,normal,524.95,477.0206,47.9294,10.05,78.553,189.905,276.7813,20.2892,0.25,0.0,10,0.365,-0.635,10.0958,117.6507,45.3934,1.2016,0.9277,7,1,False
2025-10-31,74,normal,527.8247,477.0206,50.8041,10.65,84.4597,179.0135,283.7693,19.4177,0.75,0.0,15,0.365,-0.635,9.5168,117.8922,46.1327,1.198,0.997,6,0,False
2025-10-31,75,normal,575.3045,477.0206,98.2839,20.6,92.9398,210.1417,291.0571,18.8341,0.2092,0.0,0,0.776,-0.224,11.1716,129.818,67.4133,1.006,1.0122,4,0,False
2025-10-31,76,normal,455.0104,477.0206,-22.0102,-4.61,85.3286,188.6766,199.1786,18.1734,0.1378,0.0,0,1.1725,0.1725,10.0305,113.5362,54.1606,0.9291,1.01,3,1,False
2025-10-31,77,normal,409.3811,477.0206,-67.6396,-14.18,84.1958,183.9684,158.4215,17.2047,0.0,0.25,0,1.3239,0.3239,9.7802,107.4106,57.7737,0.8635,0.8746,4,4,False
2025-10-31,78,normal,444.3865,477.0206,-32.6341,-6.84,84.2838,194.6864,181.5008,16.0845,0.25,0.25,0,1.3634,0.3634,10.35,117.2588,49.8858,0.7663,0.8747,3,2,False
2025-10-31,79,normal,496.2438,477.0206,19.2232,4.03,81.408,199.6367,233.9161,18.717,0.2739,0.0,0,0.624,-0.376,10.6131,116.1494,52.8395,1.0612,0.9925,5,3,False
2025-10-31,80,normal,461.8279,477.0206,-15.1927,-3.18,92.8804,189.4446,198.1684,18.6655,0.25,0.0,0,0.7754,-0.2246,10.0713,108.7459,55.7335,1.0112,0.8917,4,1,False
2025-10-31,81,normal,509.4835,477.0206,32.4629,6.81,84.0688,180.9782,262.6111,18.1745,0.25,0.25,4,0.8726,-0.1274,9.6212,125.6376,44.0714,1.0026,1.2161,4,2,False
2025-10-31,82,normal,408.1023,477.0206,-68.9183,-14.45,88.0124,193.5524,144.7471,18.2095,0.0,0.0,0,1.1159,0.1159,10.2897,101.5911,46.6609,0.9242,0.8914,4,3,False
2025-10-31,83,normal,415.2092,477.0206,-61.8115,-12.96,83.9665,182.3569,165.4093,16.5235,0.5,0.0,0,1.347,0.347,9.6945,110.9584,46.4801,0.8181,1.2566,5,2,False
2025-10-31,84,normal,509.091,477.0206,32.0704,6.72,87.5517,187.6767,251.788,17.9254,0.3878,0.0,1,0.9431,-0.0569,9.9773,124.4055,52.5256,0.9841,1.098,7,3,False
2025-10-31,85,normal,409.6239,477.0206,-67.3967,-14.13,88.9658,197.9131,139.952,17.207,0.25,0.1019,0,1.1127,0.1127,10.5215,100.238,55.0208,0.888,0.641,3,3,False
2025-10-31,86,normal,361.8564,477.0206,-115.1642,-24.14,69.2593,178.2762,131.0322,16.7114,0.5,0.0,0,1.2585,0.2585,9.4776,98.3022,53.9151,0.8359,1.0216,4,1,False
2025-10-31,87,normal,484.9714,477.0206,7.9507,1.67,85.0955,177.5825,240.7435,18.4501,0.5,0.0,3,0.59,-0.41,9.4407,115.1164,49.4465,1.0466,1.3166,3,2,False
2025-10-31,88,normal,559.3651,477.0206,82.3445,17.26,81.8784,193.573,303.263,19.3493,0.0,0.0,0,0.9301,-0.0699,10.2908,131.3165,52.6469,1.0291,1.0166,2,1,False
2025-10-31,89,normal,484.9597,477.0206,7.9391,1.66,80.7198,197.8494,224.418,18.0275,0.3519,0.0,0,0.8653,-0.1347,10.5181,117.8058,54.1337,0.9537,0.8882,7,0,False
2025-10-31,90,normal,400.993,477.0206,-76.0276,-15.94,72.5559,183.1773,163.4942,18.2344,0.0,0.0,0,1.2002,0.2002,9.7381,102.4664,45.9366,0.9459,0.708,2,4,False
2025-10-31,91,normal,381.6769,477.0206,-95.3437,-19.99,88.0102,179.9091,129.4861,15.7285,0.75,0.0,0,1.098,0.098,9.5644,104.1263,44.6404,0.793,0.921,6,2,False
2025-10-31,92,normal,518.6515,477.0206,41.6309,8.73,81.4569,179.3288,277.5977,19.7318,0.75,0.0,21,0.59,-0.41,9.5335,115.1111,51.1496,1.2446,1.2353,8,1,False
2025-10-31,93,normal,456.6866,477.0206,-20.334,-4.26,81.9613,178.3744,216.3951,20.0442,0.7092,0.0,21,0.59,-0.41,9.4828,103.2382,51.0925,1.3011,0.9234,6,2,False
2025-10-31,94,normal,605.8008,477.0206,128.7802,27.0,73.8214,178.5022,374.2788,20.8015,0.25,0.0,15,0.59,-0.41,9.4896,132.1173,53.9731,1.2576,1.0723,4,1,False
2025-10-31,95,normal,441.0807,477.0206,-35.9399,-7.53,76.2803,178.8667,205.2752,19.3416,0.0,0.1019,0,0.6361,-0.3639,9.509,106.7291,49.9016,1.0486,0.8779,11,1,False
2025-10-31,96,normal,501.4902,477.0206,24.4696,5.13,82.1703,178.1524,258.3185,17.151,0.75,0.0,0,0.7155,-0.2845,9.471,126.8195,57.8073,0.9791,1.3018,8,4,False
2025-10-31,97,normal,444.1291,477.0206,-32.8915,-6.9,89.5996,191.7143,181.5341,18.719,0.0,0.25,1,0.7993,-0.2007,10.192,105.6813,44.8406,0.9986,1.0596,3,1,False
2025-10-31,98,normal,401.8514,477.0206,-75.1693,-15.76,83.8766,189.4773,146.4121,17.9146,0.0,0.4592,0,0.7842,-0.2158,10.073,97.8663,54.0138,0.9705,1.0128,3,3,False
2025-10-31,99,normal,476.3576,477.0206,-0.663,-0.14,79.1463,190.3874,224.6548,17.8309,0.0,0.0,0,1.2723,0.2723,10.1214,124.1917,45.4079,0.8626,0.9984,3,2,False
2025-10-31,100,normal,556.8037,477.0206,79.7831,16.73,81.2181,179.3214,316.3331,20.0688,0.4592,0.0239,16,0.59,-0.41,9.5331,123.6785,45.9417,1.252,1.4916,10,3,False
2025-10-31,101,normal,438.633,477.0206,-38.3877,-8.05,91.1358,192.2375,173.8501,18.5904,0.2092,0.0,0,0.8371,-0.1629,10.2198,105.1442,48.9099,0.9799,0.9313,4,0,False
2025-10-31,102,normal,536.1924,477.0206,59.1718,12.4,75.4832,204.2714,274.9035,18.4657,0.3519,0.25,4,0.365,-0.635,10.8595,121.6084,56.3738,1.08,0.7805,8,2,False
2025-10-31,103,normal,389.9822,477.0206,-87.0384,-18.25,82.157,187.186,136.8209,16.1816,0.7092,0.0,0,0.9453,-0.0547,9.9512,101.6973,54.4132,0.8137,1.0199,7,0,False
2025-10-31,104,normal,543.2254,477.0206,66.2048,13.88,89.0276,188.0609,285.6804,19.5434,0.0239,0.0,0,0.687,-0.313,9.9977,126.5324,54.8991,1.0829,1.119,6,2,False
2025-10-31,105,normal,465.8456,477.0206,-11.175,-2.34,76.3739,191.9457,214.5279,17.002,0.1378,0.75,8,0.8718,-0.1282,10.2043,114.5368,51.7546,0.9564,0.9325,3,3,False
2025-10-31,106,normal,384.5282,477.0206,-92.4924,-19.39,78.6492,186.3578,135.8635,16.3424,0.75,0.0,0,1.1016,0.1016,9.9072,100.0694,54.1871,0.8624,1.0533,7,2,False
2025-10-31,107,normal,440.1831,477.0206,-36.8375,-7.72,95.9185,192.7467,168.3354,16.8175,0.4592,0.0,0,1.0991,0.0991,10.2469,109.2156,55.6751,0.8318,0.9357,9,0,False
2025-10-31,108,normal,499.254,477.0206,22.2334,4.66,104.4961,181.8997,229.809,16.9509,0.25,0.0,0,1.3245,0.3245,9.6702,130.102,54.3802,0.8283,1.0168,4,3,False
2025-10-31,109,normal,476.5966,477.0206,-0.4241,-0.09,88.9157,187.3769,217.7011,17.3972,0.2739,0.0,0,1.1814,0.1814,9.9614,121.0154,48.5623,0.8864,1.0999,6,2,False
2025-10-31,110,normal,430.6939,477.0206,-46.3267,-9.71,96.5118,187.2998,163.7979,16.9155,0.25,0.25,0,1.238,0.238,9.9573,108.7978,51.4178,0.8487,1.0045,5,1,False
2025-10-31,111,normal,505.8907,477.0206,28.8701,6.05,90.4186,176.1856,258.3525,19.0659,0.25,0.0,2,0.59,-0.41,9.3664,121.6363,52.9123,1.09,0.849,6,3,False
2025-10-31,112,normal,578.2523,477.0206,101.2317,21.22,82.1529,193.388,320.642,17.9305,0.5,0.3878,13,0.59,-0.41,10.281,133.253,48.4126,1.0779,0.986,3,3,False
2025-10-31,113,normal,463.3209,477.0206,-13.6997,-2.87,76.5772,195.4617,210.3437,19.0618,0.2092,0.25,7,0.59,-0.41,10.3912,107.7876,51.5705,1.1182,1.1265,6,3,False
2025-10-31,114,normal,390.6413,477.0206,-86.3793,-18.11,80.7625,180.8255,147.5419,18.4885,0.0,0.0,0,1.0562,0.0562,9.6131,100.2851,51.371,0.9606,0.8075,7,3,False
2025-10-31,115,normal,389.4974,477.0206,-87.5232,-18.35,79.3317,184.8573,142.0842,16.7757,0.5,0.0,0,1.2815,0.2815,9.8274,101.3492,47.2241,0.8563,0.9893,6,2,False
2025-10-31,116,normal,435.7829,477.0206,-41.2377,-8.64,94.0038,172.2241,187.9051,18.3502,0.25,0.0,0,0.9617,-0.0383,9.1558,108.7869,52.4225,1.0004,0.9354,1,3,False
2025-10-31,117,normal,688.8041,477.0206,211.7835,44.4,97.5385,191.5504,419.6466,19.9315,0.0,0.0,0,0.6055,-0.3945,10.1833,152.8153,55.8481,1.0829,1.012,5,0,False
2025-10-31,118,normal,413.8769,477.0206,-63.1437,-13.24,81.7491,198.8258,150.7434,17.4415,0.5,0.0,0,0.9822,-0.0178,10.57,102.9696,46.3919,0.9224,1.0079,7,1,False
2025-10-31,119,normal,415.1121,477.0206,-61.9085,-12.98,84.8551,180.6012,165.216,15.5602,1.0239,0.0,3,0.9915,-0.0085,9.6012,107.8054,52.9949,0.8728,0.9714,11,4,False
2025-10-31,120,normal,443.0701,477.0206,-33.9505,-7.12,82.974,199.974,176.0566,15.9345,0.0,0.2092,0,1.4546,0.4546,10.6311,124.176,45.04,0.6883,1.3353,3,4,False
2025-10-31,121,normal,380.2654,477.0206,-96.7552,-20.28,80.0989,180.3985,137.8736,18.1056,0.25,0.0,0,1.0817,0.0817,9.5904,96.5888,46.8757,0.9728,0.8731,4,3,False
2025-10-31,122,normal,517.226,477.0206,40.2054,8.43,76.8352,183.0212,276.0237,18.6541,0.5,0.25,9,0.365,-0.635,9.7298,120.1181,57.4288,1.141,0.9783,7,3,False
2025-10-31,123,normal,409.5538,477.0206,-67.4668,-14.14,79.574,181.9511,166.1315,18.1027,0.0,0.25,0,1.1172,0.1172,9.6729,103.6191,52.2769,0.9317,1.3321,5,2,False
2025-10-31,124,normal,420.9217,477.0206,-56.0989,-11.76,76.8371,186.5522,174.0842,16.5518,0.25,0.0,0,1.4101,0.4101,9.9175,115.9842,45.5878,0.8051,0.9459,3,5,False
2025-10-31,125,normal,376.861,477.0206,-100.1596,-21.0,81.3285,174.2035,140.2333,18.9043,0.5,0.0,10,0.59,-0.41,9.2611,92.0942,52.8441,1.1655,0.798,6,5,False
2025-10-31,126,normal,509.156,477.0206,32.1354,6.74,85.3987,197.2651,245.2964,18.8042,0.0,0.0,0,1.0563,0.0563,10.4871,122.788,41.6076,0.9594,0.7512,1,0,False
2025-10-31,127,normal,475.4932,477.0206,-1.5274,-0.32,95.3427,184.6218,211.55,16.0214,0.5,0.0,0,1.3885,0.3885,9.8149,130.1724,47.7353,0.7537,1.0495,4,1,False
2025-10-31,128,normal,626.8871,477.0206,149.8665,31.42,67.9299,195.3474,382.8205,19.2106,0.25,0.0,3,0.597,-0.403,10.3851,144.6301,50.8849,1.0745,0.9231,3,1,False
2025-10-31,129,normal,484.7834,477.0206,7.7628,1.63,72.8939,194.8938,235.7986,18.8028,0.25,0.0,1,0.773,-0.227,10.361,117.0508,53.1841,1.0086,1.0524,7,0,False
2025-10-31,130,normal,513.3014,477.0206,36.2808,7.61,90.9374,191.8278,250.7808,20.2445,0.2092,0.1378,14,0.59,-0.41,10.198,110.9581,47.779,1.2237,1.06,4,2,False
2025-10-31,131,normal,473.116,477.0206,-3.9046,-0.82,93.8782,187.5029,211.264,19.5291,0.25,0.0239,7,0.59,-0.41,9.9681,109.7316,49.3433,1.1412,1.1072,5,3,False
2025-10-31,132,normal,484.0133,477.0206,6.9927,1.47,72.1397,219.6704,209.3057,17.1024,0.5,0.0239,0,0.997,-0.003,11.6782,114.9399,53.6894,0.942,0.8538,4,5,False
