fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2026-01-22,1,288.2784,221.5437,66.7347,30.12,49.6494,82.7481,220.2712,24.3479,0.0,40.0424,1.6539,0.6539,61.2351,0.125,0.0,0.0,0,8.7349,6.0215,236.0548,134.2751,0.5998,0.7347,9,2
2026-01-22,2,190.661,221.5437,-30.8828,-13.94,50.2423,124.2398,52.7341,27.0426,0.0,9.5126,1.1584,0.1584,60.0358,0.2209,0.0,0.0,0,13.0949,10.3477,95.315,35.1976,0.8346,0.7911,4,2
2026-01-22,3,268.5143,221.5437,46.9706,21.2,46.9381,58.1203,212.0972,28.7046,0.0,19.9367,1.3364,0.3364,59.2672,0.0,0.0,0.0,0,6.0537,9.5885,183.0148,42.0257,0.8376,1.3685,7,2
2026-01-22,4,287.5417,221.5437,65.9979,29.79,48.3905,112.5427,164.1047,29.0977,0.0,8.3985,0.8608,-0.1392,60.353,0.125,0.125,0.0,0,11.7543,16.462,143.2821,58.3752,0.9599,1.0277,6,1
2026-01-22,5,413.3151,221.5437,191.7714,86.56,50.3069,91.2503,308.6264,27.5215,0.0,9.347,0.8438,-0.1562,59.8222,0.125,0.25,0.0,0,9.5508,12.0106,218.6416,29.1119,0.9515,0.7121,6,5
2026-01-22,6,180.4887,221.5437,-41.0551,-18.53,51.1377,85.6452,294.6517,33.3655,196.65,20.9304,0.6498,-0.3502,59.7594,0.0,0.0,1.0111,22,9.0132,8.0422,177.3583,1.1769,1.6223,0.6188,4,1
2026-01-22,7,90.1964,221.5437,-131.3473,-59.29,44.2054,79.7234,28.8754,25.8904,0.0,36.7173,1.6175,0.6175,59.4637,0.0,0.0,0.0,0,8.3391,10.8358,85.1293,79.2207,0.6311,0.829,4,0
2026-01-22,8,159.8568,221.5437,-61.6869,-27.84,43.9523,101.2929,65.7346,27.4325,0.0,23.6904,1.4029,0.4029,58.7972,0.125,0.0,0.0,0,10.6843,7.9142,100.1721,122.1986,0.7845,1.4035,5,0
2026-01-22,9,126.4822,221.5437,-95.0615,-42.91,49.058,99.6006,45.7615,23.8821,0.0,44.0557,1.7319,0.7319,60.195,0.0,0.0959,0.0,0,10.4842,9.1967,94.4138,397.0832,0.5328,1.4595,5,1
2026-01-22,10,147.9398,221.5437,-73.6039,-33.22,47.8117,79.5039,-3.9297,32.1789,-78.5667,21.8338,0.6345,-0.3655,59.741,0.125,0.0,2.3482,38,8.3947,5.641,56.0936,73.1222,2.2,1.3206,2,1
2026-01-22,11,188.3852,221.5437,-33.1586,-14.97,52.3823,82.3618,83.4828,28.4784,0.0,1.3633,1.0226,0.0226,60.3395,0.2209,0.0,0.0,0,8.6643,7.9591,105.6196,158.1002,0.9076,2.0824,9,1
2026-01-22,12,183.1552,221.5437,-38.3885,-17.33,53.6003,64.1849,174.979,31.7848,57.8371,19.9871,0.6648,-0.3352,59.6235,0.0,0.125,0.4863,12,6.7205,8.2784,135.8084,96.1162,1.3835,0.7983,7,5
2026-01-22,13,30.0465,221.5437,-191.4972,-86.44,41.855,103.577,155.6457,33.688,215.3376,22.0056,0.6345,-0.3655,60.211,0.0,0.0,2.5001,39,10.8296,14.3778,116.5692,180.5718,2.3183,1.1963,5,1
2026-01-22,14,102.5537,221.5437,-118.9901,-53.71,50.0388,77.8544,40.9905,22.9695,0.0,43.3605,1.7385,0.7385,58.7181,0.25,0.0,0.0,0,8.2307,4.8518,97.6911,32.4201,0.5736,0.4291,5,3
2026-01-22,15,92.4588,221.5437,-129.0849,-58.27,47.1149,58.2331,52.2729,22.0096,0.0,43.1525,1.7176,0.7176,60.1363,0.125,0.25,0.0,0,6.126,5.6264,110.1361,54.297,0.5451,1.2136,5,4
2026-01-22,16,296.7559,221.5437,75.2121,33.95,44.581,96.1594,211.8617,27.4554,0.0,28.3909,1.4777,0.4777,59.4278,0.0,0.0,0.0,0,10.0301,14.9239,195.1771,79.3971,0.7512,1.2919,2,2
2026-01-22,17,167.1134,221.5437,-54.4303,-24.57,48.0294,100.6225,71.5045,31.8201,2.2856,18.9373,0.678,-0.322,58.8155,0.0,0.125,0.0494,2,10.5754,10.3728,93.7603,26.4038,1.1729,1.0968,7,5
2026-01-22,18,115.7342,221.5437,-105.8096,-47.76,44.1097,79.7974,19.0868,33.3928,-28.0364,21.9034,0.6389,-0.3611,60.6638,0.0,0.0,1.3792,27,8.3601,9.9756,67.471,125.0042,1.7943,0.5173,5,1
2026-01-22,19,156.8152,221.5437,-64.7285,-29.22,43.7417,77.8592,90.7819,33.1586,5.7306,16.6784,0.7141,-0.2859,58.329,0.0,0.0,0.0996,3,8.1141,12.5556,99.0547,122.5218,1.1996,1.1084,5,2
2026-01-22,20,320.0957,221.5437,98.552,44.48,44.978,76.3854,281.6448,30.0223,33.6605,19.2297,0.681,-0.319,60.2883,0.125,0.125,0.1437,5,8.0283,7.8614,188.7207,24.5915,1.1249,0.5365,5,3
