fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2026-01-02,1,69.2214,157.0141,-87.7927,-55.91,37.3809,88.0787,8.6224,24.0871,0.0,40.7735,1.4939,0.4939,82.5538,0.0,0.0,0.0,0,9.3404,3.5934,94.9797,119.179,0.5192,1.029,4,2
2026-01-02,2,-7.7208,157.0141,-164.735,-104.92,35.1452,91.2476,-69.4552,30.4533,-16.2504,50.4555,0.4,-0.6,84.0925,0.3706,0.0,0.2049,6,9.6194,7.4805,60.2901,59.2506,1.2159,1.0404,8,1
2026-01-02,3,117.465,157.0141,-39.5491,-25.19,40.8779,104.4474,34.5405,35.2889,-23.9048,51.0166,0.4,-0.6,85.0277,0.0,0.0,1.5841,28,11.0583,5.4422,96.4989,26.4533,2.0041,1.5571,4,1
2026-01-02,4,18.6824,157.0141,-138.3317,-88.1,33.9516,102.9361,-56.2697,32.2912,0.0,29.6444,0.6378,-0.3622,81.85,0.125,0.0,0.0,0,10.7886,12.5811,65.3542,13.6425,1.1121,1.6572,4,0
2026-01-02,5,-18.4831,157.0141,-175.4972,-111.77,40.126,77.9728,134.534,31.8344,187.8337,51.4477,0.4,-0.6,85.7461,0.25,0.0,2.3374,38,8.2145,6.7461,138.4994,20.1362,2.2076,0.6992,7,0
2026-01-02,6,98.3372,157.0141,-58.6769,-37.37,34.2184,90.2296,17.5358,25.331,0.0,18.3155,1.2151,0.2151,85.1436,0.25,0.125,0.0,0,9.504,7.924,99.4216,134.2951,0.7806,1.0144,6,3
2026-01-02,7,156.0616,157.0141,-0.9525,-0.61,31.6296,86.1282,89.6947,26.2601,0.0,25.1309,1.2995,0.2995,83.9232,0.125,0.0,0.0,0,9.1077,5.216,145.6474,90.4808,0.7186,1.0923,4,1
2026-01-02,8,181.2992,157.0141,24.2851,15.47,33.8603,99.1562,-85.5055,35.2527,-218.7082,49.6674,0.4,-0.6,82.7789,0.0,0.0,2.3074,35,10.4398,9.0021,49.9457,158.5007,2.3991,1.4652,6,3
2026-01-02,9,226.4759,157.0141,69.4617,44.24,32.6451,105.278,143.1378,26.4946,0.0,28.0905,1.3437,0.3437,81.7302,0.0,0.0,0.0,0,11.0678,10.6456,183.2127,16.3089,0.6939,0.6097,11,2
2026-01-02,10,33.0025,157.0141,-124.0116,-78.98,30.9865,81.0894,-36.2727,25.2049,0.0,17.5956,1.2127,0.2127,82.7439,0.375,0.0,0.0,0,8.5817,4.4616,65.8734,77.0571,0.7666,0.656,9,1
2026-01-02,11,246.682,157.0141,89.6679,57.11,34.0629,99.9164,155.8762,30.5679,0.0,12.6056,0.8478,-0.1522,82.8157,0.125,0.0,0.0,0,10.456,13.2701,157.991,47.2732,1.0518,0.5988,3,3
2026-01-02,12,51.1393,157.0141,-105.8748,-67.43,33.0882,73.6406,24.0393,30.4273,-1.454,50.6555,0.4,-0.6,84.4259,0.375,0.0,0.1373,4,7.7684,5.6952,96.7988,182.1403,1.2518,1.0818,6,5
2026-01-02,13,84.1624,157.0141,-72.8518,-46.4,42.7952,104.1568,41.8979,33.4603,21.2996,49.9277,0.4,-0.6,83.2128,0.0,0.125,2.306,36,10.9673,9.387,100.477,30.5156,2.2757,0.871,3,2
2026-01-02,14,76.7954,157.0141,-80.2187,-51.09,31.3254,93.5286,-8.9876,29.4306,0.0,9.6404,1.1171,0.1171,82.3472,0.0,0.0,0.0,0,9.7254,16.5062,84.4336,13.0914,0.8921,1.1212,4,2
2026-01-02,15,207.1667,157.0141,50.1526,31.94,39.9838,119.1389,178.1106,33.4737,46.2263,50.3665,0.4,-0.6,83.9442,0.125,0.0,0.4678,11,12.579,8.4968,153.661,86.955,1.4537,0.9052,6,2
2026-01-02,16,61.4735,157.0141,-95.5406,-60.85,33.4207,78.8315,30.5907,30.1675,0.653,50.549,0.4,-0.6,84.2484,0.25,0.125,1.1637,25,8.2876,7.9648,98.2759,21.8196,1.6685,0.4231,8,3
2026-01-02,17,36.8007,157.0141,-120.2135,-76.56,31.4358,71.7658,-9.6031,23.2995,0.0,33.4984,1.4081,0.4081,82.0871,0.375,0.0,0.0,0,7.4975,10.3628,81.4499,31.1583,0.6491,0.8903,6,3
2026-01-02,18,108.9181,157.0141,-48.096,-30.63,36.5968,79.8155,35.8363,26.3996,0.0,16.9309,1.2013,0.2013,84.1215,0.0591,0.125,0.0,0,8.4551,3.8548,109.6499,111.0169,0.7697,1.5259,6,3
2026-01-02,19,164.1854,157.0141,7.1713,4.57,39.1825,81.1426,142.9141,31.855,16.9131,50.2856,0.4,-0.6,83.8093,0.25,0.0,0.1751,5,8.4737,11.9409,145.2117,54.5614,1.231,0.7515,3,0
2026-01-02,20,90.8964,157.0141,-66.1178,-42.11,37.7281,117.0899,-9.7404,26.7825,0.0,27.3987,1.3256,0.3256,84.146,0.0,0.0,0.0,0,12.316,11.4204,83.2431,29.0944,0.7081,0.3601,1,1
2026-01-02,21,34.3798,157.0141,-122.6343,-78.1,37.3049,87.7732,192.174,31.8639,200.4055,50.6029,0.4,-0.6,84.3382,0.2481,0.0,1.6708,29,9.2489,7.472,160.0146,16.6717,2.0147,0.7229,8,4
2026-01-02,22,110.9674,157.0141,-46.0468,-29.33,34.3322,107.3892,93.1169,35.461,39.0338,49.3762,0.4,-0.6,82.2937,0.0,0.0,2.3265,34,11.3549,6.572,100.3455,804.5055,2.3497,1.9933,6,1
2026-01-02,23,174.7247,157.0141,17.7105,11.28,34.0769,83.7584,110.3945,32.7949,0.0,20.7103,0.7536,-0.2464,84.0532,0.0,0.0,0.0,0,8.8012,8.7494,134.1046,133.3459,1.117,0.8098,2,1
2026-01-02,24,55.0482,157.0141,-101.9659,-64.94,38.8697,94.1535,97.3323,35.5036,89.7497,50.054,0.4,-0.6,83.4234,0.0,0.0,1.8315,31,9.9429,6.5859,120.3734,50.2428,2.1535,2.1014,1,2
2026-01-02,25,129.6368,157.0141,-27.3773,-17.44,49.1531,91.8559,80.8287,33.434,9.4949,49.2719,0.4,-0.6,82.1198,0.125,0.0,0.3933,10,9.6017,12.9116,116.9641,31.1514,1.38,0.8045,4,0
2026-01-02,26,166.3676,157.0141,9.3535,5.96,40.728,95.7634,70.9781,27.6098,0.0,13.4921,1.1635,0.1635,82.5095,0.1778,0.0,0.0,0,10.0441,11.2284,126.7273,184.7786,0.8698,0.7801,7,3
2026-01-02,27,309.9303,157.0141,152.9161,97.39,28.2563,74.8477,241.3897,29.2318,0.0,5.3315,1.0643,0.0643,82.9178,0.1231,0.0,0.0,0,7.8449,9.1303,197.2593,1139.1135,0.97,0.5726,6,4
2026-01-02,28,58.4324,157.0141,-98.5817,-62.79,26.0336,91.2711,86.9115,33.4174,62.3229,50.0435,0.4,-0.6,83.4058,0.125,0.0,1.9378,32,9.6317,6.8332,112.6724,266.7861,2.1056,0.7623,3,1
2026-01-02,29,303.1459,157.0141,146.1318,93.07,37.0621,97.7828,215.0814,32.2705,0.0,14.5098,0.828,-0.172,84.3537,0.0,0.0,0.0,0,10.2561,11.4521,181.0671,45.401,1.0686,0.6532,4,0
2026-01-02,30,104.3696,157.0141,-52.6446,-33.53,26.8854,100.4216,54.5706,20.7403,0.0,56.7678,1.6765,0.6765,83.9104,0.125,0.0,0.0,0,10.6254,5.6742,164.591,72.6628,0.3429,1.3432,7,3
2026-01-02,31,226.0005,157.0141,68.9864,43.94,38.7487,109.8066,119.5691,27.4978,0.0,14.626,1.1789,0.1789,81.7665,0.25,0.0,0.0,0,11.4964,14.2261,152.8249,45.5604,0.8371,1.9864,5,0
2026-01-02,32,38.597,157.0141,-118.4171,-75.42,37.7286,115.4602,-73.9544,33.6489,-42.4674,49.4559,0.4,-0.6,82.4265,0.125,0.0,0.4843,12,12.1968,7.8223,58.3556,6.3955,1.4473,1.3492,2,1
2026-01-02,33,100.7227,157.0141,-56.2914,-35.85,28.7326,81.4466,37.1461,27.841,0.0,18.7617,1.225,0.225,83.3715,0.0,0.0,0.0,0,8.6171,4.6392,110.3406,16.1752,0.7813,0.3563,5,1
2026-01-02,34,142.9,157.0141,-14.1141,-8.99,36.5172,71.4233,88.8122,31.9743,0.0,21.8784,0.7422,-0.2578,84.8821,0.0591,0.0,0.0,0,7.4212,12.9754,126.9535,161.4984,1.0785,0.7782,3,0
2026-01-02,35,112.8906,157.0141,-44.1235,-28.1,37.9801,99.4742,30.539,24.5366,0.0,30.5661,1.3681,0.3681,83.0372,0.125,0.125,0.0,0,10.4478,10.7098,109.7859,68.4807,0.6698,0.8195,3,3
2026-01-02,36,164.0801,157.0141,7.0659,4.5,30.4503,91.0003,98.1371,31.5438,0.0,23.9639,0.7103,-0.2897,82.7146,0.0,0.125,0.0,0,9.5167,12.4945,128.8493,62.7341,1.0864,0.9048,4,2
2026-01-02,37,58.9927,157.0141,-98.0214,-62.43,36.7167,88.7893,61.2514,32.5207,45.5407,49.7033,0.4,-0.6,82.8388,0.25,0.0,2.126,35,9.3955,4.9589,106.4629,77.8373,2.1628,2.4393,7,1
2026-01-02,38,-22.2286,157.0141,-179.2428,-114.16,31.6176,84.847,-103.4111,30.331,0.0,4.9512,0.9412,-0.0588,84.1685,0.125,0.0,0.0,0,8.9708,5.2331,39.9722,146.2919,1.008,1.4711,4,2
2026-01-02,39,35.2654,157.0141,-121.7487,-77.54,35.2661,61.2055,15.1427,34.9331,-9.5102,50.926,0.4,-0.6,84.8766,0.0,0.0,0.4624,12,6.3998,8.4688,93.5344,52.4156,1.4788,0.655,4,1
2026-01-02,40,65.4444,157.0141,-91.5697,-58.32,29.6025,77.79,3.1793,34.0251,-37.2405,48.3429,0.4,-0.6,80.5714,0.0591,0.0,1.4966,28,8.1454,10.0139,81.7339,6.0218,1.8975,0.4111,6,0
2026-01-02,41,68.8882,157.0141,-88.1259,-56.13,39.6,94.8228,-4.3202,32.0617,0.0,29.1527,0.644,-0.356,81.8887,0.1206,0.0,0.0,0,10.0209,6.1512,86.5879,10.718,1.1034,1.066,4,0
2026-01-02,42,-7.9496,157.0141,-164.9638,-105.06,31.4599,80.7691,215.276,33.5796,251.9747,49.9004,0.4,-0.6,83.1673,0.0,0.125,1.9515,32,8.4678,9.7044,158.0566,537.8943,2.1461,1.1735,3,3
2026-01-02,43,88.4589,157.0141,-68.5553,-43.66,33.7425,81.9273,62.5647,33.5675,5.5969,50.6114,0.4,-0.6,84.3523,0.1206,0.0,1.1348,23,8.6451,6.1726,107.218,30.512,1.7665,1.0352,5,2
2026-01-02,44,279.7173,157.0141,122.7032,78.15,36.5194,105.7828,175.0732,30.5205,0.0,7.1376,1.0866,0.0866,82.4386,0.0,0.0,0.0,0,11.1594,8.1648,171.2342,37.9889,0.9734,0.7783,2,2
2026-01-02,45,109.1747,157.0141,-47.8394,-30.47,34.7052,79.9023,46.4971,26.3208,0.0,25.6091,1.3042,0.3042,84.1837,0.125,0.0,0.0,0,8.3827,9.221,119.3932,63.7033,0.7357,0.8896,3,2
2026-01-02,46,109.2507,157.0141,-47.7634,-30.42,35.7488,77.0468,43.3359,24.7679,0.0,22.1128,1.2664,0.2664,83.0116,0.125,0.25,0.0,0,8.0371,11.9228,114.518,142.9728,0.745,0.7535,7,4
2026-01-02,47,-10.2687,157.0141,-167.2828,-106.54,39.1565,88.5095,-52.5008,35.2689,-1.1061,51.2713,0.4,-0.6,85.4522,0.0,0.0,0.0154,1,9.3219,7.8322,73.1992,18.0055,1.2677,1.5062,6,0
2026-01-02,48,189.6099,157.0141,32.5958,20.76,35.0246,81.342,144.4014,22.4567,0.0,48.7014,1.5762,0.5762,84.52,0.0,0.125,0.0,0,8.5651,7.3287,228.0213,248.4783,0.4492,1.5491,4,2
2026-01-02,49,174.4501,157.0141,17.436,11.1,39.3833,81.1812,108.7708,24.4689,0.0,30.4163,1.36,0.36,84.483,0.25,0.0,0.0,0,8.4972,10.6638,166.1339,81.5771,0.6565,0.7915,6,1
2026-01-02,50,201.217,157.0141,44.2029,28.15,31.6316,101.2605,144.7121,30.7186,0.0,45.6685,0.4403,-0.5597,81.5917,0.3091,0.0,0.0,0,10.7397,4.0367,144.3866,355.9974,1.1214,0.6948,7,1
2026-01-02,51,283.4987,157.0141,126.4845,80.56,31.6272,92.9821,191.5734,30.9067,0.0,1.7774,1.0213,0.0213,83.6257,0.0,0.0,0.0,0,9.7763,9.3241,178.0717,55.8498,0.9818,1.1329,4,1
2026-01-02,52,125.2548,157.0141,-31.7593,-20.23,42.3502,83.8597,105.3412,31.038,24.1961,51.0622,0.4,-0.6,85.1036,0.125,0.1797,0.4203,11,8.8205,8.1946,131.9785,31.7094,1.3335,0.8061,5,3
2026-01-02,53,51.8729,157.0141,-105.1412,-66.96,32.2242,63.5504,11.9807,32.967,0.0,22.9154,0.7293,-0.2707,84.6535,0.0,0.0,0.0,0,6.6985,5.2738,95.5594,25.844,1.1435,0.863,5,2
2026-01-02,54,176.6482,157.0141,19.6341,12.5,33.9838,132.4044,74.6793,23.4396,0.0,40.9797,1.4883,0.4883,83.9268,0.125,0.0,0.0,0,13.889,15.3993,153.7688,51.5705,0.5249,0.5217,8,0
2026-01-02,55,151.9837,157.0141,-5.0304,-3.2,35.42,92.1253,107.8023,32.9981,0.6135,49.7523,0.4,-0.6,82.9205,0.125,0.0591,0.0112,1,9.7021,8.1943,129.3334,66.4161,1.1934,2.915,5,1
2026-01-02,56,110.177,157.0141,-46.8371,-29.83,28.95,103.4496,29.6902,26.917,0.0,24.9957,1.3026,0.3026,82.5969,0.0,0.0,0.0,0,10.9533,5.3513,107.0308,9.5722,0.7128,0.6756,4,1
2026-01-02,57,108.8628,157.0141,-48.1513,-30.67,36.3764,113.6585,31.0014,32.1789,-9.3244,49.3191,0.4,-0.6,82.1985,0.25,0.0,0.5565,14,11.9323,12.5799,95.9638,39.416,1.4328,1.5726,5,1
2026-01-02,58,525.0732,157.0141,368.059,234.41,41.2833,137.223,379.4179,28.6032,0.0,4.2479,0.9492,-0.0508,83.6029,0.0,0.25,0.0,0,14.5301,7.0391,271.2106,304.0494,0.9627,1.167,5,5
2026-01-02,59,86.9194,157.0141,-70.0947,-44.64,33.336,86.7781,72.2731,30.3584,25.4513,49.6581,0.4,-0.6,82.7635,0.375,0.0,1.4115,28,9.1156,9.2562,110.9133,16.7739,1.7898,0.9073,5,2
2026-01-02,60,93.3691,157.0141,-63.645,-40.53,38.0185,83.7498,58.9523,35.7329,1.0439,50.5748,0.4,-0.6,84.2913,0.0,0.0,0.2409,6,8.8232,7.2419,110.177,46.3319,1.4032,2.6828,1,1
2026-01-02,61,205.5993,157.0141,48.5852,30.94,35.7847,111.9224,158.2338,32.0872,17.556,50.6985,0.4,-0.6,84.4975,0.25,0.0,0.1961,6,11.8645,4.8584,150.8904,16.8847,1.2647,1.34,11,1
2026-01-02,62,74.8916,157.0141,-82.1225,-52.3,43.4197,88.7007,16.3073,20.4599,0.0,53.0762,1.635,0.635,83.5886,0.25,0.0,0.0,0,9.3618,6.5548,106.4693,147.4255,0.3745,1.1398,7,1
2026-01-02,63,314.4399,157.0141,157.4258,100.26,29.4553,88.4646,255.6641,23.8998,0.0,35.2443,1.4141,0.4141,85.1034,0.2456,0.0,0.0,0,9.2321,13.4267,258.5933,653.295,0.6072,1.9663,7,2
2026-01-02,64,107.5679,157.0141,-49.4462,-31.49,33.9094,74.8954,-23.394,31.0657,-103.3699,50.1471,0.4,-0.6,83.5785,0.3072,0.0,2.3805,39,7.8401,9.7815,73.382,47.344,2.2026,1.0639,8,0
2026-01-02,65,279.7652,157.0141,122.7511,78.18,26.6934,161.6841,139.0207,28.6496,0.0,18.9834,0.7709,-0.2291,82.8552,0.0591,0.25,0.0,0,17.152,6.203,152.2398,97.7464,0.9659,0.6347,8,2
2026-01-02,66,159.1716,157.0141,2.1575,1.37,42.5348,97.204,90.8743,18.2037,0.0,53.2377,1.6312,0.6312,84.3414,0.375,0.25,0.0,0,10.2299,9.1123,188.3738,258.8813,0.3909,1.4653,4,4
2026-01-02,67,105.0664,157.0141,-51.9477,-33.08,33.1174,87.3415,36.9453,25.0927,0.0,27.2451,1.3258,0.3258,83.6209,0.125,0.125,0.0,0,9.2019,7.5309,113.2699,47.3124,0.6915,0.7056,3,1
2026-01-02,68,73.9643,157.0141,-83.0499,-52.89,30.6375,70.5541,1.3457,27.3062,0.0,1.2669,0.9849,-0.0151,83.949,0.1797,0.125,0.0,0,7.4561,4.5812,89.8776,13.2197,0.8967,0.614,8,3
2026-01-02,69,-7.6541,157.0141,-164.6682,-104.87,41.7717,95.8804,-129.2386,35.0759,-69.3888,50.3804,0.4,-0.6,83.9674,0.0,0.0,0.5397,13,10.062,10.8696,39.9177,124.5189,1.4985,1.017,5,0
2026-01-02,70,254.249,157.0141,97.2349,61.93,30.2413,89.1139,182.2166,24.7418,0.0,22.5809,1.2728,0.2728,82.7764,0.2481,0.0591,0.0,0,9.4353,4.6161,204.7399,157.7145,0.7008,1.6133,9,2
2026-01-02,71,105.234,157.0141,-51.7801,-32.98,37.3297,114.9067,-116.2976,30.4055,-149.645,49.9443,0.4,-0.6,83.2405,0.125,0.25,1.1154,24,12.071,12.215,35.2735,17.2322,1.6768,1.0266,4,5
2026-01-02,72,149.1747,157.0141,-7.8394,-4.99,35.1347,102.0584,80.4299,23.8993,0.0,44.549,1.5339,0.5339,83.4418,0.0,0.0,0.0,0,10.7591,8.3634,159.1934,164.3694,0.4941,1.8412,4,2
2026-01-02,73,98.3738,157.0141,-58.6403,-37.35,29.0075,75.4604,40.1013,26.7406,0.0,19.4546,1.2314,0.2314,84.0575,0.0,0.25,0.0,0,7.9371,7.365,108.1658,233.5398,0.8088,1.1137,6,3
2026-01-02,74,-45.8565,157.0141,-202.8706,-129.21,31.8048,66.5896,-134.4859,31.3732,-71.7462,50.1379,0.4,-0.6,83.5632,0.0,0.3047,0.5152,13,6.9589,9.4704,32.848,38.469,1.3878,2.4832,2,4
2026-01-02,75,416.5459,157.0141,259.5318,165.29,34.306,85.4233,353.4418,24.1972,0.0,32.428,0.618,-0.382,84.8857,0.375,0.375,0.0,0,9.018,6.1697,276.896,13.5896,0.8818,0.5744,9,5
2026-01-02,76,5.2281,157.0141,-151.7861,-96.67,33.4895,79.8336,-44.5069,23.0381,0.0,40.5502,1.4739,0.4739,85.5622,0.25,0.0,0.0,0,8.3923,8.1087,54.9644,28.982,0.5769,0.5398,8,3
2026-01-02,77,85.5541,157.0141,-71.46,-45.51,35.0491,55.8878,54.9466,23.0419,0.0,37.2876,1.4475,0.4475,83.3278,0.2456,0.0,0.0,0,5.831,8.5752,134.2727,41.1745,0.5594,0.5637,3,1
2026-01-02,78,19.5278,157.0141,-137.4864,-87.56,37.0633,56.1603,-20.2969,24.6626,0.0,28.7364,1.3495,0.3495,82.2243,0.25,0.0,0.0,0,5.8948,6.2905,75.2396,42.2931,0.6673,1.5912,5,2
2026-01-02,79,86.7099,157.0141,-70.3042,-44.78,29.1583,100.7908,5.4375,25.4666,0.0,23.2101,1.284,0.284,81.7393,0.25,0.0,0.0,0,10.5735,11.6787,90.7619,11.0104,0.7288,0.5603,8,1
2026-01-02,80,71.7331,157.0141,-85.2811,-54.31,43.3667,96.8412,5.1387,31.2707,0.0,42.3427,0.4953,-0.5047,83.9023,0.25,0.0,0.0,0,10.2305,6.5268,91.235,129.419,1.158,0.7734,7,3
2026-01-02,81,128.1203,157.0141,-28.8938,-18.4,37.1964,110.9299,67.5824,34.039,3.3692,50.1801,0.4,-0.6,83.6336,0.0591,0.0,0.078,3,11.6005,15.2639,113.9009,165.3534,1.2738,0.4768,3,1
2026-01-02,82,62.031,157.0141,-94.9831,-60.49,36.3732,102.1059,4.2812,30.2833,0.0,50.446,0.4017,-0.5983,84.3115,0.3731,0.0,0.0,0,10.6514,15.78,91.8638,13.6492,1.1162,0.6917,7,1
2026-01-02,83,88.7477,157.0141,-68.2664,-43.48,31.7479,96.028,-4.4957,33.6265,-48.8447,49.7507,0.4,-0.6,82.9179,0.125,0.0,1.5211,29,10.1726,4.6288,80.7447,100.4564,1.9215,1.2925,6,1
2026-01-02,84,88.7029,157.0141,-68.3113,-43.51,31.1056,83.4796,29.2317,25.4187,0.0,29.6954,1.3584,0.3584,82.8449,0.0,0.125,0.0,0,8.831,4.835,106.4455,155.9159,0.68,1.0112,5,4
2026-01-02,85,211.943,157.0141,54.9288,34.98,40.022,83.4098,136.6861,27.6997,0.0,20.4752,1.2475,0.2475,82.7236,0.0,0.0,0.0,0,8.7325,10.8259,169.8026,127.4633,0.7655,0.7684,3,1
2026-01-02,86,-10.6718,157.0141,-167.6859,-106.8,31.9967,64.3453,-43.6053,24.7112,0.0,38.6973,1.4629,0.4629,83.5952,0.0,0.0,0.0,0,6.7388,8.2052,53.621,26.4436,0.5693,0.5908,7,2
2026-01-02,87,72.5588,157.0141,-84.4553,-53.79,32.0117,91.9914,28.186,31.7572,-1.248,49.1212,0.4,-0.6,81.8687,0.25,0.0,0.089,3,9.7239,5.8254,95.7112,334.1554,1.1889,0.5033,7,0
2026-01-02,88,1.2069,157.0141,-155.8072,-99.23,21.415,56.4678,-24.5897,25.3881,0.0,26.6981,1.3215,0.3215,83.0343,0.25,0.0,0.0,0,5.9111,7.3748,72.8016,39.9005,0.696,1.8,6,0
2026-01-02,89,240.2605,157.0141,83.2464,53.02,37.5035,86.5533,150.935,30.4215,0.0,4.3097,0.9485,-0.0515,83.6639,0.125,0.0,0.0,0,9.0985,8.8037,159.3757,57.3742,1.0377,1.8158,3,4
2026-01-02,90,92.6164,157.0141,-64.3977,-41.01,36.1019,89.1114,26.9136,21.4657,0.0,38.0447,1.4571,0.4571,83.2273,0.25,0.2481,0.0,0,9.3648,9.2333,111.0752,37.0685,0.5569,0.6773,6,2
2026-01-02,91,101.9128,157.0141,-55.1013,-35.09,41.1216,96.2079,3.2652,32.4329,0.0,6.249,0.9258,-0.0742,84.1923,0.0,0.0,0.0,0,10.1774,5.5761,93.051,21.9116,1.0659,2.6071,7,1
2026-01-02,92,93.3771,157.0141,-63.637,-40.53,28.7049,108.9409,0.7667,35.2344,-40.0656,49.8664,0.4,-0.6,83.1107,0.0,0.0,1.968,32,11.4415,11.7663,83.9438,57.0353,2.1782,1.4189,5,1
2026-01-02,93,249.8066,157.0141,92.7924,59.1,42.7766,99.3434,150.9341,28.0742,0.0,15.1734,1.1824,0.1824,83.2061,0.125,0.0,0.0,0,10.4714,8.2406,170.975,17.779,0.8502,0.6656,5,1
2026-01-02,94,112.1426,157.0141,-44.8715,-28.58,38.0002,87.6703,22.2136,27.5113,0.0,8.2303,1.099,0.099,83.1384,0.0,0.25,0.0,0,9.1205,15.1979,100.8267,33.3821,0.8671,0.7609,3,3
2026-01-02,95,119.0406,157.0141,-37.9735,-24.18,43.7581,68.4067,87.7209,30.5047,0.2567,50.0839,0.4,-0.6,83.4731,0.125,0.2456,0.013,1,7.2384,3.8349,124.6026,108.022,1.1451,1.1748,6,4
2026-01-02,96,4.7807,157.0141,-152.2334,-96.96,39.6251,77.5454,-78.2191,31.5572,0.0,2.6134,0.9691,-0.0309,84.6659,0.0,0.0,0.0,0,8.0934,11.714,55.7639,66.1034,1.0535,1.2558,6,3
2026-01-02,97,150.548,157.0141,-6.4661,-4.12,36.7123,86.5388,159.0643,34.9812,45.9436,50.8425,0.4,-0.6,84.7375,0.0,0.0,0.4816,12,9.0466,12.1149,146.2157,83.2769,1.4891,0.7768,5,1
2026-01-02,98,93.8642,157.0141,-63.1499,-40.22,37.0802,102.9752,-2.5054,27.8847,0.0,15.801,1.1881,0.1881,84.0123,0.125,0.0,0.0,0,10.862,8.0256,89.0196,41.7482,0.8279,1.2974,7,1
2026-01-02,99,-13.3587,157.0141,-170.3728,-108.51,41.0084,89.2373,-95.2924,26.1937,0.0,22.1183,1.2599,0.2599,85.0944,0.25,0.0,0.0,0,9.395,8.1328,35.2505,30.861,0.7592,1.2213,4,0
2026-01-02,100,194.8269,157.0141,37.8128,24.08,28.4914,84.806,141.1836,31.9115,0.0,27.7427,0.6743,-0.3257,85.1862,0.125,0.0,0.0,0,8.8978,9.7467,149.5665,35.212,1.1373,1.2702,5,3
2026-01-02,101,131.9663,157.0141,-25.0478,-15.95,42.7074,112.8525,39.4644,22.7309,0.0,40.3271,1.4826,0.4826,83.562,0.25,0.0,0.0,0,11.9041,8.7779,124.263,13.8149,0.5308,0.687,8,0
2026-01-02,102,231.7248,157.0141,74.7107,47.58,35.9176,93.9878,135.5632,30.0246,0.0,3.7192,1.0444,0.0444,83.8186,0.125,-0.0,0.0,0,9.8251,13.1757,152.719,122.4047,0.9741,2.3215,7,2
2026-01-02,103,161.1328,157.0141,4.1187,2.62,35.6932,76.544,164.358,31.8928,32.9289,50.6407,0.4,-0.6,84.4012,0.2456,0.0,0.3219,9,8.0316,8.756,152.5538,83.4108,1.3161,0.73,4,1
2026-01-02,104,-37.9916,157.0141,-195.0057,-124.2,26.9573,75.2047,142.606,30.5419,202.4129,49.8049,0.4,-0.6,83.0081,0.125,0.2481,2.1096,35,7.8114,13.8396,141.9829,9.9474,2.12,1.3297,5,4
2026-01-02,105,251.0836,157.0141,94.0695,59.91,33.5573,71.8337,201.0346,25.4968,0.0,29.8451,1.3544,0.3544,84.2186,0.125,0.0,0.0,0,7.5068,10.2229,226.6797,70.1749,0.6623,0.7237,8,0
2026-01-02,106,133.8696,157.0141,-23.1445,-14.74,39.7903,99.4392,55.4403,23.3728,0.0,37.4275,1.4506,0.4506,83.0703,0.125,0.125,0.0,0,10.5335,4.8263,132.5313,98.2417,0.5636,1.4476,3,1
2026-01-02,107,110.4654,157.0141,-46.5487,-29.65,37.0972,87.189,44.7707,25.7587,0.0,32.8328,1.3935,0.3935,83.4303,0.0,0.0,0.0,0,9.1034,12.9416,122.2908,30.4907,0.6221,0.8303,5,0
2026-01-02,108,138.2078,157.0141,-18.8063,-11.98,31.7307,100.838,82.3804,33.0778,0.0,43.6635,0.478,-0.522,83.6481,0.125,0.0,0.0,0,10.6125,9.4407,121.3069,12.3001,1.1733,1.1315,2,0
2026-01-02,109,185.7981,157.0141,28.784,18.33,33.6011,77.1887,124.6329,26.3171,0.0,23.3075,1.2818,0.2818,82.7174,0.125,0.0,0.0,0,8.1251,7.1265,166.3041,106.3433,0.7352,0.9041,8,2
2026-01-02,110,3.1877,157.0141,-153.8264,-97.97,30.3596,94.8979,-41.715,33.4559,-2.7196,49.6185,0.4,-0.6,82.6975,0.125,0.0,0.0461,2,10.0164,6.9745,70.9922,121.6981,1.2403,0.86,5,1
2026-01-02,111,229.1106,157.0141,72.0965,45.92,40.4925,85.3213,137.6046,28.8706,0.0,5.4371,0.9354,-0.0646,84.1098,0.25,0.0,0.0,0,8.9146,12.2569,156.1775,80.2041,0.9615,1.627,8,2
2026-01-02,112,77.2065,157.0141,-79.8076,-50.83,40.5647,92.185,-50.8844,32.7994,-78.7183,50.5778,0.4,-0.6,84.2963,0.1206,0.0591,1.0895,23,9.6355,12.9946,65.8092,24.7495,1.697,1.8235,5,2
