fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2026-01-20,1,-0.1029,103.2593,-103.3621,-100.1,23.712,71.5471,-18.9656,35.1955,0.0,41.2009,0.6019,-0.3981,103.5007,0.125,0.0,0.0,0,8.0033,8.4217,98.444,22.7759,1.1408,0.628,5,1
2026-01-20,2,94.4168,103.2593,-8.8424,-8.56,24.901,90.1753,70.0846,34.164,7.7024,48.8778,0.5173,-0.4827,101.2512,0.25,0.0,0.0968,3,10.0871,7.2986,135.4929,135.3543,1.2069,0.5347,8,3
2026-01-20,3,81.822,103.2593,-21.4372,-20.76,35.1465,88.602,7.8867,29.0278,0.0,20.7854,1.2065,0.2065,100.6501,0.25,0.0,0.0,0,9.9111,8.1723,110.1546,261.9404,0.7432,0.6574,5,0
2026-01-20,4,278.886,103.2593,175.6267,170.08,39.1643,94.7329,179.2303,32.8059,0.0,1.4356,0.9861,-0.0139,103.5202,0.125,0.0,0.0,0,10.5969,6.0289,197.4183,38.5738,0.9676,0.4346,6,1
2026-01-20,5,22.9278,103.2593,-80.3314,-77.8,30.7012,74.2034,-34.3751,30.6304,0.0,16.9712,0.8349,-0.1651,102.7814,0.375,0.0,0.0,0,8.3005,10.7055,89.1745,40.7198,0.917,1.7952,10,0
2026-01-20,6,64.6071,103.2593,-38.6521,-37.43,28.9433,106.6383,50.1122,37.2801,34.0225,49.7841,0.5173,-0.4827,103.1287,0.0,0.0,0.9005,19,11.9286,5.7115,127.0644,225.6446,1.6415,1.9802,3,0
2026-01-20,7,185.3485,103.2593,82.0893,79.5,37.9011,80.7084,109.2659,31.7042,0.0,10.8226,1.1054,0.1054,102.6959,0.125,0.0,0.0,0,9.0281,12.1071,167.5031,42.5128,0.9411,0.8387,7,5
2026-01-20,8,58.8499,103.2593,-44.4094,-43.01,29.2232,87.0863,84.5584,37.2801,55.6968,49.0412,0.5173,-0.4827,101.5897,0.0,0.0,0.6727,15,9.7415,5.0596,139.8649,103.2949,1.5776,0.6393,3,2
2026-01-20,9,130.8264,103.2593,27.5672,26.7,21.4181,69.5862,-171.4097,32.6059,-293.7254,49.8877,0.5173,-0.4827,103.3433,0.375,0.0,2.1996,36,7.784,11.245,34.0328,22.8674,2.1306,0.8634,9,1
2026-01-20,10,360.7795,103.2593,257.5203,249.39,25.6483,86.123,329.5125,35.4373,0.0,45.067,0.563,-0.437,103.1381,0.125,0.0,0.0,0,9.6338,7.6102,243.9698,12.4775,1.175,0.7195,6,2
2026-01-20,11,-5.9982,103.2593,-109.2574,-105.81,36.4004,75.1907,-35.0904,32.6059,-0.8228,50.7157,0.5173,-0.4827,105.0586,0.375,0.0,0.0635,2,8.4109,9.3605,94.8801,62.5979,1.0883,0.9069,5,0
