fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2026-01-07,1,253.685,102.6694,151.0156,147.09,28.8565,115.4342,232.6726,32.7053,64.5378,26.0351,0.7518,-0.2482,104.8906,0.0,0.125,0.3287,10,12.483,10.2553,209.713,258.7058,1.2069,0.9075,3,1
2026-01-07,2,72.6136,102.6694,-30.0558,-29.27,25.8741,101.3706,141.2303,29.5892,141.1069,25.1653,0.7518,-0.2482,101.3863,0.25,0.125,1.3255,27,10.9622,9.7247,168.0288,81.8907,1.5843,1.2167,5,2
2026-01-07,3,162.4596,102.6694,59.7901,58.24,23.1339,82.7939,-92.9632,32.7053,-207.8464,25.6462,0.7518,-0.2482,103.3235,0.125,0.0,2.4693,38,8.9533,12.4826,65.4965,37.5128,2.2178,1.4963,6,1
2026-01-07,4,32.8201,102.6694,-69.8493,-68.03,32.8684,79.7431,-116.1381,32.7053,-94.8496,25.7976,0.7518,-0.2482,103.9334,0.125,0.0,0.924,19,8.6234,8.0756,56.9313,8.0575,1.5422,0.9204,5,3
2026-01-07,5,31.1404,102.6694,-71.5291,-69.67,19.2895,76.8299,339.1005,29.5892,349.5428,24.9475,0.7518,-0.2482,100.5088,0.25,0.125,1.3091,27,8.3084,9.7938,255.463,37.6121,1.5766,0.7008,3,2
2026-01-07,6,236.1196,102.6694,133.4502,129.98,29.3872,73.1588,181.454,32.093,0.0,15.7875,0.8502,-0.1498,105.4202,0.0,0.125,0.0,0,7.9114,9.5614,192.4986,23.8373,1.0279,0.4213,3,2
2026-01-07,7,97.9699,102.6694,-4.6995,-4.58,23.4668,93.3626,32.1215,29.41,0.0,21.571,1.2132,0.2132,101.1877,0.0,0.125,0.0,0,10.0962,4.3335,122.3459,136.9548,0.8285,0.7585,3,1
2026-01-07,8,70.0251,102.6694,-32.6443,-31.8,22.2415,123.9952,-36.6457,28.3902,0.0,11.1757,1.1086,0.1086,102.912,0.25,0.0,0.0,0,13.4088,7.1731,86.4165,15.4101,0.8498,0.8125,4,3
2026-01-07,9,47.7427,102.6694,-54.9268,-53.5,26.674,60.5101,22.2962,32.7053,3.4381,25.5942,0.7518,-0.2482,103.1142,0.125,0.0,0.0849,3,6.5436,6.7683,117.3208,141.7393,1.1102,1.3481,6,1
2026-01-07,10,107.9429,102.6694,5.2734,5.14,21.8188,63.8465,74.6183,26.47,0.0,25.8707,1.2533,0.2533,102.1364,0.375,0.0,0.0,0,6.9044,5.861,151.7625,12.5077,0.7399,1.1631,8,0
2026-01-07,11,-24.6689,102.6694,-127.3384,-124.03,14.3275,131.8952,-121.073,28.2898,0.0,21.5289,1.2112,0.2112,101.9306,0.125,0.125,0.0,0,14.2631,10.0842,36.7586,32.5111,0.8309,2.3852,6,3
2026-01-07,12,64.3167,102.6694,-38.3527,-37.36,28.1345,109.1081,-33.2387,34.2634,-20.4505,25.8744,0.7518,-0.2482,104.2429,0.0,0.0,0.6242,15,11.799,15.9251,94.0722,26.2856,1.4314,1.3979,1,2
2026-01-07,13,146.1438,102.6694,43.4744,42.34,27.0642,68.3732,87.2496,30.626,0.0,5.9171,1.0571,0.0571,103.5723,0.125,0.0,0.0,0,7.3939,11.6032,151.0437,43.5906,0.9251,0.9334,2,1
2026-01-07,14,624.8658,102.6694,522.1963,508.62,26.4208,81.8424,-95.406,29.5892,-667.1709,25.5731,0.7518,-0.2482,103.0292,0.375,0.0,7.0371,58,8.8504,12.2945,60.6386,154.7766,4.2863,1.1505,5,1
2026-01-07,15,31.0794,102.6694,-71.59,-69.73,29.2897,59.6673,-41.0332,32.7053,-41.6147,25.7537,0.7518,-0.2482,103.7565,0.125,0.0,0.7954,18,6.4524,8.5968,88.3974,166.6176,1.4602,0.8201,3,2
2026-01-07,16,-25.1392,102.6694,-127.8087,-124.49,25.8855,87.5824,-104.2249,31.1472,-22.2297,25.4648,0.7518,-0.2482,102.5927,0.125,0.125,0.2361,8,9.4712,17.181,59.1042,15.0005,1.1293,1.7258,4,2
2026-01-07,17,258.1921,102.6694,155.5226,151.48,42.8507,124.2327,280.7941,31.1472,132.8829,25.6553,0.7518,-0.2482,103.3604,0.25,0.0,0.5125,14,13.4345,11.2931,236.0746,35.7546,1.2752,0.851,5,2
2026-01-07,18,50.3191,102.6694,-52.3503,-50.99,14.6539,87.5191,56.1454,23.0841,0.0,84.9152,1.8238,0.8238,103.0753,0.125,0.0,0.0,0,9.4643,5.8118,172.0843,23.9124,0.4022,0.9977,3,2
2026-01-07,19,89.2817,102.6694,-13.3878,-13.04,29.667,87.1352,291.2319,30.3185,249.9605,38.4734,0.6345,-0.3655,105.2696,0.375,0.0,1.2345,25,9.4228,11.4292,231.295,203.7121,1.6152,1.079,10,2
2026-01-07,20,43.3258,102.6694,-59.3436,-57.8,19.0295,90.9835,-27.0377,33.4346,-31.2225,37.4373,0.6345,-0.3655,102.4347,0.0,0.125,0.7014,17,9.839,8.3543,92.4024,100.8456,1.4281,0.841,4,1
2026-01-07,21,96.5522,102.6694,-6.1172,-5.96,27.3246,86.0026,15.2229,29.3883,0.0,2.6097,0.9753,-0.0247,105.4469,0.125,0.125,0.0,0,9.3003,9.181,117.9823,14.6806,0.9217,1.6756,3,4
2026-01-07,22,113.1631,102.6694,10.4937,10.22,30.79,111.9016,2.4671,29.452,0.0,2.5435,1.0244,0.0244,104.4251,0.125,0.125,0.0,0,12.101,9.6812,109.6789,193.6996,0.9395,0.5374,3,5
2026-01-07,23,220.9918,102.6694,118.3223,115.25,46.2099,79.0843,200.5608,24.6888,0.0,80.1745,1.7701,0.7701,104.1061,0.0,0.0,0.0,0,8.5522,17.2237,316.7139,14.7917,0.4573,0.6461,5,2
2026-01-07,24,172.5575,102.6694,69.888,68.07,13.5936,65.9218,155.9246,27.4666,0.0,35.4159,1.3427,0.3427,103.3571,0.125,0.125,0.0,0,7.1288,9.5957,201.3627,58.88,0.7515,0.8538,4,1
2026-01-07,25,76.5041,102.6694,-26.1653,-25.48,12.3613,86.0151,69.9633,25.3662,0.0,66.4693,1.6482,0.6482,102.552,0.0,0.125,0.0,0,9.3017,4.2912,164.288,33.9509,0.5643,0.5623,4,3
2026-01-07,26,201.9522,102.6694,99.2828,96.7,16.511,83.2133,264.6807,32.7053,104.0164,25.731,0.7518,-0.2482,103.6652,0.125,0.0,0.4268,12,8.9987,17.4854,223.7319,376.9106,1.269,0.8762,3,1
2026-01-07,27,186.8086,102.6694,84.1392,81.95,21.0496,84.7157,195.2088,31.1472,57.6602,25.3582,0.7518,-0.2482,102.1631,0.25,0.0,0.3131,10,9.1612,6.2329,194.9539,26.9869,1.1651,0.4667,4,1
2026-01-07,28,45.8082,102.6694,-56.8612,-55.38,16.5,100.0833,-106.0237,33.4346,-106.7723,38.089,0.6345,-0.3655,104.2179,0.125,0.0,1.1239,23,10.823,6.2659,62.9259,60.7704,1.6217,0.9524,2,0
2026-01-07,29,86.3794,102.6694,-16.29,-15.87,19.7872,79.9277,91.3304,24.7586,0.0,79.9073,1.7798,0.7798,102.4676,0.0,0.0,0.0,0,8.6434,9.4752,198.4928,6.3295,0.4623,0.5477,3,2
2026-01-07,30,98.6981,102.6694,-3.9714,-3.87,33.4077,88.7798,55.438,34.2634,18.8209,25.8432,0.7518,-0.2482,104.1171,0.0,0.0,0.3998,11,9.6006,9.395,131.5639,9.9027,1.3257,0.6228,0,2
2026-01-07,31,114.8637,102.6694,12.1942,11.88,24.4029,83.6667,50.5912,31.8383,0.0,11.9589,1.1146,0.1146,104.3436,0.0,0.0,0.0,0,9.0477,6.5136,134.2533,29.8419,1.0072,1.6124,1,5
2026-01-07,32,47.2719,102.6694,-55.3976,-53.96,38.119,81.6751,-63.3629,34.2634,-51.4395,26.3354,0.7518,-0.2482,106.1003,0.0,0.0,0.7368,17,8.8323,7.6249,82.5143,61.0633,1.4845,1.4329,4,2
2026-01-07,33,20.1083,102.6694,-82.5612,-80.41,24.5347,120.6744,-69.0744,31.8766,-14.1643,38.3143,0.6345,-0.3655,104.8341,0.125,0.125,0.2487,7,13.0497,12.8319,79.7483,104.2478,1.2197,1.3043,6,4
2026-01-07,34,137.7788,102.6694,35.1094,34.2,13.3975,100.4777,90.6462,27.856,0.0,38.8866,1.3763,0.3763,103.3268,0.125,0.0,0.0,0,10.8657,8.0661,163.5312,31.711,0.7412,1.8818,3,2
2026-01-07,35,53.0868,102.6694,-49.5826,-48.29,19.4854,64.8907,-11.981,32.7053,-38.8492,25.4522,0.7518,-0.2482,102.542,0.125,0.0027,1.8162,32,7.0173,11.7264,97.147,112.8538,1.969,1.0798,3,3
2026-01-07,36,57.4612,102.6694,-45.2082,-44.03,19.711,79.4965,-23.919,31.1472,-38.6647,25.3448,0.7518,-0.2482,102.1091,0.25,0.0,1.3201,26,8.5968,11.6132,94.226,103.8047,1.6328,1.2551,3,1
2026-01-07,37,80.2302,102.6694,-22.4392,-21.86,25.8964,91.6378,40.7477,28.8055,0.0,49.2461,1.4821,0.4821,102.1578,0.0,0.0,0.0,0,9.9097,9.7487,131.7915,372.0134,0.7295,2.3165,2,0
2026-01-07,38,-66.1784,102.6694,-168.8478,-164.46,24.3137,83.6778,-120.5327,31.8766,-15.8935,37.6541,0.6345,-0.3655,103.0278,0.25,0.0,0.1456,5,9.0489,9.3583,53.9775,66.3205,1.1542,0.8071,6,2
2026-01-07,39,137.6364,102.6694,34.9669,34.06,11.111,75.4388,138.6877,31.1472,31.2364,25.2175,0.7518,-0.2482,101.5965,0.25,0.0,0.2522,8,8.158,8.2756,168.3356,29.8761,1.1526,0.8939,6,2
2026-01-07,40,33.064,102.6694,-69.6055,-67.8,23.0339,71.263,-49.7183,31.1472,-45.0193,25.3867,0.7518,-0.2482,102.2779,0.25,0.0,0.685,17,7.7064,4.4979,80.6078,12.9661,1.3378,1.0883,6,1
2026-01-07,41,-3.2772,102.6694,-105.9466,-103.19,18.0125,86.3502,-44.4937,27.4305,0.0,35.7156,1.3494,0.3494,102.2302,0.125,0.125,0.0,0,9.3379,14.3565,79.4123,29.2975,0.7698,0.8876,6,3
2026-01-07,42,-48.5454,102.6694,-151.2149,-147.28,10.8801,88.048,-55.9096,25.7881,0.0,65.7759,1.6367,0.6367,103.3069,0.125,0.0,0.0,0,9.5215,7.075,62.0919,29.4092,0.5943,1.8649,4,2
2026-01-07,43,54.6152,102.6694,-48.0543,-46.8,22.1506,67.5937,-2.7452,31.8766,-37.2479,37.7553,0.6345,-0.3655,103.3048,0.25,0.0,1.6497,30,7.3096,12.7156,102.058,26.8254,1.837,0.4661,4,1
2026-01-07,44,7.6095,102.6694,-95.0599,-92.59,26.5693,82.723,-4.089,25.8949,0.0,71.6988,1.6843,0.6843,104.7696,0.0,0.0,0.0,0,8.9457,6.178,105.917,77.5872,0.5283,1.8904,2,0
2026-01-07,45,19.4961,102.6694,-83.1734,-81.01,18.157,88.6382,1.1819,26.3388,0.0,62.1422,1.5986,0.5986,103.8133,0.125,0.0,0.0,0,9.5853,8.9302,108.5915,91.6044,0.6334,1.0739,9,2
2026-01-07,46,6.8487,102.6694,-95.8207,-93.33,15.8684,75.3749,-17.5505,31.8766,-2.8906,37.8581,0.6345,-0.3655,103.586,0.25,0.0,0.244,7,8.151,8.8969,99.507,34.3825,1.2006,1.3469,4,2
2026-01-07,47,74.0124,102.6694,-28.657,-27.91,20.9204,114.1155,1.7818,26.6924,0.0,36.1129,1.3501,0.3501,103.1361,0.25,0.0,0.0,0,12.3405,19.168,108.4457,9.8316,0.7076,0.7669,4,1
2026-01-07,48,37.8673,102.6694,-64.8022,-63.12,24.7673,94.7627,177.3575,29.5892,203.4852,25.9459,0.7518,-0.2482,104.5309,0.25,0.125,1.4957,30,10.2476,6.7537,186.6399,28.8801,1.6633,0.7809,3,2
2026-01-07,49,4.6135,102.6694,-98.056,-95.51,31.518,92.0782,-67.1586,32.7053,-6.6258,25.7447,0.7518,-0.2482,103.7202,0.125,0.0,0.1428,5,9.9573,9.9513,79.3476,39.0651,1.1371,0.6474,4,1
2026-01-07,50,22.7803,102.6694,-79.8891,-77.81,21.8742,109.0775,-43.455,23.4811,0.0,41.2353,1.4064,0.4064,101.4682,0.375,0.125,0.0,0,11.7956,16.8704,71.1061,167.7258,0.6156,0.7208,6,4
2026-01-07,51,65.9597,102.6694,-36.7098,-35.76,21.9837,103.1867,-11.3161,28.1476,0.0,19.747,1.1916,0.1916,103.0686,0.25,0.125,0.0,0,11.1586,5.7666,100.7677,29.7575,0.892,2.5705,4,4
2026-01-07,52,48.8373,102.6694,-53.8322,-52.43,33.6716,86.2858,-101.7282,34.2634,-90.2883,25.4169,0.7518,-0.2482,102.3996,0.0,0.0,1.0807,21,9.3309,8.5355,64.6863,26.9104,1.6696,0.5154,2,3
2026-01-07,53,-14.7418,102.6694,-117.4113,-114.36,26.3542,71.5132,-3.4411,21.8153,0.0,87.3528,1.8477,0.8477,103.0457,0.125,0.125,0.0,0,7.7334,4.7828,103.4616,33.5569,0.3659,1.1391,4,2
2026-01-07,54,100.8313,102.6694,-1.8381,-1.79,18.3652,81.9131,103.3783,32.7053,44.3958,25.7242,0.7518,-0.2482,103.6377,0.125,0.0,0.7289,18,8.8581,9.2255,147.7577,64.9751,1.3903,0.1959,8,0
2026-01-07,55,166.2853,102.6694,63.6158,61.96,27.3474,62.5906,140.3726,27.9558,0.0,36.0695,1.3562,0.3562,101.2553,0.125,0.0,0.0,0,6.7685,13.1746,193.5037,4.5725,0.738,0.5577,8,1
2026-01-07,56,11.6166,102.6694,-91.0528,-88.69,9.5949,109.3836,-43.52,29.1292,0.0,34.7127,1.3268,0.3268,106.2312,0.0,0.125,0.0,0,11.8287,8.4501,84.1197,6.4341,0.8433,0.9364,4,4
2026-01-07,57,18.1887,102.6694,-84.4807,-82.28,13.7776,89.7112,-8.049,26.3717,0.0,50.8795,1.4882,0.4882,104.2081,0.25,0.0,0.0,0,9.7014,6.3405,101.6118,137.5655,0.6851,1.63,4,1
2026-01-07,58,-17.5348,102.6694,-120.2042,-117.08,33.3067,71.3783,-70.9876,32.2898,0.0,18.9423,0.8186,-0.1814,104.4169,0.125,0.0,0.0,0,7.7189,7.741,77.3814,103.2926,1.0417,0.5214,7,1
2026-01-07,59,89.0391,102.6694,-13.6304,-13.28,29.5164,83.271,60.5472,26.9669,0.0,57.3285,1.5551,0.5551,103.2701,0.0,0.125,0.0,0,9.0049,3.4317,149.0112,209.3937,0.678,1.479,4,3
2026-01-07,60,-54.0663,102.6694,-156.7358,-152.66,21.0599,100.0466,-89.4919,27.6659,0.0,58.015,1.573,0.573,101.2406,0.0,0.0,0.0,0,10.819,5.9641,41.9741,197.0452,0.6596,1.3012,5,1
2026-01-07,61,105.4316,102.6694,2.7622,2.69,28.0118,89.4494,85.1726,32.7053,38.7349,25.7619,0.7518,-0.2482,103.7896,0.0,0.125,0.9214,20,9.6731,6.5077,140.7325,204.587,1.4988,2.1224,1,2
2026-01-07,62,54.7571,102.6694,-47.9123,-46.67,33.9714,108.8806,-48.4932,31.6466,0.0,7.9551,0.922,-0.078,102.0004,0.0,0.125,0.0,0,11.7743,14.3827,83.2081,178.3719,0.9831,0.9472,6,1
2026-01-07,63,322.0178,102.6694,219.3484,213.65,40.1112,86.3075,250.9379,30.9638,0.0,24.375,1.2344,0.2344,104.011,0.0,0.0,0.0,0,9.3333,9.5747,239.4615,19.6324,0.8786,1.7484,8,0
2026-01-07,64,92.3294,102.6694,-10.34,-10.07,38.3548,109.8497,-82.2049,34.2634,-86.415,25.8219,0.7518,-0.2482,104.0313,0.0,0.0,1.0427,22,11.8791,8.834,73.2607,31.0167,1.6062,0.8329,2,1
2026-01-07,65,43.1703,102.6694,-59.4991,-57.95,23.3154,67.1026,69.8873,33.4346,45.6897,38.0106,0.6345,-0.3655,104.0032,0.125,0.0,1.3851,27,7.2565,10.3003,132.2308,62.1822,1.7652,1.2516,5,1
2026-01-07,66,126.5053,102.6694,23.8358,23.22,20.2468,74.0996,129.7166,31.8766,28.2759,37.4053,0.6345,-0.3655,102.347,0.25,0.0,0.2385,7,8.0131,6.0372,162.7935,33.5896,1.198,0.992,7,2
2026-01-07,67,-3.8137,102.6694,-106.4831,-103.71,22.474,90.7459,-22.4125,26.5674,0.0,68.0536,1.648,0.648,105.0193,0.0,0.0,0.0,0,9.8133,5.9325,91.116,35.7019,0.5827,0.5037,4,1
2026-01-07,68,-38.9112,102.6694,-141.5807,-137.9,32.8723,78.9222,-65.5567,25.6758,0.0,59.4732,1.5668,0.5668,104.9207,0.25,0.0,0.0,0,8.5346,5.1239,61.3517,134.9867,0.6452,1.4346,7,2
2026-01-07,69,-22.4222,102.6694,-125.0916,-121.84,20.7715,77.2453,-64.2186,32.7053,-2.5251,26.0401,0.7518,-0.2482,104.9106,0.125,0.0,0.0858,3,8.3533,7.939,82.0742,111.7989,1.1106,0.3847,4,1
2026-01-07,70,55.4261,102.6694,-47.2434,-46.02,16.6818,77.4921,52.1847,32.7053,31.9743,26.253,0.7518,-0.2482,105.7682,0.125,0.0,1.8542,33,8.38,8.4245,125.4669,20.3875,1.9059,1.0817,5,0
2026-01-07,71,23.5776,102.6694,-79.0918,-77.04,20.315,103.7273,-48.9156,34.2634,-8.8082,26.0939,0.7518,-0.2482,105.1273,0.0,0.0,0.247,7,11.2171,8.4979,88.4444,176.222,1.2714,1.0596,4,3
2026-01-07,72,-3.8044,102.6694,-106.4738,-103.71,19.0904,76.9447,-33.6514,31.8766,-3.2414,37.5529,0.6345,-0.3655,102.7509,0.25,0.0,0.1419,5,8.3208,17.9245,91.4062,116.1442,1.1367,0.813,8,1
2026-01-07,73,-10.5561,102.6694,-113.2255,-110.28,20.6629,97.8067,-19.0841,23.668,0.0,86.2737,1.8355,0.8355,103.2627,0.0,0.0,0.0,0,10.5768,10.0128,83.1004,1006.6142,0.3902,0.6388,7,3
2026-01-07,74,-21.408,102.6694,-124.0774,-120.85,30.9906,75.9231,80.8959,31.8766,139.4181,37.923,0.6345,-0.3655,103.7635,0.125,0.125,2.7911,40,8.2103,16.2047,137.8479,75.0553,2.3672,1.4184,3,2
2026-01-07,75,46.4608,102.6694,-56.2086,-54.75,30.4974,91.8951,325.1562,31.1472,344.3101,25.6306,0.7518,-0.2482,103.2605,0.125,0.25,1.3239,27,9.9375,7.6463,244.5485,39.2061,1.6927,1.4537,3,3
2026-01-07,76,26.5692,102.6694,-76.1003,-74.12,17.418,74.5486,-77.8702,29.5892,-67.9418,25.88,0.7518,-0.2482,104.2655,0.375,0.0,0.7859,20,8.0617,15.7822,68.8449,16.9753,1.3156,1.3109,8,0
2026-01-07,77,57.6407,102.6694,-45.0287,-43.86,10.9856,76.7652,-16.2457,31.1472,-42.3152,25.0323,0.7518,-0.2482,100.8503,0.125,0.125,1.7701,31,8.3014,7.9733,95.2787,29.1579,1.9487,1.1861,8,6
2026-01-07,78,40.0234,102.6694,-62.646,-61.02,10.3567,92.1283,31.8283,22.4995,0.0,71.7903,1.6879,0.6879,104.3663,0.25,0.0,0.0,0,9.9627,9.4873,143.4162,194.1345,0.4082,0.5333,6,0
2026-01-07,79,85.6107,102.6694,-17.0587,-16.62,26.3221,78.9241,135.9888,30.3185,87.051,38.2549,0.6345,-0.3655,104.6717,0.25,0.125,0.8925,21,8.5349,11.0273,167.1964,59.1396,1.4148,1.1138,5,1
2026-01-07,80,122.9907,102.6694,20.3213,19.79,29.956,95.544,27.602,28.1623,0.0,1.949,0.9812,-0.0188,103.6506,0.375,0.0,0.0,0,10.3321,7.5045,122.4291,119.5273,0.8686,1.9704,8,1
2026-01-07,81,39.9639,102.6694,-62.7055,-61.08,20.43,78.3945,29.7994,22.07,0.0,66.5901,1.6541,0.6541,101.8011,0.25,0.125,0.0,0,8.4776,10.3734,137.1844,60.0047,0.4418,1.3512,6,2
2026-01-07,82,-27.0564,102.6694,-129.7259,-126.35,13.0541,79.3029,-28.7064,24.7954,0.0,65.9117,1.6378,0.6378,103.3493,0.125,0.125,0.0,0,8.5758,11.3201,83.4226,16.1139,0.5747,0.6979,6,2
2026-01-07,83,148.651,102.6694,45.9815,44.79,21.709,69.0552,138.8912,29.4897,1.8308,49.6838,0.5173,-0.4827,102.921,0.25,0.25,0.0131,1,7.4676,8.9745,170.0671,24.5959,1.0119,0.5175,4,2
