fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-11-27,1,00:00,94.07,94.07,94.07,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,2,00:15,91.21,91.21,91.21,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,3,00:30,87.81,87.81,87.81,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,4,00:45,82.47,82.47,82.47,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,5,01:00,86.0,86.0,86.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,6,01:15,81.18,81.18,81.18,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,7,01:30,80.0,80.0,80.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,8,01:45,78.66,78.66,78.66,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4762,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,9,02:00,78.66,78.66,78.66,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4108,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,10,02:15,74.49,74.49,74.49,0.0574,0.0,0.0,0.0,0.2437,0.0,0.0574,0.0,0.3469,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,11,02:30,72.1,72.1,72.1,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5719,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,12,02:45,70.0,70.0,70.0,0.0589,-0.0,-0.0,0.0,0.25,0.0,0.0589,0.0,0.5065,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,13,03:00,72.08,72.08,72.08,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.441,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,14,03:15,68.59,68.59,68.59,0.0589,-0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.3755,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,15,03:30,67.47,67.47,67.47,-0.0,0.25,0.25,0.0,-0.0,-0.0,0.0,0.0,0.6005,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,16,03:45,65.5,65.5,65.5,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.8255,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,17,04:00,66.07,66.07,66.07,0.0589,-0.0,-0.0,0.0,0.25,0.0,0.0589,0.0,0.76,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,18,04:15,65.38,65.38,65.38,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.985,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,19,04:30,66.07,66.07,66.07,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.21,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,20,04:45,68.01,68.01,68.01,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1446,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,21,05:00,65.37,65.37,65.37,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.3696,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,22,05:15,65.5,65.5,65.5,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.5946,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,23,05:30,70.0,70.0,70.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.5291,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,24,05:45,75.0,75.0,75.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.4636,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,25,06:00,69.32,69.32,69.32,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.3982,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,26,06:15,75.01,75.01,75.01,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.3327,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,27,06:30,80.02,80.02,80.02,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2672,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,28,06:45,85.5,85.5,85.5,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2017,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,29,07:00,90.28,90.28,90.28,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1363,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,30,07:15,95.46,95.46,95.46,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0708,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,31,07:30,99.53,99.53,99.53,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0053,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,32,07:45,101.58,101.58,101.58,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9399,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-27,33,08:00,104.71,104.71,104.71,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8744,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
