fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-12-26,1,00:00,106.45,106.45,106.45,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,2,00:15,99.96,99.96,99.96,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,3,00:30,91.46,91.46,91.46,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,4,00:45,90.53,90.53,90.53,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,5,01:00,95.66,95.66,95.66,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,6,01:15,91.35,91.35,91.35,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,7,01:30,90.74,90.74,90.74,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,8,01:45,86.46,86.46,86.46,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4762,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,9,02:00,90.74,90.74,90.74,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4108,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,10,02:15,85.0,85.0,85.0,0.0574,0.0,0.0,0.0,0.2437,0.0,0.0574,0.0,0.3469,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,11,02:30,83.11,83.11,83.11,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.5719,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,12,02:45,81.48,81.48,81.48,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5065,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,13,03:00,85.0,85.0,85.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.441,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,14,03:15,82.89,82.89,82.89,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3755,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,15,03:30,78.41,78.41,78.41,0.05,0.0,0.0,0.0,0.212,0.0,0.05,0.0,0.32,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,16,03:45,74.47,74.47,74.47,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.545,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,17,04:00,75.1,75.1,75.1,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4795,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,18,04:15,71.41,71.41,71.41,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.7045,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,19,04:30,72.82,72.82,72.82,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.9295,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,20,04:45,69.91,69.91,69.91,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.1545,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,21,05:00,69.91,69.91,69.91,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.3795,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,22,05:15,71.5,71.5,71.5,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.6045,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,23,05:30,75.0,75.0,75.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.8295,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,24,05:45,75.75,75.75,75.75,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7641,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,25,06:00,75.37,75.37,75.37,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.9891,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,26,06:15,81.0,81.0,81.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9236,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,27,06:30,85.0,85.0,85.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8581,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-12-26,28,06:45,89.5,89.5,89.5,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7926,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
