fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-12-05,1,00:00,76.08,76.08,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,2,00:15,75.46,75.46,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,3,00:30,74.01,74.01,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,4,00:45,70.0,70.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,5,01:00,70.0,70.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,6,01:15,63.32,63.32,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,7,01:30,60.0,60.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,8,01:45,56.9,56.9,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,9,02:00,56.9,56.9,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.717,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,10,02:15,56.52,56.52,-0.0,0.0277,0.0,0.0,-0.0,0.125,0.0,0.0277,0.743,0,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,11,02:30,56.52,56.52,0.0295,-0.0,0.0,0.0,0.125,-0.0,0.0295,0.0,0.7116,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,12,02:45,56.5,56.5,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.8288,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,13,03:00,55.41,55.41,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.9461,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,14,03:15,55.34,55.34,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.0634,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,15,03:30,55.27,55.27,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.1806,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,16,03:45,55.27,55.27,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.2979,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,17,04:00,54.2,54.2,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.4151,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,18,04:15,54.2,54.2,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.5324,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,19,04:30,55.2,55.2,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.6497,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,20,04:45,55.41,55.41,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.7669,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,21,05:00,56.5,56.5,0.0,0.125,0.125,0.0,-0.0,0.0,0.0,0.0,1.8842,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,22,05:15,56.63,56.63,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.8527,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,23,05:30,57.9,57.9,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.8213,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,24,05:45,66.72,66.72,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.7899,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,25,06:00,61.88,61.88,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.7584,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,26,06:15,72.01,72.01,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.727,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,27,06:30,74.5,74.5,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.6955,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,28,06:45,75.94,75.94,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.6641,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,29,07:00,74.74,74.74,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.6326,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,30,07:15,77.49,77.49,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.6012,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-12-05,31,07:30,81.31,81.31,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.5697,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
