fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-07-26,1,normal,533.6426,582.9901,-49.3475,-8.46,113.0141,178.3737,265.0852,18.9736,3.8569,1.1003,0.1003,38.4363,0.0,0.0,0.0,0,9.5944,110.4021,52.6974,0.9563,0.887,3,1,False
2025-07-26,2,normal,641.565,582.9901,58.5749,10.05,132.8551,200.0986,362.1203,19.1727,34.3363,0.14,-0.86,39.926,0.0,0.5,1.0954,18,10.7629,126.8618,49.3455,1.3459,0.9087,5,2,False
2025-07-26,3,normal,558.974,582.9901,-24.0161,-4.12,127.0586,182.5062,279.8872,17.3577,13.1204,0.6727,-0.3273,40.0892,0.5,0.25,0.0,0,9.8167,118.5507,47.5803,0.9249,0.9854,4,1,False
2025-07-26,4,normal,650.4532,582.9901,67.4631,11.57,126.3884,211.5845,337.0045,19.1922,5.3319,0.8599,-0.1401,38.0675,0.1045,0.0,0.0,0,11.3807,126.3978,46.1179,1.0167,1.2529,2,2,False
2025-07-26,5,normal,590.3858,582.9901,7.3957,1.27,133.884,171.1824,338.2305,19.2795,33.6316,0.14,-0.86,39.1065,0.5,0.0,1.0161,18,9.2076,118.8731,47.5128,1.3327,1.0763,6,0,False
2025-07-26,6,normal,498.007,582.9901,-84.9831,-14.58,125.5189,182.6704,238.0487,16.5873,31.6437,0.1762,-0.8238,38.41,0.7432,0.4592,0.4297,10,9.8255,108.5323,48.1827,1.0451,1.0041,5,2,False
2025-07-26,7,normal,519.3761,582.9901,-63.614,-10.91,122.093,182.7818,236.6597,18.0145,4.1439,0.8952,-0.1048,39.523,0.25,0.25,0.0,0,9.8315,106.2258,44.8067,0.9606,1.2243,5,3,False
2025-07-26,8,normal,614.4141,582.9901,31.424,5.39,134.8936,176.1342,322.1397,18.6099,0.1435,1.0037,0.0037,39.0701,0.25,0.0,0.0,0,9.4739,126.4053,48.6291,0.9525,1.045,3,0,False
2025-07-26,9,normal,561.4702,582.9901,-21.5199,-3.69,127.4956,176.2323,278.3721,19.3395,1.2903,0.9652,-0.0348,37.0965,0.0,0.0,0.0,0,9.4792,110.5411,49.651,1.0182,0.7672,5,2,False
2025-07-26,10,normal,553.9267,582.9901,-29.0634,-4.99,120.027,201.1722,258.7553,19.0211,7.0067,1.1826,0.1826,38.3669,0.0,0.1662,0.0,0,10.8207,106.0561,40.1942,1.0111,0.7921,4,2,False
2025-07-26,11,normal,514.8076,582.9901,-68.1825,-11.7,124.1351,185.3779,230.346,16.6209,8.4306,1.2205,0.2205,38.231,0.0,0.2432,0.0,0,9.9711,121.1806,47.829,0.7366,1.0047,3,3,False
2025-07-26,12,normal,557.3946,582.9901,-25.5954,-4.39,130.3432,194.1133,256.8802,17.1932,6.7489,0.8247,-0.1753,38.4946,0.4592,0.25,0.0,0,10.441,112.4028,52.291,0.9241,0.9749,3,3,False
2025-07-26,13,normal,530.0984,582.9901,-52.8916,-9.07,124.6324,188.4992,250.2811,18.1422,15.1719,0.6094,-0.3906,38.841,0.4923,0.0,0.0682,2,10.139,106.5108,47.4177,0.9905,0.8511,9,0,False
2025-07-26,14,normal,521.4539,582.9901,-61.5362,-10.56,139.7512,181.7821,246.0472,19.9446,26.182,0.3329,-0.6671,39.245,0.2092,0.0,0.0921,3,9.7777,99.6755,46.1335,1.1411,1.0676,2,1,False
2025-07-26,15,normal,690.0927,582.9901,107.1026,18.37,129.8733,188.0089,391.8861,19.4349,0.2406,0.9938,-0.0062,38.7579,0.0,-0.0,0.0,0,10.1126,140.0644,49.1332,1.0058,1.0336,1,1,False
2025-07-26,16,normal,521.9365,582.9901,-61.0536,-10.47,126.9321,189.3835,238.4356,16.9869,15.8278,1.409,0.409,38.696,0.25,0.1662,0.0,0,10.1866,114.6582,47.6816,0.8206,0.8895,4,2,False
2025-07-26,17,normal,483.1695,582.9901,-99.8206,-17.12,127.2852,181.2154,198.8212,17.3504,6.8019,1.1731,0.1731,39.2996,0.0,0.0,0.0,0,9.7472,109.2673,48.3788,0.7953,0.8585,4,4,False
2025-07-26,18,normal,525.2503,582.9901,-57.7398,-9.9,122.3869,198.674,225.9033,16.5832,5.1306,1.1343,0.1343,38.2157,0.4183,0.0,0.0,0,10.6863,117.4736,47.3779,0.7586,1.2481,10,1,False
2025-07-26,19,normal,493.4226,582.9901,-89.5675,-15.36,127.6274,201.403,190.5246,17.1124,9.02,1.2288,0.2288,39.4282,0.0,0.0,0.0,0,10.8331,108.7779,51.2789,0.7263,1.0042,4,1,False
2025-07-26,20,normal,542.8507,582.9901,-40.1394,-6.89,127.1262,181.7194,271.2824,18.7259,18.5514,0.5324,-0.4676,39.6761,0.4057,0.0,0.0416,1,9.7743,110.7673,47.759,1.0695,0.886,5,3,False
2025-07-26,21,normal,620.7949,582.9901,37.8048,6.48,121.6084,199.5498,336.2701,17.8331,18.8003,0.5005,-0.4995,37.6389,0.5,0.1557,0.6267,12,10.7334,126.2893,41.7528,1.1524,0.8054,7,3,False
2025-07-26,22,normal,489.7585,582.9901,-93.2316,-15.99,128.4692,193.432,193.5914,16.9065,8.8276,1.2181,0.2181,40.4771,0.0,0.0,0.0,0,10.4043,113.7571,45.8621,0.7396,0.8512,5,4,False
2025-07-26,23,normal,629.8195,582.9901,46.8294,8.03,120.7633,195.2384,353.7908,20.3455,19.6276,0.4972,-0.5028,39.0378,0.0,0.0,0.0,0,10.5015,121.1539,46.535,1.1208,0.9178,5,1,False
2025-07-26,24,normal,624.1542,582.9901,41.1641,7.06,128.303,190.2894,336.1012,18.2081,12.3313,0.6886,-0.3114,39.6004,0.2432,0.25,0.0,0,10.2353,128.3681,52.4159,1.011,0.9139,6,4,False
2025-07-26,25,normal,595.6863,582.9901,12.6962,2.18,131.831,184.2163,315.372,19.3077,16.4252,0.5755,-0.4245,38.6939,0.25,0.0,0.1559,3,9.9086,116.5848,55.4568,1.0908,0.9306,3,1,False
2025-07-26,26,normal,506.4583,582.9901,-76.5318,-13.13,125.3613,179.6778,249.4691,14.8214,33.2286,0.14,-0.86,38.6379,1.4932,0.25,1.1715,20,9.6645,118.6821,57.456,1.1818,1.1525,11,4,False
2025-07-26,27,normal,645.2891,582.9901,62.299,10.69,126.6053,174.8954,379.3069,18.0757,17.4428,0.5514,-0.4486,38.8852,0.5866,0.0,0.4349,9,9.4073,141.5239,52.4942,1.0812,1.0604,9,0,False
2025-07-26,28,normal,652.6198,582.9901,69.6297,11.94,123.4239,178.2621,377.6173,17.5927,9.0909,0.7625,-0.2375,38.2808,0.2092,0.4057,0.4315,8,9.5884,141.2801,49.6833,1.0443,1.0133,2,3,False
