fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-07-06,1,normal,482.7633,520.1983,-37.4349,-7.2,141.8708,178.7804,189.1809,16.7218,10.347,1.186,0.186,55.629,0.5,0.0,0.0,0,9.8869,120.9541,52.6926,0.814,1.0237,3,3,False
2025-07-06,2,normal,514.2155,520.1983,-5.9827,-1.15,162.4566,170.046,206.0767,17.831,6.5327,1.1154,0.1154,56.5906,0.0,0.3056,0.0,0,9.4039,122.3354,63.8232,0.8846,1.0702,2,3,False
2025-07-06,3,normal,426.4019,520.1983,-93.7964,-18.03,139.8928,181.3861,147.3505,19.4058,22.8217,0.5928,-0.4072,56.0422,0.25,0.0,0.1688,3,10.031,96.3065,57.4149,1.0954,1.0491,5,1,False
2025-07-06,4,normal,609.1651,520.1983,88.9669,17.1,153.4314,182.6776,299.4493,18.058,8.3353,0.8523,-0.1477,56.4515,0.5,0.0,0.0,0,10.1025,142.6012,53.0305,0.9641,1.1522,5,2,False
2025-07-06,5,normal,450.6039,520.1983,-69.5943,-13.38,138.2468,181.4028,152.3966,18.4125,3.0298,1.0536,0.0536,56.5572,0.25,0.0,0.0479,2,10.032,102.6327,57.255,0.9464,1.0218,3,1,False
2025-07-06,6,normal,448.5035,520.1983,-71.6947,-13.78,141.6554,175.0006,164.8628,17.0633,15.952,1.28,0.28,56.9714,0.25,0.0,0.0,0,9.6779,115.8466,55.3142,0.7704,1.0977,6,1,False
2025-07-06,7,normal,448.4531,520.1983,-71.7451,-13.79,149.1951,169.7816,194.5024,18.7908,46.2353,0.1846,-0.8154,56.7021,0.3353,0.25,0.5347,7,9.3893,106.0524,48.3939,1.1997,1.0788,5,2,False
2025-07-06,8,normal,491.1657,520.1983,-29.0326,-5.58,142.6592,184.6514,202.7579,20.0972,18.8055,0.6648,-0.3352,56.1034,0.0,0.0,0.228,3,10.2116,108.1315,55.0939,1.1385,0.6943,4,1,False
2025-07-06,9,normal,518.7575,520.1983,-1.4407,-0.28,156.4727,180.2244,205.4106,19.2649,4.0853,1.0728,0.0728,56.1176,0.0,0.0,0.0,0,9.9668,114.4271,46.6572,0.9922,0.9871,2,2,False
2025-07-06,10,normal,534.3569,520.1983,14.1586,2.72,146.8789,165.6289,249.7701,19.8244,8.0966,0.856,-0.144,56.2202,0.0,0.0,0.0755,2,9.1596,121.3169,47.5942,1.0489,0.9957,5,0,False
