fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-07-10,1,normal,110.1056,200.0437,-89.9381,-44.96,-11.1146,141.7631,11.5648,16.9273,15.1805,1.1419,0.1419,107.0066,0.5,0.5,0.0,0,9.4077,107.0597,54.1736,0.802,0.7852,4,2,False
2025-07-10,2,normal,163.0572,200.0437,-36.9865,-18.49,41.7144,146.9395,28.0757,19.1103,34.5621,0.6751,-0.3249,106.372,0.0,0.5,0.1271,4,9.7512,111.8071,53.1005,1.0042,1.2789,4,2,False
2025-07-10,3,normal,220.4888,200.0437,20.4451,10.22,20.6315,172.9397,46.259,19.3413,0.0,1.0,0.0,107.4102,0.0,0.25,0.0,0,11.4766,118.326,45.7733,0.9306,1.1828,6,1,False
2025-07-10,4,normal,209.6983,200.0437,9.6545,4.83,50.667,159.3966,18.0925,18.4578,0.0,1.0,0.0,105.7281,0.0,0.0,0.0,0,10.5779,110.3378,42.4033,0.7483,0.9129,1,1,False
2025-07-10,5,normal,147.3488,200.0437,-52.695,-26.34,39.2699,153.8157,15.1767,18.3235,42.5901,0.6076,-0.3924,108.5321,0.5,0.25,0.294,7,10.2075,106.8269,50.8106,1.0458,0.7883,6,3,False
2025-07-10,6,normal,202.0244,200.0437,1.9807,0.99,48.8573,156.1351,15.0797,18.0476,0.0,1.0,0.0,106.4444,0.5,0.0,0.0,0,10.3614,110.3396,56.7443,0.8323,1.6808,4,1,False
2025-07-10,7,normal,222.8752,200.0437,22.8314,11.41,57.7316,147.9137,35.7048,18.475,0.0,1.0,0.0,107.2998,0.25,0.25,0.3073,8,9.8159,115.0574,44.1337,0.9936,0.9808,4,3,False
2025-07-10,8,normal,101.9298,200.0437,-98.1139,-49.05,37.8916,159.7216,-34.254,17.4567,43.9727,0.5886,-0.4114,106.8758,0.75,0.25,0.233,5,10.5994,94.2203,57.0715,0.9578,1.3871,6,2,False
2025-07-10,9,normal,100.3502,200.0437,-99.6935,-49.84,37.9356,151.385,-63.302,18.6419,7.0266,0.9348,-0.0652,107.7284,0.5,0.25,0.4445,9,10.0462,85.7495,51.6538,1.1557,1.135,4,4,False
2025-07-10,10,normal,205.3468,200.0437,5.303,2.65,32.703,166.5622,79.2576,19.4268,53.7492,0.4975,-0.5025,106.9643,0.5,0.0,0.7398,13,11.0534,128.1226,47.8246,1.2636,0.8192,6,2,False
2025-07-10,11,normal,338.5992,200.0437,138.5555,69.26,77.2102,170.3748,139.4449,19.9009,28.5297,0.7369,-0.2631,108.4359,0.25,0.0,0.2103,5,11.3064,144.9598,54.9594,1.1055,0.8204,4,2,False
2025-07-10,12,normal,201.6529,200.0437,1.6092,0.8,46.3572,154.6067,79.0413,20.4097,57.9426,0.4548,-0.5452,106.2819,0.25,0.0,0.1757,6,10.26,123.6049,53.5785,1.1899,0.9789,6,3,False
2025-07-10,13,normal,148.3657,200.0437,-51.678,-25.83,32.7763,141.6089,72.5202,18.967,79.5726,0.2511,-0.7489,106.2542,0.5,0.25,0.9221,13,9.3975,120.0636,48.0116,1.3001,1.0719,4,2,False
2025-07-10,14,normal,168.7201,200.0437,-31.3236,-15.66,35.4386,147.9729,3.6691,18.3605,0.0,1.0,0.0,108.6533,0.5,0.0,0.0,0,9.8198,106.7731,47.4402,0.8628,1.1849,4,1,False
2025-07-10,15,normal,87.906,200.0437,-112.1377,-56.06,27.0573,151.6682,8.7068,18.9662,80.56,0.2511,-0.7489,107.5726,0.5,0.5,0.3146,9,10.065,107.4348,46.6197,1.2182,0.9535,10,4,False
2025-07-10,16,normal,186.9785,200.0437,-13.0653,-6.53,42.0313,142.9192,37.3635,17.622,17.7136,0.8371,-0.1629,108.713,0.25,0.5,0.0,0,9.4844,118.593,60.3359,0.8662,1.4033,4,5,False
2025-07-10,17,normal,181.876,200.0437,-18.1677,-9.08,55.4006,146.7827,26.817,18.9958,28.1285,0.7376,-0.2624,107.2,0.25,0.25,0.0,0,9.7408,113.6566,49.5808,0.9685,0.9854,3,2,False
2025-07-10,18,normal,239.7091,200.0437,39.6654,19.83,18.5721,152.4592,116.6419,20.7842,27.1798,0.7496,-0.2504,108.5561,0.0,0.0,0.1218,4,10.1175,134.3226,47.7948,1.0978,1.0001,4,0,False
2025-07-10,19,normal,113.0161,200.0437,-87.0276,-43.5,6.0925,154.2821,40.9493,19.6808,68.627,0.3576,-0.6424,106.8233,0.25,0.25,0.1722,4,10.2385,114.3777,48.8678,1.135,1.1244,7,3,False
2025-07-10,20,normal,144.6324,200.0437,-55.4113,-27.7,25.4731,152.7552,61.5704,19.7754,75.3909,0.3175,-0.6825,110.465,0.4917,0.0,0.2037,5,10.1371,124.2106,45.8022,1.1367,1.0225,8,1,False
2025-07-10,21,normal,159.4676,200.0437,-40.5762,-20.28,35.2425,139.2018,30.1917,18.9478,26.2207,0.7642,-0.2358,111.2058,0.25,0.25,0.0092,1,9.2377,118.5361,47.013,0.9483,0.9727,2,1,False
2025-07-10,22,normal,124.1641,200.0437,-75.8797,-37.93,17.9687,154.1219,1.3428,19.918,29.3512,0.7286,-0.2714,108.1598,0.25,0.0,0.0,0,10.2278,106.4179,53.7893,1.0648,1.1479,3,3,False
2025-07-10,23,normal,170.1893,200.0437,-29.8544,-14.92,54.189,139.4604,5.5018,19.584,9.3779,0.9133,-0.0867,108.1959,0.25,0.0,0.0,0,9.2549,108.2864,50.3835,0.998,0.9159,5,2,False
2025-07-10,24,normal,99.8597,200.0437,-100.1841,-50.08,27.822,148.9445,-17.5418,19.6536,39.7115,0.6267,-0.3733,106.3806,0.0,0.3735,0.2055,5,9.8843,100.6153,48.374,1.0798,0.998,3,3,False
2025-07-10,25,normal,121.3122,200.0437,-78.7316,-39.36,25.8383,152.3029,9.4371,17.4897,48.7764,0.5539,-0.4461,109.3299,0.3735,0.4917,0.0,0,10.1071,109.6194,48.6674,0.8664,1.0289,4,4,False
2025-07-10,26,normal,226.5766,200.0437,26.5329,13.26,25.4367,155.3825,105.3579,20.9738,38.6268,0.6439,-0.3561,108.4676,0.0,0.0,0.2605,7,10.3115,131.7635,46.289,1.1636,0.8865,2,0,False
2025-07-10,27,normal,139.4487,200.0437,-60.595,-30.29,23.9335,140.8206,42.2145,18.2452,49.2746,0.5386,-0.4614,106.7955,0.4917,0.1235,0.0,0,9.3451,116.5471,55.6751,0.89,1.3434,7,2,False
2025-07-10,28,normal,150.2014,200.0437,-49.8423,-24.92,40.9151,153.0611,-23.6661,20.1087,0.0,1.0,0.0,108.224,0.0,0.0,0.0,0,10.1574,99.9815,49.641,0.9683,1.0711,6,0,False
2025-07-10,29,normal,248.5389,200.0437,48.4952,24.24,47.542,146.6917,144.3376,19.7359,70.2965,0.3394,-0.6606,106.4187,0.4917,0.0,0.0292,2,9.7348,143.8481,51.7658,1.0766,1.0579,5,1,False
2025-07-10,30,normal,139.7213,200.0437,-60.3225,-30.15,16.7119,156.6042,17.6209,19.9496,31.2661,0.7111,-0.2889,108.2247,0.25,0.0,0.2692,7,10.3926,109.9217,54.4425,1.1698,1.1585,2,4,False
2025-07-10,31,normal,185.7715,200.0437,-14.2723,-7.13,14.6678,154.9407,32.653,16.4901,0.0,1.0,0.0,107.7514,0.75,0.0,0.0,0,10.2822,119.028,60.8321,0.6926,1.5376,8,2,False
2025-07-10,32,normal,243.2367,200.0437,43.193,21.59,48.6987,147.9834,66.7609,20.2063,0.0,1.0,0.0,109.4409,0.0,0.0,0.0,0,9.8205,126.0245,54.6982,0.9892,1.2362,6,1,False
2025-07-10,33,normal,173.8105,200.0437,-26.2332,-13.11,37.489,150.4353,71.7026,19.6381,66.1783,0.3821,-0.6179,107.101,0.0,0.5,0.2618,6,9.9832,124.3677,47.4212,1.1165,1.3462,5,2,False
2025-07-10,34,normal,200.0538,200.0437,0.0101,0.01,26.6473,157.3358,102.3894,18.3082,68.0105,0.3687,-0.6313,107.7243,0.8735,0.0,0.6868,13,10.4411,133.5612,51.9745,1.1737,1.0221,7,1,False
2025-07-10,35,normal,171.2124,200.0437,-28.8314,-14.41,38.9508,159.5909,-7.9572,19.3722,0.0,1.0,0.0,109.4589,0.25,0.0,0.0,0,10.5908,105.074,53.5475,0.9508,1.0313,4,1,False
2025-07-10,36,normal,193.2258,200.0437,-6.8179,-3.41,55.3924,135.8209,21.0924,17.644,1.436,0.9867,-0.0133,107.9185,0.25,0.5,0.0,0,9.0134,112.7473,45.1758,0.8323,1.2193,10,2,False
2025-07-10,37,normal,125.5412,200.0437,-74.5025,-37.24,44.2999,144.5895,-6.0695,19.1551,38.1236,0.6495,-0.3505,108.7679,0.25,0.25,0.2045,5,9.5953,104.2153,47.8188,1.0634,1.0973,5,3,False
2025-07-10,38,normal,206.5812,200.0437,6.5375,3.27,76.0222,155.6652,-5.5436,19.5625,0.0,1.0,0.0,107.04,0.0,0.0,0.0,0,10.3303,103.6641,52.3697,0.8914,1.0001,3,0,False
2025-07-10,39,normal,77.3151,200.0437,-122.7286,-61.35,64.7822,146.2624,-34.9337,18.0849,80.7109,0.2511,-0.7489,107.7742,0.9917,0.0,0.1498,3,9.7063,96.2268,49.4711,1.0223,0.8975,10,1,False
2025-07-10,40,normal,152.2205,200.0437,-47.8232,-23.91,55.8059,146.1129,11.436,20.1156,41.0187,0.6181,-0.3819,107.4191,0.0,0.25,0.1936,5,9.6963,109.5724,54.6401,1.1319,0.9495,6,3,False
2025-07-10,41,normal,209.9654,200.0437,9.9217,4.96,35.5684,144.1273,83.0842,20.8617,31.9528,0.7066,-0.2934,108.9095,0.0,0.0,0.1783,5,9.5646,126.1749,47.8543,1.1246,1.0057,4,0,False
2025-07-10,42,normal,135.0642,200.0437,-64.9795,-32.48,34.4666,139.469,-20.7543,18.1171,0.0,1.0,0.0,107.2453,0.25,0.25,0.0,0,9.2554,98.3938,54.8233,0.8424,1.1452,5,2,False
2025-07-10,43,normal,191.8105,200.0437,-8.2332,-4.12,23.1772,151.6541,35.3669,18.3877,0.0,1.0,0.0,107.8824,0.0,0.25,0.0,0,10.0641,118.7002,48.1456,0.8346,0.8889,3,4,False
2025-07-10,44,normal,191.7448,200.0437,-8.299,-4.15,41.0486,146.3331,105.2335,20.779,80.0914,0.2511,-0.7489,106.947,0.25,0.0,1.0983,15,9.711,126.0481,51.4345,1.4667,1.3655,3,1,False
2025-07-10,45,normal,86.9995,200.0437,-113.0442,-56.51,65.2186,147.3858,-53.9809,19.385,52.239,0.5214,-0.4786,109.1385,0.25,0.25,0.2637,6,9.7808,93.8126,47.1039,1.0998,0.9761,2,2,False
2025-07-10,46,normal,132.4431,200.0437,-67.6007,-33.79,47.6863,159.3663,-32.4331,17.1106,25.0659,0.7785,-0.2215,113.1701,0.75,0.25,0.1127,4,10.5759,98.7523,57.0719,0.9013,0.7497,6,4,False
2025-07-10,47,normal,133.482,200.0437,-66.5618,-33.27,35.9988,133.9771,-16.6395,19.8544,0.0,1.0,0.0,109.2626,0.0,0.0,0.0,0,8.891,100.8841,54.0219,0.9645,1.041,1,2,False
2025-07-10,48,normal,189.2275,200.0437,-10.8162,-5.41,74.2563,160.8912,-7.9666,20.6254,17.3279,0.838,-0.162,106.9346,0.0,0.0,0.0352,2,10.6771,103.7781,45.8522,1.0871,1.0241,4,3,False
2025-07-10,49,normal,142.27,200.0437,-57.7737,-28.88,20.166,150.8578,40.7346,20.2371,49.2512,0.55,-0.45,109.4483,0.25,0.0,0.185,5,10.0112,116.3007,57.2215,1.1278,0.7775,5,1,False
2025-07-10,50,normal,81.3332,200.0437,-118.7105,-59.34,48.6657,146.8611,-35.818,18.6143,59.7613,0.4464,-0.5536,107.9509,0.25,0.5,0.4906,10,9.746,96.8333,43.1085,1.1261,0.8906,4,3,False
2025-07-10,51,normal,162.3516,200.0437,-37.6922,-18.84,50.8978,145.0972,-9.0241,17.7344,6.8849,0.9364,-0.0636,108.2489,0.5,0.5,0.0,0,9.6289,103.7687,47.4247,0.9155,1.2047,5,2,False
2025-07-10,52,normal,155.4121,200.0437,-44.6317,-22.31,41.0452,148.9972,64.407,18.9671,80.0703,0.2511,-0.7489,106.9187,0.75,0.0,0.3608,6,9.8878,120.5143,53.0981,1.1589,1.0825,11,2,False
2025-07-10,53,normal,168.8175,200.0437,-31.2263,-15.61,46.2001,141.8945,0.0284,19.3056,0.0,1.0,0.0,107.4343,0.25,0.0,0.0,0,9.4164,106.9596,45.0881,0.9256,1.1303,3,0,False
2025-07-10,54,normal,123.9601,200.0437,-76.0837,-38.03,32.4398,148.689,-25.1196,18.7433,13.3058,0.8787,-0.1213,109.6556,0.5,0.0,0.0,0,9.8673,100.2742,53.2609,0.9275,1.2,7,1,False
2025-07-10,55,normal,120.0065,200.0437,-80.0372,-40.01,74.9046,146.4292,-5.2453,18.0083,78.0737,0.281,-0.719,108.5861,0.75,0.25,0.7101,13,9.7173,102.255,57.1102,1.1938,1.0821,5,3,False
2025-07-10,56,normal,186.4085,200.0437,-13.6353,-6.82,32.7018,150.4045,23.1714,19.8693,0.0,1.0,0.0,105.9724,0.0,0.0,0.0,0,9.9811,111.2564,50.5392,0.9667,1.045,5,2,False
2025-07-10,57,normal,117.381,200.0437,-82.6628,-41.32,18.3385,147.6608,12.9099,18.8216,42.7066,0.5991,-0.4009,106.5277,0.6152,0.0,0.0,0,9.7991,109.7045,51.3676,0.9938,1.075,8,2,False
2025-07-10,58,normal,151.3348,200.0437,-48.7089,-24.35,62.7184,149.0821,9.1975,19.3698,50.2934,0.5299,-0.4701,106.9938,0.5,0.0,0.0,0,9.8934,108.2204,50.9647,1.0912,1.0173,6,5,False
2025-07-10,59,normal,125.7502,200.0437,-74.2936,-37.14,15.4112,147.8396,30.6202,21.1185,47.0023,0.5653,-0.4347,108.1212,0.0,0.0,0.3649,9,9.8109,111.4851,56.2026,1.2132,1.3699,6,0,False
2025-07-10,60,normal,124.5789,200.0437,-75.4648,-37.72,49.6965,142.4039,-4.4346,21.0454,42.0415,0.6057,-0.3943,106.6351,0.0,0.0,0.2723,7,9.4502,102.4566,44.322,1.2385,1.3268,5,5,False
2025-07-10,61,normal,239.2959,200.0437,39.2522,19.62,55.6287,159.8197,43.2696,18.5072,0.9149,1.0085,0.0085,108.1067,0.0,0.75,0.5513,10,10.606,118.4131,49.2158,1.1094,0.8353,9,3,False
2025-07-10,62,normal,208.5907,200.0437,8.547,4.27,44.3415,154.5862,38.3903,19.5854,9.1419,0.9125,-0.0875,104.4351,0.0,0.25,0.0513,2,10.2587,113.2414,47.722,0.9961,0.891,1,2,False
2025-07-10,63,normal,120.4878,200.0437,-79.5559,-39.77,1.0197,158.2387,1.3568,19.7726,20.3547,0.809,-0.191,106.5821,0.0,0.25,0.1213,4,10.501,103.0315,44.0765,1.0608,1.0417,2,3,False
2025-07-10,64,normal,133.9715,200.0437,-66.0722,-33.03,46.796,146.0566,-12.3781,19.8791,26.6239,0.751,-0.249,106.9214,0.25,0.0,0.4217,8,9.6926,101.0022,45.4942,1.144,1.3494,4,1,False
2025-07-10,65,normal,204.6875,200.0437,4.6438,2.32,47.6711,155.0316,20.9757,18.9908,0.0,1.0,0.0,106.2041,0.25,0.0,0.0,0,10.2882,112.2,46.9877,0.8961,1.0938,3,2,False
2025-07-10,66,normal,184.9827,200.0437,-15.061,-7.53,17.449,147.7554,37.3703,17.592,0.0,1.0,0.0,106.3379,0.0,0.75,0.0,0,9.8053,113.7334,54.049,0.8535,0.9688,3,5,False
2025-07-10,67,normal,168.4907,200.0437,-31.5531,-15.77,49.7011,148.3807,11.0656,20.6674,19.9894,0.814,-0.186,107.4699,0.0,0.0,0.0009,1,9.8468,107.134,51.9349,1.0575,0.8558,5,2,False
