fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-07-25,1,normal,660.9583,570.0569,90.9014,15.95,117.8932,186.1183,411.4514,18.9111,35.5934,0.14,-0.86,41.3877,0.25,0.25,0.9646,15,10.0846,132.3696,54.0057,1.3274,0.7013,4,2,False
2025-07-25,2,normal,537.8269,570.0569,-32.23,-5.65,134.7352,175.4664,256.7906,18.0349,11.1303,0.7372,-0.2628,42.3484,0.25,0.2092,0.0,0,9.5075,112.1223,48.2756,1.0208,0.8861,6,5,False
2025-07-25,3,normal,515.0974,570.0569,-54.9595,-9.64,125.3905,185.1516,223.535,18.7367,0.243,0.9942,-0.0058,42.2212,0.0,0.0297,0.0,0,10.0323,104.419,57.4234,1.0058,1.1221,4,5,False
2025-07-25,4,normal,596.0154,570.0569,25.9585,4.55,128.201,172.0128,317.2837,18.3478,3.1343,1.0736,0.0736,42.5975,0.2092,0.0,0.0,0,9.3203,129.9413,61.2631,0.9264,1.4679,4,0,False
2025-07-25,5,normal,591.6013,570.0569,21.5444,3.78,123.207,199.7387,298.8446,19.433,10.756,0.7431,-0.2569,41.87,0.0622,0.0,0.0415,1,10.8226,116.6445,52.0322,1.0771,1.1585,2,2,False
2025-07-25,6,normal,496.3625,570.0569,-73.6944,-12.93,119.7025,183.1695,217.5775,18.648,5.4389,0.8704,-0.1296,41.9788,0.25,0.0,0.1658,2,9.9249,98.6304,48.9844,1.064,1.0402,5,3,False
2025-07-25,7,normal,525.2325,570.0569,-44.8244,-7.86,135.4648,188.2031,223.0103,17.739,3.7067,0.9122,-0.0878,42.2041,0.25,0.25,0.079,1,10.1976,104.731,52.2505,0.9462,1.2044,9,1,False
2025-07-25,8,normal,502.5271,570.0569,-67.5298,-11.85,130.8932,193.9751,219.6559,18.2614,23.7357,0.4457,-0.5543,42.8224,0.5214,0.0,0.0698,1,10.5103,101.991,51.7373,1.0561,1.1317,5,2,False
2025-07-25,9,normal,502.0123,570.0569,-68.0446,-11.94,138.1368,183.0333,204.9692,16.6314,7.4955,1.175,0.175,42.822,0.25,0.25,0.0,0,9.9175,110.7165,45.5448,0.825,1.008,4,3,False
2025-07-25,10,normal,636.1046,570.0569,66.0477,11.59,121.181,196.27,341.8672,18.7604,4.4532,0.8933,-0.1067,41.7332,0.25,0.0,0.2753,4,10.6347,129.1152,44.04,1.0639,1.3948,7,1,False
2025-07-25,11,normal,624.4695,570.0569,54.4126,9.55,135.0168,192.3463,332.2821,19.8765,15.2991,0.6445,-0.3555,43.0332,0.0,0.0,0.2317,3,10.4221,120.8183,50.4617,1.1431,0.848,1,1,False
2025-07-25,12,normal,517.5033,570.0569,-52.5537,-9.22,129.2465,184.7937,258.9825,19.9847,35.5348,0.14,-0.86,41.3196,0.0,0.25,0.8908,13,10.0129,101.4701,50.8007,1.3674,1.0908,3,2,False
2025-07-25,13,normal,526.0082,570.0569,-44.0487,-7.73,124.6188,186.4278,237.2243,18.5264,3.7363,0.9099,-0.0901,41.4644,0.25,0.0,0.0,0,10.1014,106.4852,46.4002,0.9973,0.9232,3,2,False
2025-07-25,14,normal,499.2924,570.0569,-70.7645,-12.41,131.3385,173.0718,217.3124,17.9272,4.5032,1.106,0.106,42.4673,0.25,0.0,0.0,0,9.3777,106.7392,55.7506,0.894,1.0855,5,0,False
2025-07-25,15,normal,591.9215,570.0569,21.8646,3.84,126.3514,191.0174,296.0267,18.5844,2.8896,1.0701,0.0701,41.2045,0.0,0.0,0.0,0,10.3501,124.942,52.8388,0.9299,0.9327,1,1,False
2025-07-25,16,normal,627.6487,570.0569,57.5918,10.1,118.9221,181.4615,353.1526,18.0721,7.8154,1.1865,0.1865,41.9111,0.25,0.0,0.0,0,9.8323,138.9815,53.6974,0.9361,1.5871,5,3,False
2025-07-25,17,normal,523.7513,570.0569,-46.3056,-8.12,130.3184,181.4693,235.2532,17.5005,5.7892,1.1375,0.1375,42.0974,0.0,0.25,0.0,0,9.8327,113.9762,50.6233,0.8625,0.838,2,2,False
2025-07-25,18,normal,613.684,570.0569,43.6271,7.65,115.7361,198.3915,332.0879,17.4418,15.0896,0.6455,-0.3545,42.5613,0.4592,0.25,0.387,7,10.7496,130.8355,55.7751,1.0616,1.2532,5,3,False
2025-07-25,19,normal,517.3546,570.0569,-52.7023,-9.25,130.1182,181.1015,234.4058,17.7969,10.4741,1.2507,0.2507,41.7782,0.0,0.0,0.0,0,9.8128,114.2919,44.924,0.8622,0.8465,3,3,False
2025-07-25,20,normal,532.0958,570.0569,-37.9611,-6.66,128.6297,192.6546,247.147,19.9527,16.3828,0.6096,-0.3904,41.9668,0.0,0.0,0.2067,3,10.4388,101.5741,57.7597,1.1294,0.8789,4,0,False
2025-07-25,21,normal,537.8828,570.0569,-32.1741,-5.64,130.4669,186.7275,257.4824,17.3688,19.4252,0.5459,-0.4541,42.7812,0.7432,0.0,0.2404,5,10.1176,112.2755,51.6255,1.0079,0.8713,6,0,False
2025-07-25,22,normal,605.3827,570.0569,35.3258,6.2,126.5637,189.9032,342.8246,17.3706,36.5382,0.14,-0.86,42.4862,0.7092,0.2092,1.5418,22,10.2897,125.6729,50.6951,1.4031,0.7555,7,3,False
2025-07-25,23,normal,517.0518,570.0569,-53.0051,-9.3,125.9242,185.1801,231.6693,18.4471,7.2747,0.8286,-0.1714,42.4498,0.0297,0.25,0.0,0,10.0338,104.9453,49.3806,0.9749,1.1026,8,1,False
2025-07-25,24,normal,536.7297,570.0569,-33.3272,-5.85,122.7804,191.3146,245.4725,18.555,4.2827,0.8964,-0.1036,41.3198,0.25,0.0,0.0,0,10.3662,107.7665,45.488,0.9864,0.9331,10,1,False
2025-07-25,25,normal,564.855,570.0569,-5.2019,-0.91,131.7125,184.9521,272.6185,17.1378,7.2903,1.1726,0.1726,42.2378,0.5,0.0,0.0,0,10.0214,123.4647,49.5466,0.8854,1.0518,6,2,False
2025-07-25,26,normal,469.9806,570.0569,-100.0763,-17.56,128.0705,196.1165,171.3687,16.5702,9.0049,1.2157,0.2157,41.7457,0.25,0.0,0.0,0,10.6264,105.0594,52.3472,0.7843,1.2173,6,5,False
2025-07-25,27,normal,505.6406,570.0569,-64.4163,-11.3,135.0465,173.1622,240.7417,18.7487,24.5611,0.4197,-0.5803,42.3249,0.4592,0.0,0.1661,2,9.3826,103.7258,47.9187,1.125,1.242,5,3,False
2025-07-25,28,normal,508.3787,570.0569,-61.6782,-10.82,142.5685,178.4931,231.5204,19.0914,25.1119,0.4329,-0.5671,44.2801,0.0,0.3122,0.32,4,9.6715,102.0115,46.9931,1.1638,1.1762,5,4,False
