fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-07-19,1,normal,502.5157,533.8239,-31.3082,-5.86,129.9344,201.6076,226.0663,19.2531,35.8396,0.2987,-0.7013,51.1078,0.25,0.25,0.2189,5,10.9825,109.6396,50.5813,1.1168,1.2956,3,1,False
2025-07-19,2,normal,595.9626,533.8239,62.1388,11.64,128.6564,182.4717,318.5091,19.218,14.4565,0.7096,-0.2904,49.7793,0.25,0.0,0.0,0,9.9401,131.6695,56.5375,1.0275,0.9614,7,1,False
2025-07-19,3,normal,505.4848,533.8239,-28.3391,-5.31,130.9102,183.2073,227.7407,18.5747,17.7986,0.648,-0.352,50.5598,0.5,0.0,0.4422,7,9.9802,108.1847,57.8177,1.1407,1.2128,7,3,False
2025-07-19,4,normal,509.4372,533.8239,-24.3867,-4.57,128.0551,170.6203,270.5616,17.4512,42.3486,0.14,-0.86,49.2426,0.75,0.25,0.4482,7,9.2945,117.4513,45.8839,1.1097,0.833,4,2,False
2025-07-19,5,normal,478.0582,533.8239,-55.7657,-10.45,139.9956,177.9766,180.2313,16.6471,3.4983,1.0697,0.0697,50.2061,0.5,0.25,0.0,0,9.6952,109.6702,50.9635,0.8312,0.7735,6,1,False
2025-07-19,6,normal,471.2243,533.8239,-62.5995,-11.73,133.3297,192.1422,166.8109,19.656,1.4025,1.028,0.028,50.0678,0.0,0.0,0.0,0,10.4669,97.128,48.7757,1.0128,1.1383,4,1,False
2025-07-19,7,normal,480.6067,533.8239,-53.2171,-9.97,132.3968,182.4734,190.0257,18.0484,6.2408,0.8796,-0.1204,51.8291,0.4932,0.0,0.1364,3,9.9402,108.2601,48.3876,0.9762,0.9985,6,1,False
2025-07-19,8,normal,532.1258,533.8239,-1.6981,-0.32,142.1049,178.4478,235.1342,19.7702,3.791,0.9247,-0.0753,50.3654,0.0,0.0,0.0311,1,9.7209,114.9475,44.0373,1.0544,1.0187,3,2,False
2025-07-19,9,normal,503.8369,533.8239,-29.987,-5.62,132.7196,166.8862,252.5941,18.1003,30.2627,0.3976,-0.6024,50.2397,0.7092,0.0,0.0,0,9.0911,118.798,54.5802,0.9901,0.9871,7,0,False
2025-07-19,10,normal,572.6432,533.8239,38.8193,7.27,132.1063,179.5297,282.4303,17.5538,3.8694,1.0756,0.0756,51.1588,0.5,0.0,0.0,0,9.7798,137.6275,43.8836,0.8633,1.1961,5,0,False
2025-07-19,11,normal,512.5049,533.8239,-21.3189,-3.99,134.3425,184.9648,217.1902,17.7183,6.2742,1.1225,0.1225,51.2004,0.0,0.25,0.0,0,10.0759,121.9959,53.4772,0.8579,0.931,7,3,False
2025-07-19,12,normal,524.1592,533.8239,-9.6647,-1.81,122.5632,188.497,238.2285,17.4785,7.6511,1.1519,0.1519,50.3682,0.25,0.0,0.0,0,10.2683,129.6772,49.8908,0.8215,1.0233,4,2,False
2025-07-19,13,normal,521.1384,533.8239,-12.6855,-2.38,129.6255,198.6935,244.649,18.5606,33.2691,0.3349,-0.6651,50.0242,0.4592,0.1045,0.0144,1,10.8238,115.7303,41.4807,1.0406,0.8457,6,2,False
2025-07-19,14,normal,527.6147,533.8239,-6.2092,-1.16,127.3556,197.2821,247.9629,18.2313,26.7546,0.477,-0.523,51.1599,0.3731,0.25,0.4581,7,10.7469,116.2967,50.7772,1.1138,1.0493,4,2,False
2025-07-19,15,normal,532.3334,533.8239,-1.4904,-0.28,136.2985,178.7729,240.768,15.9388,7.5672,1.1507,0.1507,50.2099,0.4592,0.25,0.0,0,9.7386,136.5332,54.6744,0.7439,1.1641,6,3,False
2025-07-19,16,normal,504.4782,533.8239,-29.3457,-5.5,142.2879,198.0286,194.204,19.8743,10.168,0.8003,-0.1997,50.9274,0.0,0.0,0.0171,1,10.7876,103.6652,41.8205,1.0416,0.8191,2,0,False
2025-07-19,17,normal,520.8454,533.8239,-12.9785,-2.43,127.1233,164.983,252.1119,16.7508,6.622,0.8654,-0.1346,49.1923,0.8323,0.0,0.0263,1,8.9874,126.6782,51.2023,0.893,1.071,7,2,False
2025-07-19,18,normal,455.3534,533.8239,-78.4705,-14.7,130.6492,180.8571,161.2593,16.7576,0.6547,1.0129,0.0129,50.8383,0.4592,0.0,0.0,0,9.8521,109.028,42.4561,0.8101,0.7873,7,3,False
2025-07-19,19,normal,481.528,533.8239,-52.2958,-9.8,127.1856,160.7551,229.0345,20.2242,15.223,0.6973,-0.3027,50.2866,0.0,0.0,0.1849,3,8.7571,108.9292,45.2276,1.1457,1.0932,1,2,False
2025-07-19,20,normal,557.7623,533.8239,23.9384,4.48,132.1957,178.4624,278.0194,19.988,10.9273,0.7771,-0.2229,49.0161,0.0,0.0,0.0799,1,9.7217,119.2246,48.9411,1.081,0.9388,3,1,False
2025-07-19,21,normal,483.6361,533.8239,-50.1878,-9.4,130.1417,193.0007,185.7338,15.4204,9.8198,1.1988,0.1988,49.3889,0.7092,0.1231,0.0,0,10.5137,119.4156,53.3535,0.7032,1.0017,9,1,False
2025-07-19,22,normal,484.6809,533.8239,-49.143,-9.21,141.624,170.4612,198.9152,17.3164,9.0031,0.8217,-0.1783,50.4913,0.5,0.25,0.218,4,9.2858,109.7977,47.885,0.9632,1.145,8,2,False
2025-07-19,23,normal,479.8127,533.8239,-54.0111,-10.12,129.724,169.8062,240.2868,17.5965,42.4077,0.14,-0.86,49.3113,0.25,0.7092,0.5999,11,9.2502,112.4448,59.5831,1.1889,0.8768,6,6,False
2025-07-19,24,normal,536.4367,533.8239,2.6128,0.49,133.1086,209.4512,216.9748,17.4904,5.6075,1.1157,0.1157,48.4831,0.4068,0.0,0.0,0,11.4098,116.2831,53.6098,0.8664,0.7613,8,1,False
2025-07-19,25,normal,462.2915,533.8239,-71.5324,-13.4,145.2042,175.9036,167.9198,18.4647,8.2714,0.8372,-0.1628,50.7964,0.25,0.1231,0.0,0,9.5823,99.8917,59.1498,0.9673,1.0022,7,2,False
