fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-07-09,1,normal,363.4407,322.8586,40.5821,12.57,116.4336,163.203,109.4703,19.1865,6.4797,1.0722,0.0722,89.7994,0.4592,0.0,0.0,0,9.7161,128.3634,49.3933,0.8238,0.9846,5,1,False
2025-07-09,2,normal,338.626,322.8586,15.7674,4.88,116.7322,175.3823,101.9788,17.8866,37.5807,0.5844,-0.4156,90.4189,0.9682,0.25,0.0,0,10.4412,127.617,53.2284,0.8513,0.9601,5,2,False
2025-07-09,3,normal,339.9106,322.8586,17.052,5.28,99.2057,172.0362,107.1167,19.0491,19.399,0.7877,-0.2123,91.3548,0.7092,0.0,0.0,0,10.242,127.6403,48.9929,0.9099,1.2607,8,4,False
2025-07-09,4,normal,326.0648,322.8586,3.2062,0.99,114.6492,172.3291,60.6568,21.3051,0.2652,0.997,-0.003,88.9639,0.0,0.0,0.0094,1,10.2594,111.7347,59.6027,1.0049,0.8356,3,2,False
2025-07-09,5,normal,275.2508,322.8586,-47.6078,-14.75,84.8607,180.3403,79.1751,18.8872,50.238,0.4571,-0.5429,92.5418,0.5,0.4915,0.386,10,10.7363,119.789,51.6831,1.0147,0.8728,5,2,False
2025-07-09,6,normal,241.1228,322.8586,-81.7357,-25.32,73.6885,162.5457,56.9744,17.9957,34.09,1.3811,0.3811,89.4445,0.4592,0.3255,0.0,0,9.677,114.0758,54.2139,0.7476,1.2473,3,3,False
2025-07-09,7,normal,381.3595,322.8586,58.5009,18.12,118.5547,161.6596,173.3736,20.9817,51.2468,0.4242,-0.5758,89.0023,0.4682,0.0,0.7349,11,9.6242,130.4834,58.6194,1.2661,1.1454,10,2,False
2025-07-09,8,normal,340.3726,322.8586,17.514,5.42,115.9862,159.7022,133.3926,20.7971,47.9114,0.4634,-0.5366,89.2814,0.0,0.4682,0.0531,1,9.5077,127.1758,60.4678,1.0496,0.915,5,3,False
2025-07-09,9,normal,352.6932,322.8586,29.8347,9.24,84.1646,172.0873,140.9752,19.8942,24.6398,0.7204,-0.2796,88.1351,0.2182,0.2092,0.0,0,10.245,134.7652,47.9047,0.9161,0.7906,4,2,False
2025-07-09,10,normal,256.2357,322.8586,-66.6229,-20.64,112.0885,164.8185,24.3741,20.2881,24.7573,0.725,-0.275,90.0278,0.25,0.2092,0.3186,6,9.8123,99.6139,40.042,1.0607,0.8267,4,2,False
2025-07-09,11,normal,253.0917,322.8586,-69.7669,-21.61,88.9671,153.7069,48.1575,21.7471,15.9927,0.8215,-0.1785,89.6111,0.0,0.0,0.151,3,9.1507,108.6494,51.859,1.1132,1.0399,2,3,False
