fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-07-14,1,normal,385.7073,362.4119,23.2954,6.43,107.6588,162.4502,165.1339,16.9383,32.5973,0.623,-0.377,86.4746,0.5,0.2092,0.307,8,8.983,134.2659,61.4403,1.032,1.3243,4,2,False
2025-07-14,2,normal,294.5571,362.4119,-67.8549,-18.72,99.5675,178.4041,53.5568,17.0791,19.8922,1.2376,0.2376,83.7367,0.0,0.0,0.0,0,9.8652,107.1193,50.3763,0.8159,1.2302,1,2,False
2025-07-14,3,normal,356.7881,362.4119,-5.6239,-1.55,116.4175,175.0418,152.1019,18.9068,67.8663,0.2035,-0.7965,85.2032,0.3185,0.0,0.15,5,9.6793,125.8879,54.2552,1.2153,1.0443,5,5,False
2025-07-14,4,normal,358.2311,362.4119,-4.1808,-1.15,119.816,177.1703,86.2555,17.9928,7.0179,0.9189,-0.0811,86.4832,0.25,0.0,0.0,0,9.797,117.5116,55.9018,1.0112,0.962,3,3,False
2025-07-14,5,normal,319.8818,362.4119,-42.5301,-11.74,123.6474,164.3989,66.675,16.3526,18.4868,1.2192,0.2192,84.3251,0.0,0.4592,0.0,0,9.0908,112.4639,55.6614,0.8355,0.9658,4,3,False
2025-07-14,6,normal,322.4422,362.4119,-39.9697,-11.03,117.3542,176.477,65.8504,18.2106,19.0288,0.7745,-0.2255,84.3785,0.25,0.0,0.0167,3,9.7587,109.1794,57.8711,1.0012,0.8339,6,0,False
2025-07-14,7,normal,257.2357,362.4119,-105.1763,-29.02,97.6701,186.2155,26.8494,16.0588,37.4406,0.5536,-0.4464,83.8652,0.5,0.5,0.2488,7,10.2972,96.7327,47.0474,0.9816,1.3388,6,3,False
2025-07-14,8,normal,297.9062,362.4119,-64.5058,-17.8,93.5469,180.3858,57.3934,16.7922,16.6278,1.2,0.2,83.1217,0.0,0.25,0.0,0,9.9748,107.2716,43.4125,0.856,1.169,1,4,False
2025-07-14,9,normal,405.1602,362.4119,42.7483,11.8,119.7557,200.3874,120.9974,17.439,18.5413,0.7815,-0.2185,84.8429,0.5,0.0,0.0816,3,11.0809,122.2809,49.1487,1.0029,1.2789,8,2,False
2025-07-14,10,normal,330.3297,362.4119,-32.0822,-8.85,118.3581,191.8211,61.045,18.3308,22.5636,0.7352,-0.2648,85.2001,0.0,0.25,0.0,0,10.6072,108.753,45.5077,1.053,0.9846,5,4,False
