fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-08-14,1,normal,284.7164,264.0772,20.6392,7.82,43.5228,156.405,122.2042,19.0994,18.3162,0.815,-0.185,99.0066,0.4057,0.2323,0.4333,9,8.983,134.2659,61.4403,1.032,1.3243,4,2,False
2025-08-14,2,normal,211.1993,264.0772,-52.8779,-20.02,59.8597,171.7652,20.9636,18.962,22.4273,1.2332,0.2332,96.1695,0.25,0.0,0.0,0,9.8652,107.1193,50.3763,0.8159,1.2302,1,2,False
2025-08-14,3,normal,314.7086,264.0772,50.6314,19.17,74.2853,168.528,111.4506,21.475,18.0803,0.815,-0.185,97.7314,0.0,0.0,0.35,6,9.6793,125.8879,54.2552,1.2153,1.0443,5,5,False
2025-08-14,4,normal,248.0878,264.0772,-15.9894,-6.05,55.7768,170.5773,49.8408,20.3672,7.74,0.922,-0.078,99.2361,0.25,0.0,0.0,0,9.797,117.5116,55.9018,1.0112,0.962,3,3,False
2025-08-14,5,normal,223.7238,264.0772,-40.3535,-15.28,60.0697,158.2811,30.1314,18.5988,6.1598,0.9365,-0.0635,97.0496,0.25,0.25,0.0,0,9.0908,112.4639,55.6614,0.8355,0.9658,4,3,False
2025-08-14,6,normal,187.6261,264.0772,-76.4512,-28.95,28.3284,169.9098,27.8855,20.5439,17.9538,0.815,-0.185,97.0473,0.25,0.0,0.0455,1,9.7587,109.1794,57.8711,1.0012,0.8339,6,0,False
2025-08-14,7,normal,172.5763,264.0772,-91.5009,-34.65,49.612,179.2859,-18.6806,19.7882,17.8529,0.815,-0.185,96.5021,0.25,0.226,0.0191,1,10.2972,96.7327,47.0474,0.9816,1.3388,6,3,False
2025-08-14,8,normal,181.4872,264.0772,-82.59,-31.27,19.2896,173.6732,26.598,19.174,18.8995,1.1984,0.1984,95.2359,0.0,0.25,0.0,0,9.9748,107.2716,43.4125,0.856,1.169,1,4,False
2025-08-14,9,normal,289.7918,264.0772,25.7146,9.74,55.1422,192.9305,78.5781,18.7891,18.0698,0.815,-0.185,97.6747,0.75,0.25,0.1358,3,11.0809,122.2809,49.1487,1.0029,1.2789,8,2,False
2025-08-14,10,normal,196.9876,264.0772,-67.0896,-25.41,69.3394,184.6829,23.3179,19.6027,60.7499,0.3783,-0.6217,97.7092,0.4823,0.25,0.0635,2,10.6072,108.753,45.5077,1.053,0.9846,5,4,False
