fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-08-20,1,normal,362.9947,397.836,-34.8413,-8.76,48.0246,181.8008,155.1502,17.9808,4.0002,1.058,0.058,68.9905,0.2092,0.0,0.0,0,9.597,114.0837,48.5707,0.954,1.0478,5,1,False
2025-08-20,2,normal,384.1664,397.836,-13.6696,-3.44,62.9944,198.9659,155.1499,16.7443,16.1995,1.2398,0.2398,67.5625,0.25,0.0,0.0,0,10.5031,119.836,48.6826,0.8412,0.9686,8,3,False
2025-08-20,3,normal,408.929,397.836,11.093,2.79,56.6475,182.559,193.2703,17.9065,5.6415,1.084,0.084,67.1603,0.25,0.0,0.0,0,9.637,122.0081,52.6655,0.936,1.1102,5,0,False
2025-08-20,4,normal,317.6298,397.836,-80.2062,-20.16,62.8522,193.8301,137.1181,16.9956,59.1752,0.14,-0.86,68.8084,0.6683,0.2192,0.5677,14,10.232,106.9064,48.4214,1.1347,0.7939,6,1,False
2025-08-20,5,normal,351.5498,397.836,-46.2862,-11.63,53.6913,177.1729,191.5456,16.9392,53.9208,0.2141,-0.7859,68.6126,0.9183,0.0,0.9937,16,9.3527,122.4705,52.7654,1.2237,1.0216,9,0,False
2025-08-20,6,normal,370.3692,397.836,-27.4668,-6.9,62.9005,193.4089,137.5541,16.4011,7.0931,0.8969,-0.1031,68.7901,0.7227,0.0,0.2757,6,10.2098,112.4134,55.1196,0.9452,0.9427,4,0,False
2025-08-20,7,normal,339.9894,397.836,-57.8466,-14.54,59.4712,189.015,144.4055,16.63,36.2722,0.4682,-0.5318,68.2055,0.4592,0.4592,0.5789,11,9.9778,113.1621,55.3785,1.1265,1.2214,8,5,False
2025-08-20,8,normal,349.9799,397.836,-47.8561,-12.03,69.9688,177.7633,137.4735,17.5934,17.6323,1.2576,0.2576,68.4569,0.0,-0.0,0.0,0,9.3839,112.9272,56.0704,0.8673,1.0489,3,2,False
2025-08-20,9,normal,297.0633,397.836,-100.7726,-25.33,53.8632,175.4862,145.3305,18.5133,59.1034,0.14,-0.86,68.7249,0.5,0.0,0.848,14,9.2637,107.5651,49.3019,1.2994,0.8471,9,1,False
2025-08-20,10,normal,341.1593,397.836,-56.6766,-14.25,58.6038,188.9562,123.1259,18.2394,11.2872,0.8362,-0.1638,68.9213,0.0,0.25,0.0521,3,9.9747,105.0064,53.3838,0.9967,0.9393,9,1,False
