fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-08-29,1,normal,464.7381,554.4358,-89.6977,-16.18,129.8656,192.6191,187.736,17.439,28.0437,0.4047,-0.5953,47.1106,0.4932,0.25,0.1858,4,10.3112,100.4877,55.5605,1.0607,1.1282,7,3,False
2025-08-29,2,normal,593.9354,554.4358,39.4996,7.12,118.2138,195.6298,302.1782,17.9866,4.0998,0.9084,-0.0916,44.7704,0.2821,0.0,0.0,0,10.4724,124.9882,53.1864,0.9848,1.0609,6,2,False
2025-08-29,3,normal,642.6046,554.4358,88.1688,15.9,128.683,198.2023,350.6164,17.9444,16.9528,0.6313,-0.3687,45.9846,0.4592,0.0,0.2606,5,10.6101,138.4378,46.1161,1.0637,0.9558,4,1,False
2025-08-29,4,normal,500.8568,554.4358,-53.579,-9.66,133.0608,175.8529,225.8017,17.7853,16.0734,0.6586,-0.3414,47.0773,0.25,0.25,0.2596,6,9.4137,110.9716,51.3324,1.0372,0.968,5,1,False
2025-08-29,5,normal,475.7914,554.4358,-78.6444,-14.18,129.0187,173.8019,232.4163,19.6079,39.8376,0.14,-0.86,46.3228,0.25,0.0,0.5246,11,9.3039,100.4772,58.2885,1.2895,0.9377,1,2,False
2025-08-29,6,normal,428.069,554.4358,-126.3668,-22.79,124.1451,185.0953,159.5019,17.2344,23.4389,0.4885,-0.5115,45.8228,0.75,0.0,0.0,0,9.9084,90.8138,57.5886,0.9806,1.0601,7,1,False
2025-08-29,7,normal,555.0114,554.4358,0.5756,0.1,131.5816,202.7871,279.0625,18.8024,39.6174,0.14,-0.86,46.0668,0.25,0.25,0.6966,15,10.8555,112.6045,54.1055,1.2542,1.1289,1,1,False
2025-08-29,8,normal,683.5378,554.4358,129.102,23.29,127.0204,196.8859,391.0727,19.4197,12.0215,0.7428,-0.2572,46.7382,0.0,0.0,0.0,0,10.5396,142.094,53.5944,1.0671,0.9218,3,1,False
2025-08-29,9,normal,678.9301,554.4358,124.4943,22.45,118.2869,184.504,434.3461,18.7911,39.4158,0.14,-0.86,45.8323,0.25,0.25,0.6225,12,9.8768,145.1814,50.8181,1.2536,1.1072,3,2,False
2025-08-29,10,normal,500.2098,554.4358,-54.226,-9.78,119.4282,193.9366,235.0896,17.666,30.5786,0.3374,-0.6626,46.1481,0.4592,0.2432,0.0557,1,10.3817,110.3371,48.4294,1.0648,1.118,13,4,False
