fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-08-24,1,normal,417.0703,490.9736,-73.9033,-15.05,135.2849,193.9756,112.2733,18.3832,6.0804,1.0944,0.0944,64.3865,0.0,0.0,0.0,0,10.5529,102.7815,45.1456,0.9056,0.9426,4,1,False
2025-08-24,2,normal,399.4535,490.9736,-91.5202,-18.64,147.2281,184.7196,102.5417,19.8147,15.2212,0.7546,-0.2454,62.0319,0.0,0.0,0.0857,1,10.0494,93.8771,44.7608,1.0922,1.1729,4,1,False
2025-08-24,3,normal,458.4607,490.9736,-32.5129,-6.62,157.9826,178.475,144.4634,18.1094,4.3508,0.9311,-0.0689,63.1124,0.25,0.0,0.0,0,9.7096,110.1295,55.7138,0.9667,1.1954,6,4,False
2025-08-24,4,normal,418.4166,490.9736,-72.557,-14.78,149.9076,191.3664,123.8059,18.4112,28.2522,0.5474,-0.4526,62.424,0.25,0.25,0.2125,4,10.411,99.1016,52.7357,1.0873,1.25,6,3,False
2025-08-24,5,normal,482.1922,490.9736,-8.7815,-1.79,137.5851,195.0848,176.1994,15.1751,11.5021,1.1868,0.1868,61.5655,0.4929,0.5,0.0854,1,10.6133,124.7133,52.4263,0.7899,1.0651,8,3,False
2025-08-24,6,normal,534.496,490.9736,43.5223,8.86,141.7233,172.3699,243.7475,17.6538,5.6911,1.0922,0.0922,61.7227,0.3994,0.0,0.0599,1,9.3775,135.5936,47.2687,0.956,1.1374,6,3,False
2025-08-24,7,normal,509.3098,490.9736,18.3362,3.73,145.5833,191.9859,213.4966,19.9967,21.7594,0.6601,-0.3399,64.0196,0.0,0.0,0.2083,3,10.4447,119.397,51.4252,1.1269,1.2001,6,0,False
2025-08-24,8,normal,501.3658,490.9736,10.3922,2.12,140.7318,177.1496,218.3892,17.9096,16.9952,0.7256,-0.2744,61.9421,0.5,0.0,0.0,0,9.6375,123.2933,51.5607,1.0006,0.8335,5,3,False
2025-08-24,9,normal,469.1754,490.9736,-21.7983,-4.44,165.5738,177.1206,150.6651,16.894,7.2901,1.1145,0.1145,63.6766,0.2092,0.0,0.0,0,9.6359,120.7189,53.1333,0.783,1.191,1,2,False
2025-08-24,10,normal,368.4858,490.9736,-122.4878,-24.95,143.6123,184.2979,75.7461,16.4218,18.7488,1.309,0.309,60.6715,0.25,0.0,0.0,0,10.0264,95.3237,47.148,0.7394,0.9585,6,2,False
2025-08-24,11,normal,463.2839,490.9736,-27.6897,-5.64,139.2945,183.0687,165.4134,18.8977,5.5949,0.909,-0.091,61.4607,0.0,0.0974,0.0,0,9.9595,111.5339,51.4003,1.0482,0.7154,4,5,False
2025-08-24,12,normal,438.1724,490.9736,-52.8013,-10.75,142.8388,175.694,150.2278,16.6747,13.9135,1.2237,0.2237,62.206,0.5,0.0,0.0,0,9.5583,113.7042,58.9807,0.8307,0.9847,9,2,False
2025-08-24,13,normal,465.7622,490.9736,-25.2114,-5.13,138.6631,167.1284,235.8806,20.9387,54.9711,0.14,-0.86,63.9199,0.0,0.0,0.4736,8,9.0923,117.4263,41.5426,1.3201,1.2136,6,1,False
