fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-08-26,1,normal,293.4973,319.7353,-26.238,-8.21,67.944,179.1563,67.1981,18.0509,2.7503,1.0318,0.0318,86.4154,0.25,0.0,0.0,0,9.5944,110.4021,52.6974,0.9563,0.887,3,1,False
2025-08-26,2,normal,322.1075,319.7353,2.3723,0.74,76.4965,200.9765,141.2138,19.1494,77.4299,0.14,-0.86,90.0347,0.25,0.1156,0.9501,15,10.7629,126.8618,49.3455,1.3459,0.9087,5,2,False
2025-08-26,3,normal,316.5516,319.7353,-3.1837,-1.0,78.376,183.3069,79.1229,17.4848,6.7694,0.9249,-0.0751,90.1916,0.25,0.2092,0.0,0,9.8167,118.5507,47.5803,0.9249,0.9854,4,1,False
2025-08-26,4,normal,379.6782,319.7353,59.9429,18.75,60.0669,212.5127,127.9199,19.0327,1.7886,0.9796,-0.0204,87.4828,0.0,0.0,0.0,0,11.3807,126.3978,46.1179,1.0167,1.2529,2,2,False
2025-08-26,5,normal,269.5711,319.7353,-50.1642,-15.69,75.3505,171.9334,111.9972,19.6072,70.1028,0.2158,-0.7842,89.3908,0.25,0.0,0.9082,15,9.2076,118.8731,47.5128,1.3327,1.0763,6,0,False
2025-08-26,6,normal,247.6702,319.7353,-72.0651,-22.54,73.3014,183.4718,47.9049,16.7008,40.3071,0.5407,-0.4593,87.7667,0.5982,0.25,0.4316,9,9.8255,108.5323,48.1827,1.0451,1.0041,5,2,False
2025-08-26,7,normal,256.1215,319.7353,-63.6137,-19.9,61.2442,183.5838,42.0786,17.7324,13.0526,0.8523,-0.1477,88.3899,0.0,0.4592,0.0,0,9.8315,106.2258,44.8067,0.9606,1.2243,5,3,False
2025-08-26,8,normal,361.9926,319.7353,42.2573,13.22,90.9157,176.907,117.9951,18.6714,5.1539,1.0582,0.0582,88.5272,0.0,0.0,0.0,0,9.4739,126.4053,48.6291,0.9525,1.045,3,0,False
2025-08-26,9,normal,299.1898,319.7353,-20.5455,-6.43,94.3134,177.0055,69.6075,18.541,23.1956,0.7288,-0.2712,85.5276,0.0,0.25,0.0,0,9.4792,110.5411,49.651,1.0182,0.7672,5,2,False
2025-08-26,10,normal,308.2948,319.7353,-11.4405,-3.58,82.5989,202.0548,45.7511,18.8684,3.2416,1.0371,0.0371,87.2937,0.0,0.0,0.0,0,10.8207,106.0561,40.1942,1.0111,0.7921,4,2,False
2025-08-26,11,normal,292.6786,319.7353,-27.0567,-8.46,79.8901,186.1913,75.4858,16.1723,32.7163,1.3709,0.3709,88.1974,0.0,0.2326,0.0,0,9.9711,121.1806,47.829,0.7366,1.0047,3,3,False
2025-08-26,12,normal,319.7916,319.7353,0.0563,0.02,97.3942,194.9649,58.4632,17.5846,13.4462,1.1535,0.1535,87.6014,0.25,0.0,0.0,0,10.441,112.4028,52.291,0.9241,0.9749,3,3,False
2025-08-26,13,normal,271.6322,319.7353,-48.1031,-15.04,68.4952,189.3262,48.2512,18.5126,15.9278,0.8177,-0.1823,87.3793,0.2092,0.0,0.0,0,10.139,106.5108,47.4177,0.9905,0.8511,9,0,False
2025-08-26,14,normal,201.636,319.7353,-118.0993,-36.94,98.9371,182.5796,7.0265,18.7724,68.1349,0.2372,-0.7628,89.325,0.2092,0.25,0.2884,8,9.7777,99.6755,46.1335,1.1411,1.0676,2,1,False
2025-08-26,15,normal,415.4395,319.7353,95.7042,29.93,80.8224,188.8337,180.4766,18.505,16.1883,0.8172,-0.1828,88.5411,0.25,0.0,0.0,0,10.1126,140.0644,49.1332,1.0058,1.0336,1,1,False
2025-08-26,16,normal,320.7194,319.7353,0.9842,0.31,89.3046,190.2144,66.9168,16.8129,8.9035,1.1022,0.1022,87.0757,0.25,0.0,0.0,0,10.1866,114.6582,47.6816,0.8206,0.8895,4,2,False
2025-08-26,17,normal,246.1956,319.7353,-73.5397,-23.0,61.7671,182.0105,41.085,16.4078,22.2593,1.2508,0.2508,88.7655,0.25,0.0,0.0,0,9.7472,109.2673,48.3788,0.7953,0.8585,4,4,False
2025-08-26,18,normal,313.3903,319.7353,-6.345,-1.98,74.9812,199.5456,66.7618,15.0386,12.8597,1.1467,0.1467,87.6441,0.9592,0.0,0.0,0,10.6863,117.4736,47.3779,0.7586,1.2481,10,1,False
2025-08-26,19,normal,253.3493,319.7353,-66.386,-20.76,64.5362,202.2866,33.4388,16.6459,30.2664,1.3352,0.3352,90.2831,0.0,0.0,0.0,0,10.8331,108.7779,51.2789,0.7263,1.0042,4,1,False
2025-08-26,20,normal,247.2783,319.7353,-72.457,-22.66,78.8049,182.5166,55.8654,18.2346,51.674,0.4267,-0.5733,90.1365,0.25,0.25,0.0713,2,9.7743,110.7673,47.759,1.0695,0.886,5,3,False
2025-08-26,21,normal,342.6522,319.7353,22.9169,7.17,78.9742,200.4253,146.6205,17.626,65.7418,0.2414,-0.7586,86.6603,0.5,0.25,0.4593,10,10.7334,126.2893,41.7528,1.1524,0.8054,7,3,False
2025-08-26,22,normal,263.5858,319.7353,-56.1495,-17.56,75.3465,194.2807,43.3153,15.9567,33.4,1.3675,0.3675,90.8951,0.25,0.0,0.0,0,10.4043,113.7571,45.8621,0.7396,0.8512,5,4,False
2025-08-26,23,normal,324.5702,319.7353,4.835,1.51,75.3978,196.095,112.8733,18.953,40.8427,0.5385,-0.4615,88.5053,0.25,0.0,0.245,6,10.5015,121.1539,46.535,1.1208,0.9178,5,1,False
2025-08-26,24,normal,306.7151,319.7353,-13.0202,-4.07,63.586,191.1242,132.9622,16.8725,64.0849,0.2784,-0.7216,88.8096,0.7326,0.2092,0.0,0,10.2353,128.3681,52.4159,1.011,0.9139,6,4,False
2025-08-26,25,normal,314.7492,319.7353,-4.986,-1.56,86.4043,185.0245,95.3315,19.6942,32.3168,0.6328,-0.3672,88.0127,0.0,0.0,0.0,0,9.9086,116.5848,55.4568,1.0908,0.9306,3,1,False
2025-08-26,26,normal,278.5003,319.7353,-41.235,-12.9,82.8073,180.4661,97.3359,14.9247,67.1843,0.2327,-0.7673,87.556,0.7241,0.75,1.2509,21,9.6645,118.6821,57.456,1.1818,1.1525,11,4,False
2025-08-26,27,normal,363.2443,319.7353,43.509,13.61,58.6874,175.6627,207.4984,19.0878,59.5164,0.3319,-0.6681,89.0873,0.2823,0.0,0.0093,1,9.4073,141.5239,52.4942,1.0812,1.0604,9,0,False
2025-08-26,28,normal,392.511,319.7353,72.7757,22.76,81.4689,179.0442,193.1084,17.2585,43.852,0.4989,-0.5011,87.5087,0.25,0.5,0.2827,6,9.5884,141.2801,49.6833,1.0443,1.0133,2,3,False
2025-08-26,29,normal,250.0351,319.7353,-69.7002,-21.8,74.7378,184.0846,56.152,18.2908,46.6484,0.4695,-0.5305,87.925,0.25,0.2127,0.128,4,9.8583,108.4802,50.4517,1.0512,0.8823,3,1,False
2025-08-26,30,normal,322.3866,319.7353,2.6513,0.83,70.6137,187.1206,100.178,17.3893,18.1364,1.206,0.206,88.0298,0.0,0.0,0.0,0,10.0209,125.1799,56.0099,0.8318,1.2075,5,3,False
2025-08-26,31,normal,331.495,319.7353,11.7597,3.68,82.2034,168.2713,125.2755,16.9453,27.31,1.306,0.306,89.2343,0.0,0.0,0.0,0,9.0115,136.871,53.6917,0.7502,1.0451,2,0,False
2025-08-26,32,normal,418.2086,319.7353,98.4733,30.8,58.3366,189.5227,228.6577,18.9366,39.3717,0.5566,-0.4434,88.8019,0.0,0.25,0.3576,8,10.1495,144.7076,58.341,1.1907,0.9528,3,5,False
2025-08-26,33,normal,351.9163,319.7353,32.181,10.06,78.1811,187.3864,120.0119,18.263,15.4002,0.8242,-0.1758,87.5976,0.0,0.2092,0.0,0,10.0351,124.7007,42.5746,0.9881,0.8665,3,3,False
2025-08-26,34,normal,360.0203,319.7353,40.285,12.6,68.8822,188.2214,122.7416,15.7643,4.0606,1.046,0.046,88.3424,0.7127,0.0,0.0,0,10.0798,132.7977,57.1436,0.7788,1.0459,9,0,False
2025-08-26,35,normal,379.5465,319.7353,59.8112,18.71,55.8576,193.3636,151.8365,16.9729,4.5382,1.0519,0.0519,87.3981,0.2326,0.2092,0.0,0,10.3552,135.8003,59.4252,0.909,0.9841,8,5,False
2025-08-26,36,normal,242.6774,319.7353,-77.0578,-24.1,54.2675,177.7189,34.8274,16.7857,7.3507,0.9159,-0.0841,87.3772,0.6719,0.0,0.2092,5,9.5174,105.3892,57.2487,0.9393,1.0793,7,0,False
