fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-02-04,197,normal,641.6322,650.4593,-8.8271,-1.36,77.1873,189.3656,393.1201,18.0408,0.75,0.0,10,0.7189,-0.2811,9.9769,107.276,55.7809,1.0854,1.254,7,2,False
2026-02-04,198,normal,678.3254,650.4593,27.8661,4.28,77.2647,178.4253,441.5286,18.8932,0.25,0.0,3,0.7217,-0.2783,9.4005,118.5035,50.7497,1.0807,1.3502,5,3,False
2026-02-04,199,normal,611.6298,650.4593,-38.8295,-5.97,79.3803,205.7458,343.7129,17.2093,0.0,0.0,0,1.3084,0.3084,10.8399,121.5325,49.8153,0.8084,1.2486,4,2,False
2026-02-04,200,normal,539.064,650.4593,-111.3954,-17.13,82.1478,187.7093,285.9286,16.7218,0.5,0.6156,11,0.4821,-0.5179,9.8897,87.8988,53.1063,1.0413,0.8589,8,5,False
2026-02-04,201,extremo,546.2725,650.4593,-104.1869,-16.02,81.7524,201.8252,278.5145,15.8197,0.1477,0.75,0,0.7104,-0.2896,10.6334,98.5172,30.883,0.9472,0.7449,16,9,True
2026-02-04,202,extremo,924.3848,650.4593,273.9254,42.11,81.0781,262.28,600.0065,18.9799,0.5931,0.25,17,0.762,-0.238,13.8185,142.469,44.1526,1.2583,2.7089,15,6,True
2026-02-04,203,extremo,739.6906,650.4593,89.2313,13.72,86.09,177.1776,492.2428,15.8197,0.7092,0.5,0,0.7684,-0.2316,9.3348,152.696,57.0288,0.8989,2.126,16,5,True
2026-02-04,204,extremo,544.1929,650.4593,-106.2664,-16.34,87.0237,191.4748,283.2878,17.5933,0.0,0.25,0,1.1069,0.1069,10.0881,95.9785,39.798,0.9653,0.7293,10,5,True
2026-02-04,205,extremo,441.0926,650.4593,-209.3667,-32.19,82.8101,171.0185,202.2827,15.0188,0.7092,0.5,0,0.7029,-0.2971,9.0103,76.2252,102.3708,0.8629,0.9118,15,5,True
2026-02-04,206,extremo,1405.4404,650.4593,754.981,116.07,86.0199,144.1871,1195.4802,20.2468,1.5321,0.3519,41,0.59,-0.41,7.5966,196.2866,78.636,1.7268,0.5021,24,6,True
2026-02-04,207,extremo,515.9423,650.4593,-134.517,-20.68,81.3194,205.6415,244.025,15.0435,0.3656,0.2278,0,1.0347,0.0347,10.8344,103.9757,36.6372,0.7272,1.0865,12,5,True
2026-02-04,208,extremo,421.8068,650.4593,-228.6526,-35.15,84.5768,145.3267,206.5858,14.6826,1.2092,0.25,0,1.1115,0.1115,7.6567,82.7103,38.2418,0.8171,2.655,11,6,True
2026-02-04,209,extremo,1081.1558,650.4593,430.6964,66.21,72.7733,190.8311,840.2365,22.6852,0.75,0.25,33,0.4738,-0.5262,10.0541,137.2231,49.1719,1.8506,0.577,14,7,True
2026-02-04,210,extremo,424.0597,650.4593,-226.3996,-34.81,87.8695,166.2051,181.4481,11.463,0.6259,0.7821,0,1.8423,0.8423,8.7567,113.2603,58.5659,0.507,1.043,13,10,True
2026-02-04,211,extremo,831.4562,650.4593,180.9969,27.83,82.5159,267.7083,495.6912,14.4591,1.25,0.25,0,0.7568,-0.2432,14.1045,165.8296,54.9361,0.8137,2.1764,16,4,True
2026-02-04,212,extremo,427.8494,650.4593,-222.6099,-34.22,77.398,193.5075,170.2352,13.2914,0.4351,0.0,0,2.0,1.0,10.1951,109.2218,75.4655,0.3803,2.9674,11,7,True
2026-02-04,213,extremo,861.6606,650.4593,211.2013,32.47,81.7439,183.51,617.1511,20.7444,0.8759,0.5,35,0.7057,-0.2943,9.6684,115.8102,40.6979,1.6652,0.8099,20,7,True
2026-02-04,214,extremo,638.625,650.4593,-11.8343,-1.82,90.5698,252.4987,310.2969,14.7404,0.7092,0.25,0,1.1504,0.1504,13.3032,122.4684,36.7993,0.7556,0.7098,9,2,True
2026-02-04,215,extremo,383.9877,650.4593,-266.4716,-40.97,81.8599,212.1712,102.7274,12.7708,0.6019,0.5,0,1.5615,0.5615,11.1785,65.8166,33.6987,0.59,0.7462,17,7,True
2026-02-04,216,extremo,860.412,650.4593,209.9526,32.28,88.1383,212.7994,582.2098,22.7356,1.0507,0.0,38,0.6901,-0.3099,11.2116,103.0166,40.8323,1.8076,0.2846,17,3,True
2026-02-04,217,extremo,739.3135,650.4593,88.8541,13.66,82.7086,179.5701,494.3141,17.2793,0.25,0.0,0,0.9318,-0.0682,9.4608,153.7008,54.9636,0.8929,0.6156,14,1,True
2026-02-04,218,extremo,942.3688,650.4593,291.9095,44.88,81.6058,188.8114,689.672,17.7204,0.75,0.0,4,0.7341,-0.2659,9.9477,184.8337,39.1636,1.0194,1.7686,21,2,True
2026-02-04,219,extremo,773.8749,650.4593,123.4156,18.97,92.4578,196.8987,497.9572,13.4387,0.908,0.25,0,1.3649,0.3649,10.3738,206.4882,52.8675,0.6837,1.1147,20,6,True
2026-02-04,220,extremo,516.5434,650.4593,-133.9159,-20.59,80.1114,196.0603,256.3075,15.9359,0.7412,0.0,1,0.9205,-0.0795,10.3296,93.0372,47.927,0.9734,0.7227,14,10,True
2026-02-04,221,extremo,1292.7738,650.4593,642.3145,98.75,84.7386,178.1259,1059.1712,29.2618,0.5,0.25,44,0.7248,-0.2752,9.3848,128.2906,49.5648,2.5068,1.4523,13,5,True
2026-02-04,222,extremo,658.8108,650.4593,8.3515,1.28,73.2077,155.4595,445.4071,15.2635,0.5321,0.25,0,1.289,0.289,8.1906,155.4433,52.6551,0.8271,0.7585,17,6,True
2026-02-04,223,extremo,591.3074,650.4593,-59.1519,-9.09,86.2117,159.2364,363.3084,17.4491,0.5,0.25,0,0.7764,-0.2236,8.3895,111.2486,41.1669,1.0325,2.0141,7,7,True
2026-02-04,224,extremo,847.7727,650.4593,197.3134,30.33,78.2528,199.8737,594.6288,24.9825,0.6019,0.4351,37,0.59,-0.41,10.5306,91.6769,96.3725,2.0765,1.8187,13,7,True
2026-02-04,225,extremo,353.9363,650.4593,-296.523,-45.59,81.7117,138.1873,144.7817,10.7445,1.5,0.4351,0,1.5269,0.5269,7.2805,89.2572,34.1887,0.5426,0.7143,13,7,True
2026-02-04,226,extremo,707.153,650.4593,56.6937,8.72,84.2885,195.7477,443.3604,16.2436,0.25,0.0,0,1.3765,0.3765,10.3132,164.3342,46.2892,0.766,1.2969,19,4,True
2026-02-04,227,extremo,1321.9148,650.4593,671.4555,103.23,89.6895,172.249,1082.4278,22.4515,0.658,0.25,32,0.4747,-0.5253,9.0751,177.5421,58.8555,1.8071,0.6071,18,7,True
2026-02-04,228,extremo,825.6203,650.4593,175.161,26.93,74.4439,198.3685,576.114,23.3061,1.0,0.0,37,0.7004,-0.2996,10.4513,97.362,54.2315,1.8794,0.6326,16,5,True
2026-02-04,229,extremo,531.592,650.4593,-118.8673,-18.27,78.5677,201.3082,266.4991,14.7829,0.8759,0.25,0,1.1263,0.1263,10.6061,100.7272,46.7447,0.7981,1.3265,12,4,True
2026-02-04,230,extremo,464.8419,650.4593,-185.6174,-28.54,73.2873,179.3801,226.8812,14.7066,0.5,0.5,0,1.2035,0.2035,9.4508,93.7559,32.6233,0.7955,1.1001,17,8,True
2026-02-04,231,extremo,478.3958,650.4593,-172.0635,-26.45,95.6341,241.2057,157.5483,15.9924,0.25,0.1156,0,1.3225,0.3225,12.7082,74.1059,54.5475,0.7697,1.3713,9,5,True
2026-02-04,232,extremo,484.882,650.4593,-165.5773,-25.46,75.7123,213.9469,208.9105,13.6877,1.1851,0.0,0,1.4677,0.4677,11.272,93.1755,54.3734,0.7389,0.8794,20,7,True
2026-02-04,233,extremo,327.7469,650.4593,-322.7124,-49.61,81.7142,146.1176,110.8703,10.9553,0.75,0.25,0,1.8313,0.8313,7.6984,102.4114,52.2227,0.3219,0.6858,18,3,True
2026-02-04,234,extremo,718.8685,650.4593,68.4091,10.52,77.6101,213.4153,447.1204,19.2774,0.5,0.5,24,0.7128,-0.2872,11.244,101.6364,87.8613,1.3069,1.0479,16,4,True
2026-02-04,235,extremo,668.4036,650.4593,17.9443,2.76,87.0567,168.1442,427.9396,14.737,0.6259,0.25,0,1.4402,0.4402,8.8589,164.8258,61.1056,0.7595,1.4227,18,7,True
2026-02-04,236,extremo,575.2872,650.4593,-75.1721,-11.56,72.0378,209.0093,312.9257,18.6855,1.1019,0.75,31,0.365,-0.635,11.0119,71.6998,60.4374,1.5202,1.419,16,9,True
2026-02-04,237,extremo,873.9599,650.4593,223.5006,34.36,78.2903,189.586,626.0689,19.9853,1.0,0.2821,30,0.4966,-0.5034,9.9885,123.8281,51.5804,1.4611,1.3473,20,4,True
2026-02-04,238,extremo,654.7403,650.4593,4.281,0.66,94.2085,209.2655,364.3677,13.1014,1.0,0.25,0,1.6178,0.6178,11.0254,166.6523,51.6109,0.6374,1.2124,14,6,True
2026-02-04,239,extremo,1397.5086,650.4593,747.0492,114.85,87.317,229.3521,1106.5138,25.6744,0.75,0.0,39,0.7105,-0.2895,12.0837,154.1406,77.9177,2.1164,0.9713,13,5,True
2026-02-04,240,extremo,882.6056,650.4593,232.1463,35.69,78.4991,227.1704,597.4588,20.5227,0.3759,0.1019,19,0.59,-0.41,11.9687,127.5239,70.6023,1.3841,1.1024,10,5,True
