fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2026-02-10,1,238.6688,319.8297,-81.1609,-25.38,13.2452,70.8288,180.7267,23.4103,0.0,2.7217,1.5803,0.5803,4.6899,0.0,0.125,0.0,0,7.4535,6.6817,155.6277,224.3616,0.5056,2.2027,4,2
2026-02-10,2,226.5327,319.8297,-93.2971,-29.17,13.3511,84.9773,154.3872,24.1034,0.0,2.0796,1.4398,0.4398,4.7283,0.125,0.0,0.0,0,8.912,10.0145,127.8035,46.5276,0.5868,0.4549,3,2
2026-02-10,3,493.7458,319.8297,173.916,54.38,13.2982,73.6233,558.7619,33.4361,115.8446,2.6569,0.4358,-0.5642,4.7089,0.125,0.0,0.2711,7,7.7149,9.0936,215.7642,135.2014,1.3345,1.3737,5,1
2026-02-10,4,333.8304,319.8297,14.0007,4.38,13.3311,98.7454,252.2206,29.4345,0.0,1.0323,1.2186,0.2186,4.7214,0.0,0.0,0.0,0,10.4686,4.227,129.0246,283.1034,0.8631,2.3058,1,1
2026-02-10,5,197.3822,319.8297,-122.4475,-38.29,13.8916,71.7204,140.9763,28.0227,0.0,1.1834,0.7595,-0.2405,4.9203,0.25,0.125,0.0,0,7.3549,19.4239,73.4457,11.5604,0.9613,0.6541,6,2
2026-02-10,6,208.3408,319.8297,-111.4889,-34.86,13.3394,78.8964,142.8505,25.0662,0.0,1.6792,1.3554,0.3554,4.725,0.125,0.125,0.0,0,8.3424,4.8175,99.6228,25.3141,0.6863,0.9397,4,1
2026-02-10,7,236.2606,319.8297,-83.5692,-26.13,13.3576,78.3646,178.3118,32.7227,0.0,1.0507,0.7779,-0.2221,4.7305,0.0,0.0,0.0,0,8.2554,6.8085,79.0435,63.7928,1.1399,1.0098,3,3
2026-02-10,8,377.5851,319.8297,57.7553,18.06,13.6554,100.2586,295.8932,31.0401,0.0,1.182,0.7555,-0.2445,4.8349,0.125,0.0,0.0,0,10.544,9.8856,134.0574,10.3585,1.0598,0.3414,8,1
2026-02-10,9,307.7638,319.8297,-12.0659,-3.77,13.5238,91.1967,231.0432,27.8399,0.0,0.16,1.0334,0.0334,4.789,0.125,0.125,0.0,0,9.5744,10.0823,123.8107,70.4822,0.9176,0.5596,5,4
2026-02-10,10,215.5525,319.8297,-104.2772,-32.6,13.075,64.2556,173.4525,33.1048,0.0,2.1258,0.5409,-0.4591,4.6303,0.125,0.0,0.0,0,6.7651,5.8429,73.3242,12.4139,1.1917,2.1915,6,2
2026-02-10,11,188.532,319.8297,-131.2978,-41.05,14.0123,65.7369,280.1721,30.4605,138.2077,2.7211,0.4515,-0.5485,4.9609,0.25,0.125,0.6652,17,6.8469,10.8545,110.7366,431.3843,1.4153,1.9784,3,2
2026-02-10,12,121.4037,319.8297,-198.426,-62.04,13.7708,116.4137,301.3529,26.9928,280.2742,2.8668,0.4121,-0.5879,4.8765,0.375,0.25,1.14,27,12.2819,8.9178,138.2409,67.5182,1.5296,0.466,5,3
2026-02-10,13,215.4823,319.8297,-104.3475,-32.63,13.3889,90.7574,142.5444,30.5484,0.0,0.6601,0.8608,-0.1392,4.7412,0.125,0.0,0.0,0,9.5332,9.7091,70.0309,13.4902,1.0198,0.7542,7,1
2026-02-10,14,282.9294,319.8297,-36.9004,-11.54,13.2828,94.4288,204.2901,27.6517,0.0,1.4206,1.302,0.302,4.7043,0.125,0.0,0.0,0,9.9661,6.9933,120.2571,66.5697,0.816,1.771,4,2
2026-02-10,15,62.0962,319.8297,-257.7335,-80.58,13.0633,91.9062,149.4393,30.2209,159.4304,2.6612,0.4247,-0.5753,4.6256,0.25,0.125,1.5779,30,9.5685,15.4446,62.5091,82.5334,1.8826,0.9477,9,4
2026-02-10,16,445.695,319.8297,125.8653,39.35,13.8214,96.9506,368.5805,32.6639,0.0,0.9936,0.797,-0.203,4.894,0.0,0.0,0.0,0,10.1935,9.7276,159.4486,17.8998,1.1658,1.1618,4,5
2026-02-10,17,241.8814,319.8297,-77.9484,-24.37,13.3124,59.5776,198.4403,28.7861,0.0,0.6628,1.1406,0.1406,4.7148,0.0,0.125,0.0,0,6.1575,12.9868,103.658,314.4694,0.8989,0.6986,2,2
2026-02-10,18,257.5983,319.8297,-62.2314,-19.46,14.1759,108.1511,538.0453,33.5032,366.4763,2.7944,0.4433,-0.5567,5.0194,0.125,0.0,0.9245,20,11.4461,5.9206,208.4451,10.0056,1.6125,1.6624,4,0
2026-02-10,19,308.238,319.8297,-11.5918,-3.62,13.153,77.8411,243.3518,24.7232,0.0,1.3847,1.2972,0.2972,4.6597,0.25,0.125,0.0,0,8.1408,10.6705,157.8442,36.7629,0.7416,0.7728,7,3
2026-02-10,20,152.9211,319.8297,-166.9087,-52.19,13.881,88.8721,148.5027,31.8571,63.6917,2.7859,0.4334,-0.5666,4.9171,0.125,0.125,0.7704,18,9.3613,7.7903,60.6354,23.9673,1.5127,1.2838,7,2
2026-02-10,21,305.9158,319.8297,-13.9139,-4.35,13.3754,84.0072,235.9589,25.2977,0.0,2.1279,1.4492,0.4492,4.7371,0.0,0.0,0.0,0,8.8223,9.1091,185.7032,28.9147,0.6068,0.8329,3,2
