fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2026-02-14,1,653.1008,319.8628,333.238,104.18,6.4175,61.4211,658.7438,30.5979,40.9474,1.9362,0.4,-0.6,3.2269,0.3575,0.0,0.0788,3,6.3199,15.242,263.8813,526.024,1.1788,1.0954,4,2
2026-02-14,2,152.903,319.8628,-166.9598,-52.2,6.5537,64.4161,108.693,24.8845,0.0,1.8753,1.5748,0.5748,3.2625,0.0,0.0,0.0,0,6.7543,7.682,89.9963,49.3723,0.5634,1.8195,1,2
2026-02-14,3,417.8147,319.8628,97.9518,30.62,7.0125,79.0729,363.704,30.5262,0.0,1.4485,0.576,-0.424,3.4164,0.25,0.0,0.0,0,8.2512,12.0541,156.6137,36.118,1.13,1.2853,5,5
2026-02-14,4,145.5073,319.8628,-174.3555,-54.51,6.8374,93.0368,204.6842,33.3275,123.6921,2.0314,0.4,-0.6,3.3857,0.0,0.125,1.0118,21,9.7403,12.0766,75.6618,20.1253,1.7015,0.5345,3,3
2026-02-14,5,316.0319,319.8628,-3.8309,-1.2,6.6669,104.6394,232.4535,26.1927,0.0,1.5352,1.4643,0.4643,3.3064,0.0,0.125,0.0,0,10.9405,14.5399,150.394,25.4011,0.7407,0.632,4,4
2026-02-14,6,247.4606,319.8628,-72.4023,-22.64,6.3367,118.9951,158.4214,34.611,0.0,1.6816,0.4735,-0.5265,3.1941,0.0,0.0,0.0,0,12.6046,5.799,59.1241,193.7107,1.2397,0.9976,6,1
2026-02-14,7,362.8321,319.8628,42.9692,13.43,5.9453,71.9754,357.1048,33.1692,37.171,1.8532,0.4,-0.6,3.0887,0.125,0.0,0.1388,4,7.6096,4.4585,137.9475,1.9713,1.2909,1.0808,6,3
2026-02-14,8,251.1437,319.8628,-68.7192,-21.48,6.2045,76.9558,193.4919,24.2223,0.0,1.2862,1.41,0.41,3.1367,0.125,0.2325,0.0,0,8.0744,8.8284,130.6014,33.9683,0.7088,0.8248,1,5
2026-02-14,9,362.7728,319.8628,42.9099,13.42,7.0915,103.6308,287.0053,33.1178,0.0,1.8371,0.4726,-0.5274,3.483,0.125,0.0,0.0,0,10.8405,14.0394,111.7137,113.2348,1.1917,1.1469,7,1
2026-02-14,10,281.5815,319.8628,-38.2814,-11.97,6.6821,90.0191,217.6727,31.8417,0.0,0.9508,0.7157,-0.2843,3.344,0.125,0.0,0.0,0,9.3766,14.8301,93.848,6.9561,1.1252,1.7453,6,3
2026-02-14,11,278.6097,319.8628,-41.2531,-12.9,6.1652,66.9869,238.5257,31.8859,0.0,1.182,0.6234,-0.3766,3.1383,0.125,0.0,0.0,0,7.0292,7.6364,100.5682,17.9351,1.1173,0.4015,5,1
2026-02-14,12,174.4376,319.8628,-145.4252,-45.46,6.53,93.4281,101.2837,25.2904,0.0,1.5138,1.4602,0.4602,3.2898,0.25,0.0,0.0,0,9.8231,9.3778,68.1282,36.0301,0.6867,1.9846,8,0
2026-02-14,13,202.8555,319.8628,-117.0073,-36.58,6.5795,89.4854,138.692,31.6942,0.0,0.2072,0.937,-0.063,3.2866,0.0,0.0,0.0,0,9.4485,6.3531,63.9112,26.0032,1.0537,0.9104,3,2
2026-02-14,14,228.4348,319.8628,-91.4281,-28.58,6.8046,86.4916,163.9394,27.8028,0.0,0.998,1.2968,0.2968,3.3623,0.0,0.125,0.0,0,8.9357,19.0815,90.8506,205.6566,0.8544,0.6691,2,4
2026-02-14,15,405.6569,319.8628,85.794,26.82,6.8839,96.4988,331.4067,27.7697,0.0,1.3629,1.4006,0.4006,3.4022,0.0,0.0,0.0,0,10.1674,8.2724,198.3349,108.9036,0.7624,0.6037,5,0
2026-02-14,16,-302.9133,319.8628,-622.7762,-194.7,6.5748,67.943,388.8021,31.8802,732.3931,1.96,0.4,-0.6,3.2666,0.125,0.125,2.5428,40,6.9941,16.6495,151.1885,13.7957,2.333,0.8152,3,2
2026-02-14,17,94.6058,319.8628,-225.2571,-70.42,6.5629,81.742,188.8139,33.1624,147.3798,1.971,0.4,-0.6,3.2849,0.0,0.125,1.2749,25,8.6131,6.9754,69.3675,455.1867,1.8183,0.9414,4,4
2026-02-14,18,368.1236,319.8628,48.2608,15.09,6.2555,76.9581,316.7087,31.7648,0.0,0.0339,0.9893,-0.0107,3.1761,0.0,0.0,0.0,0,8.0068,13.29,143.1681,20.2021,1.016,1.9153,5,0
2026-02-14,19,325.3002,319.8628,5.4374,1.7,6.1116,83.7758,300.0678,32.3617,30.4138,1.8794,0.4,-0.6,3.1324,0.125,0.1075,0.1355,4,8.7943,9.3282,116.2792,139.5367,1.2292,1.6901,5,1
2026-02-14,20,311.0825,319.8628,-8.7804,-2.75,7.2619,68.2874,265.1559,28.8907,0.0,0.7321,1.208,0.208,3.5192,0.125,0.0,0.0,0,7.1822,6.6986,133.4966,200.7355,0.899,2.0272,5,2
2026-02-14,21,203.0082,319.8628,-116.8547,-36.53,6.2648,96.0623,128.864,26.9326,0.0,1.2504,1.3965,0.3965,3.1534,0.125,0.0,0.0,0,10.1611,5.626,78.8146,55.4684,0.7676,0.917,4,1
2026-02-14,22,215.3977,319.8628,-104.4652,-32.66,6.5063,78.4694,159.7068,29.0587,0.0,0.2262,0.9308,-0.0692,3.2706,0.2325,0.0,0.0,0,8.2631,7.0349,78.3478,32.0904,0.9822,1.686,5,3
2026-02-14,23,169.9912,319.8628,-149.8716,-46.85,6.8966,78.8034,280.3499,33.3499,160.6799,2.0289,0.4,-0.6,3.3815,0.125,0.0,0.9179,21,8.2756,8.5573,103.6671,81.9482,1.6144,0.5913,4,0
2026-02-14,24,231.1147,319.8628,-88.7482,-27.75,6.7729,118.3916,135.4881,28.2918,0.0,1.2462,1.3723,0.3723,3.3474,0.0,0.0,0.0,0,12.5223,6.98,78.1429,113.6233,0.7985,1.3184,3,1
2026-02-14,25,330.6661,319.8628,10.8033,3.38,6.6535,66.9551,286.3998,28.4637,0.0,0.8786,1.2635,0.2635,3.3345,0.125,0.0,0.0,0,6.8838,16.9763,154.03,51.0811,0.8603,1.8194,3,1
2026-02-14,26,209.6891,319.8628,-110.1737,-34.44,6.3966,61.8825,410.3442,33.768,233.2244,1.9416,0.4,-0.6,3.2361,0.125,0.0,0.8642,19,6.4094,12.5913,150.6251,54.4122,1.6035,1.6514,3,0
2026-02-14,27,232.6073,319.8628,-87.2555,-27.28,6.7625,82.7316,173.288,29.9026,0.0,0.2722,0.9188,-0.0812,3.3544,0.125,0.0,0.0,0,8.67,10.1743,83.7332,19.9365,0.9992,0.2651,4,3
2026-02-14,28,195.2276,319.8628,-124.6353,-38.97,7.1336,116.3237,98.2278,24.8249,0.0,1.6326,1.4669,0.4669,3.4963,0.25,0.0,0.0,0,12.2532,10.1732,67.5787,88.01,0.6781,1.6327,10,2
2026-02-14,29,278.8982,319.8628,-40.9647,-12.81,6.6744,101.4746,243.6258,32.118,38.7743,1.9843,0.4,-0.6,3.3072,0.125,0.125,0.2109,6,10.7296,6.2074,97.4832,13.2433,1.2555,1.4181,3,1
2026-02-14,30,306.8099,319.8628,-13.0529,-4.08,6.9334,73.9848,259.4871,32.185,0.0,1.4103,0.5849,-0.4151,3.3977,0.1075,0.0,0.0,0,7.7782,7.4648,107.8751,18.3873,1.1514,0.4159,6,3
2026-02-14,31,291.9653,319.8628,-27.8975,-8.72,6.5367,88.099,227.2476,28.2227,0.0,1.6953,0.4826,-0.5174,3.2765,0.375,0.125,0.0,0,9.2866,7.2803,102.8091,105.9231,1.0173,0.7453,8,1
2026-02-14,32,302.8055,319.8628,-17.0574,-5.33,6.8876,88.3004,235.5266,27.7368,0.0,0.1723,1.0506,0.0506,3.403,0.125,0.125,0.0,0,9.3398,5.1909,124.838,9.7682,0.9229,0.5702,9,5
2026-02-14,33,417.5473,319.8628,97.6844,30.54,6.564,89.8206,348.3161,25.6803,0.0,1.4731,1.4475,0.4475,3.2914,0.125,0.0,0.0,0,9.4559,8.2178,235.7913,49.9422,0.7027,0.7358,4,3
2026-02-14,34,193.2064,319.8628,-126.6565,-39.6,6.4868,104.098,111.2446,27.4655,0.0,1.1574,1.3547,0.3547,3.2629,0.0,0.125,0.0,0,10.8428,17.1667,65.4461,47.2071,0.7964,0.7271,5,1
2026-02-14,35,252.3197,319.8628,-67.5432,-21.12,6.5291,74.0519,198.0403,24.6636,0.0,1.6381,1.4975,0.4975,3.2926,0.125,0.0,0.0,0,7.7677,8.6274,150.0691,34.7703,0.6146,0.661,1,1
2026-02-14,36,206.3854,319.8628,-113.4775,-35.48,7.2112,86.3476,141.3448,27.3489,0.0,1.1694,1.3345,0.3345,3.4964,0.0,0.125,0.0,0,9.0903,7.9027,84.4789,34.9079,0.814,1.2195,8,4
2026-02-14,37,321.07,319.8628,1.2072,0.38,6.5767,98.6054,244.1893,27.9745,0.0,0.3269,1.0989,0.0989,3.304,0.25,0.0,0.0,0,10.4568,4.0185,127.8742,59.7033,0.8821,1.9345,6,1
2026-02-14,38,302.4029,319.8628,-17.46,-5.46,6.6044,87.0204,236.6144,27.448,0.0,0.3883,1.1178,0.1178,3.2957,0.125,0.125,0.0,0,9.1687,7.4653,127.7766,46.1462,0.8847,0.8974,3,4
2026-02-14,39,268.9036,319.8628,-50.9592,-15.93,6.5739,82.4874,205.1228,25.1744,0.0,0.106,0.9676,-0.0324,3.2737,0.25,0.25,0.0,0,8.7446,3.5546,116.9177,19.5996,0.8328,0.6651,7,4
2026-02-14,40,196.8827,319.8628,-122.9802,-38.45,6.4189,85.5257,249.4918,32.0056,110.6025,1.9455,0.4,-0.6,3.2425,0.125,0.125,0.6765,16,9.039,5.5053,96.986,10.5457,1.4624,1.1333,3,1
2026-02-14,41,353.2331,319.8628,33.3702,10.43,6.0899,97.6152,329.4527,31.8912,46.1422,1.8912,0.4,-0.6,3.1521,0.125,0.125,0.1821,5,10.2951,7.7057,131.6995,24.1182,1.2867,0.8432,4,4
2026-02-14,42,486.843,319.8628,166.9801,52.2,6.6152,91.8156,522.2005,30.2335,101.5792,1.9757,0.4,-0.6,3.2928,0.25,0.125,0.242,7,9.6862,7.0666,216.8127,43.0137,1.2095,0.5905,6,1
2026-02-14,43,317.383,319.8628,-2.4799,-0.78,6.7825,95.6346,241.9637,25.4395,0.0,1.5584,1.459,0.459,3.3952,0.125,0.0,0.0,0,9.8881,20.5826,168.2153,47.5475,0.6882,0.566,3,3
2026-02-14,44,256.3558,319.8628,-63.5071,-19.85,6.2045,82.7213,194.3283,25.1652,0.0,1.7331,1.5508,0.5508,3.1463,0.0,0.0,0.0,0,8.68,9.449,149.16,208.9658,0.5952,0.9962,2,2
2026-02-14,45,154.388,319.8628,-165.4749,-51.73,6.3941,75.6656,97.5423,23.4232,0.0,1.7908,1.5583,0.5583,3.2075,0.25,0.0,0.0,0,7.9919,5.2011,76.7052,127.7982,0.5852,0.7224,5,1
2026-02-14,46,157.4772,319.8628,-162.3857,-50.77,6.2092,90.3686,240.352,32.0057,145.5566,1.8903,0.4,-0.6,3.1506,0.25,0.0,0.9595,22,9.483,10.2823,90.4207,153.7094,1.6339,1.1335,4,2
2026-02-14,47,121.3327,319.8628,-198.5302,-62.07,6.9021,81.4902,232.1863,32.0637,165.1515,2.0308,0.4,-0.6,3.3846,0.125,0.125,1.1057,23,8.5298,10.6857,88.2911,60.4238,1.6807,1.2805,4,2
2026-02-14,48,113.0707,319.8628,-206.7922,-64.65,6.3928,69.534,494.0113,31.7229,423.1776,1.967,0.4,-0.6,3.2783,0.0,0.25,1.1716,26,7.3214,6.2882,192.9734,19.1599,1.6772,0.4164,4,2
2026-02-14,49,349.5257,319.8628,29.6629,9.27,6.698,103.1235,267.5336,26.3324,0.0,1.497,1.4532,0.4532,3.3031,0.125,0.0,0.0,0,10.8641,8.9317,173.112,41.7131,0.7245,1.7061,8,2
2026-02-14,50,172.4413,319.8628,-147.4215,-46.09,6.2823,98.9845,96.7663,28.4158,0.0,1.1761,1.3689,0.3689,3.1877,0.0,0.0,0.0,0,10.4746,5.5076,56.8329,31.8164,0.8027,0.8677,3,0
2026-02-14,51,189.3756,319.8628,-130.4873,-40.79,6.4812,118.3306,152.885,35.0614,51.3337,1.9262,0.4,-0.6,3.2103,0.0,0.0,0.6622,15,12.4256,12.9128,54.4131,55.1378,1.596,0.9802,5,2
2026-02-14,52,355.6213,319.8628,35.7585,11.18,6.8045,91.8983,284.0437,26.9548,0.0,0.1704,0.949,-0.051,3.3384,0.25,0.125,0.0,0,9.6349,11.0262,149.8419,36.8237,0.9208,0.9342,6,5
2026-02-14,53,181.283,319.8628,-138.5798,-43.32,6.6795,71.2052,190.133,33.7077,51.0339,1.9931,0.4,-0.6,3.3219,0.0,0.1075,0.4299,11,7.4709,8.1748,71.3063,121.4466,1.4242,1.0768,7,2
2026-02-14,54,291.4144,319.8628,-28.4484,-8.89,6.3221,117.4918,263.9951,33.4707,61.0041,1.9198,0.4,-0.6,3.1997,0.125,-0.0,0.3392,9,12.4066,8.2797,100.632,19.3219,1.4332,0.8974,4,4
2026-02-14,55,379.277,319.8628,59.4141,18.57,6.9188,87.7203,320.3677,34.1856,0.0,1.5443,0.5474,-0.4526,3.4119,0.0,0.0,0.0,0,9.1942,10.6996,124.298,15.8903,1.193,1.0835,3,0
2026-02-14,56,81.7997,319.8628,-238.0632,-74.43,6.6466,69.3905,316.7019,33.1414,275.7975,2.0004,0.4,-0.6,3.334,0.125,0.0,1.2803,25,7.2964,6.925,118.7441,19.4334,1.8201,0.5086,6,3
2026-02-14,57,329.0859,319.8628,9.223,2.88,6.9348,86.2528,362.5071,32.1954,92.3685,2.0449,0.4,-0.6,3.4081,0.125,0.125,0.3505,9,9.0553,9.537,142.5437,11.6155,1.339,1.6145,2,2
2026-02-14,58,317.0316,319.8628,-2.8313,-0.89,7.1774,72.5599,565.6162,33.4829,292.7362,2.1029,0.4,-0.6,3.5048,0.125,0.0,0.7519,17,7.5985,9.2881,210.9579,93.5461,1.5645,0.9284,7,1
2026-02-14,59,419.6009,319.8628,99.7381,31.18,6.9503,120.3714,325.1241,32.2745,0.0,0.5704,0.8313,-0.1687,3.382,0.0,0.0,0.0,0,12.6843,10.2147,140.3061,38.5495,1.1281,0.7162,4,4
2026-02-14,60,-103.2045,319.8628,-423.0673,-132.27,6.7704,79.0382,611.0664,33.6928,764.3663,2.0205,0.4,-0.6,3.3674,0.0,0.125,1.76,33,8.2892,9.3102,226.8192,3.8084,2.0059,1.4606,2,1
2026-02-14,61,244.7541,319.8628,-75.1088,-23.48,6.6652,75.3132,186.9996,22.0788,0.0,2.1452,1.6489,0.6489,3.3057,0.125,0.0,0.0,0,7.8951,9.0977,202.8624,8.4476,0.4466,1.1799,3,4
2026-02-14,62,261.4598,319.8628,-58.4031,-18.26,6.6022,90.2685,189.6319,23.0522,0.0,1.9906,1.6073,0.6073,3.2781,0.0,0.125,0.0,0,9.5241,6.8737,176.42,20.2514,0.4996,0.9142,2,2
2026-02-14,63,342.1156,319.8628,22.2527,6.96,6.6315,82.7738,280.4569,27.1831,0.0,0.5634,1.1729,0.1729,3.2592,0.25,0.0,0.0,0,8.6788,9.8945,150.717,280.1645,0.8284,1.0938,4,0
2026-02-14,64,155.4274,319.8628,-164.4354,-51.41,6.5918,81.7454,90.8731,21.8519,0.0,1.931,1.5848,0.5848,3.3019,0.125,0.25,0.0,0,8.5909,8.4614,80.0537,40.8265,0.5281,0.6321,2,2
2026-02-14,65,-385.239,319.8628,-705.1019,-220.44,6.962,95.6685,633.95,31.8857,1087.8819,2.0519,0.4,-0.6,3.4199,0.25,0.0,2.2764,37,10.0592,9.5636,247.0568,36.8279,2.2726,0.8291,8,3
2026-02-14,66,242.1695,319.8628,-77.6933,-24.29,5.9462,81.0343,180.9804,24.1022,0.0,1.6892,1.5473,0.5473,3.0865,0.125,0.0,0.0,0,8.5444,6.5313,144.6916,15.7072,0.5758,0.9749,5,1
2026-02-14,67,183.0274,319.8628,-136.8354,-42.78,6.5412,91.3708,108.9983,21.7577,0.0,2.1252,1.6444,0.6444,3.2982,0.25,0.0,0.0,0,9.6239,8.0487,112.1549,19.5504,0.4524,1.9492,5,1
2026-02-14,68,-21.7824,319.8628,-341.6452,-106.81,6.8057,74.7991,312.971,33.4628,380.8723,2.023,0.4,-0.6,3.3716,0.125,0.0,1.8074,32,7.853,8.2577,115.1409,99.33,2.0474,0.8775,3,1
2026-02-14,69,298.1255,319.8628,-21.7374,-6.8,7.0077,93.3484,252.8328,33.5365,19.4807,2.0462,0.4,-0.6,3.4103,0.125,0.0,0.1039,3,9.8319,8.2386,97.6335,23.764,1.2525,1.0643,10,0
2026-02-14,70,-24.2842,319.8628,-344.147,-107.59,6.749,98.138,227.5349,33.9028,320.7915,2.0118,0.4,-0.6,3.3529,0.0,0.125,2.1505,36,10.3264,9.3188,82.6193,26.4599,2.2187,1.9932,3,2
2026-02-14,71,-148.6,319.8628,-468.4629,-146.46,6.5141,92.2712,258.6589,33.3173,470.7706,1.9562,0.4,-0.6,3.2603,0.125,0.0,2.6497,41,9.6609,11.9299,95.9767,52.4516,2.3961,0.5086,2,0
2026-02-14,72,209.6339,319.8628,-110.229,-34.46,5.8915,110.7453,152.4667,30.324,27.3063,1.8394,0.4,-0.6,3.0656,0.25,0.125,0.2347,7,11.6209,12.6239,64.686,7.9705,1.209,0.82,2,1
2026-02-14,73,198.4114,319.8628,-121.4514,-37.97,6.4871,84.525,132.421,23.1468,0.0,1.8748,1.5797,0.5797,3.2342,0.2325,0.0,0.0,0,8.853,10.7232,111.5421,4.311,0.5569,0.9174,4,1
2026-02-14,74,146.9655,319.8628,-172.8974,-54.05,6.6676,81.5375,81.2122,20.0105,0.0,2.4412,1.7373,0.7373,3.3112,0.25,0.0,0.0,0,8.5229,11.4716,113.0157,18.3139,0.3342,1.7759,5,1
2026-02-14,75,360.7846,319.8628,40.9218,12.79,7.0113,72.6915,309.8208,27.6266,0.0,1.1124,1.3245,0.3245,3.428,0.0,0.125,0.0,0,7.5988,10.1954,175.702,23.6784,0.8421,0.6588,3,4
2026-02-14,76,443.097,319.8628,123.2342,38.53,6.0955,80.197,425.9797,32.1857,35.1037,1.8857,0.4,-0.6,3.1429,0.25,0.0,0.1073,3,8.4343,7.8934,168.0578,24.0181,1.244,1.5898,3,2
2026-02-14,77,483.4694,319.8628,163.6066,51.15,5.7385,118.3411,388.6424,28.0799,0.0,1.1728,1.3841,0.3841,3.0531,0.0,0.0,0.0,0,12.4852,9.0697,226.6106,18.4935,0.7834,0.6173,4,0
2026-02-14,78,194.9818,319.8628,-124.8811,-39.04,6.6204,91.6259,127.0715,29.2619,0.0,1.0741,1.3278,0.3278,3.2766,0.0,0.0,0.0,0,9.6372,8.9622,69.682,23.1879,0.855,1.244,3,0
2026-02-14,79,343.1583,319.8628,23.2954,7.28,6.5035,124.4451,246.2667,32.6166,0.0,1.4404,0.5602,-0.4398,3.2754,0.125,0.0,0.0,0,13.0547,14.4359,99.0924,97.5443,1.1875,1.2587,5,3
2026-02-14,80,251.5493,319.8628,-68.3136,-21.36,6.9143,104.1571,168.8062,26.9844,0.0,1.3438,1.3929,0.3929,3.42,0.125,0.0,0.0,0,11.0327,5.0921,101.393,124.1541,0.7722,0.8488,8,1
2026-02-14,81,-64.7234,319.8628,-384.5862,-120.23,6.019,101.5362,270.2913,33.699,407.0077,1.8633,0.4,-0.6,3.1055,0.0,0.125,2.2184,37,10.7139,7.6703,99.4721,9.2388,2.2433,1.4762,4,2
2026-02-14,82,134.2951,319.8628,-185.5677,-58.01,6.5064,83.9243,69.9987,24.4424,0.0,1.692,1.5168,0.5168,3.2738,0.25,0.0,0.0,0,8.8079,9.4766,52.0063,26.1615,0.6402,1.7876,6,1
