fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2026-02-11,1,-142.106,319.8558,-461.9618,-144.43,11.6808,81.1915,240.2002,29.6401,443.5335,2.005,0.5173,-0.4827,4.1533,0.375,0.0,2.3603,39,8.5541,6.995,103.36,54.4539,2.1215,0.9352,9,0
2026-02-11,2,379.1394,319.8558,59.2836,18.53,12.3739,138.8924,255.2234,25.7393,0.0,1.611,1.3664,0.3664,4.3966,0.0,0.125,0.0,0,14.4811,21.9757,172.9191,173.2982,0.6822,0.4875,3,1
2026-02-11,3,91.7235,319.8558,-228.1323,-71.32,11.7887,97.8139,243.7369,33.263,226.3286,2.0244,0.5173,-0.4827,4.1936,0.0,0.125,1.4039,27,10.348,5.6229,93.5114,67.9813,1.8049,2.22,6,1
2026-02-11,4,208.4244,319.8558,-111.4314,-34.84,11.613,88.0746,136.6413,26.9333,0.0,0.9712,1.2351,0.2351,4.1311,0.0447,0.125,0.0,0,9.2165,11.7132,82.8667,120.2247,0.8015,1.7043,3,3
2026-02-11,5,152.1961,319.8558,-167.6597,-52.42,12.2327,85.8969,80.2421,23.5155,0.0,2.66,1.6118,0.6118,4.3482,0.0,0.0,0.0,0,9.0335,8.4729,81.8934,32.1501,0.4871,0.9392,1,3
2026-02-11,6,115.0028,319.8558,-204.853,-64.05,12.6465,71.6879,58.2418,26.5069,0.0,1.0666,1.2373,0.2373,4.4957,0.125,0.125,0.0,0,7.4866,10.5317,38.6893,40.8771,0.7996,0.6359,3,2
2026-02-11,7,142.6632,319.8558,-177.1926,-55.4,12.4189,73.0034,361.8922,32.9647,269.556,2.1308,0.5173,-0.4827,4.4139,0.125,0.0,1.0817,22,7.4598,21.5252,140.9186,65.715,1.6949,1.4636,3,2
2026-02-11,8,196.3659,319.8558,-123.4899,-38.61,12.1925,101.3032,176.0117,32.7261,58.3231,2.0923,0.5173,-0.4827,4.3343,0.125,0.0,0.4185,11,10.6466,10.4611,74.2044,51.2128,1.3605,0.8586,1,1
2026-02-11,9,192.0353,319.8558,-127.8205,-39.96,11.7736,94.8362,111.8022,25.7849,0.0,0.5918,1.1413,0.1413,4.1872,0.25,0.125,0.0,0,10.0377,5.1394,63.7239,311.9642,0.8239,1.0017,5,4
2026-02-11,10,206.5253,319.8558,-113.3305,-35.43,12.0853,75.7983,146.5112,26.809,0.0,1.0605,1.2468,0.2468,4.2964,0.125,0.125,0.0,0,7.807,18.2952,88.3756,40.9519,0.7908,2.6766,7,2
2026-02-11,11,368.1833,319.8558,48.3275,15.11,11.9539,81.443,302.5278,26.8152,0.0,0.9262,1.2179,0.2179,4.2508,0.25,0.0,0.0,0,8.531,10.2773,174.8652,13.6145,0.8171,0.8922,3,1
2026-02-11,12,262.9153,319.8558,-56.9405,-17.8,12.6774,86.6108,191.341,26.6269,0.0,1.0869,1.2413,0.2413,4.5051,0.1697,0.0,0.0,0,9.124,7.5289,118.2555,113.2071,0.7959,0.9307,4,3
2026-02-11,13,259.7526,319.8558,-60.1032,-18.79,12.5353,79.617,195.9409,27.0231,0.0,1.3175,1.2957,0.2957,4.4564,0.125,0.0,0.0,0,8.4138,5.1739,120.6666,78.3332,0.8165,1.0234,3,5
2026-02-11,14,235.1545,319.8558,-84.7012,-26.48,11.7894,79.4736,211.0918,31.0719,34.1046,2.0238,0.5173,-0.4827,4.1923,0.125,0.125,0.1909,6,8.388,5.8654,91.4724,71.1041,1.2192,0.615,5,3
2026-02-11,15,132.9342,319.8558,-186.9216,-58.44,12.1716,81.7628,64.5501,24.0321,0.0,1.5182,1.3508,0.3508,4.3283,0.2947,0.0627,0.0,0,8.5722,9.8088,48.6147,32.4259,0.6964,0.7775,8,3
2026-02-11,16,166.5637,319.8558,-153.2921,-47.93,12.2568,73.7566,105.4763,22.5511,0.0,2.3749,1.5453,0.5453,4.3553,0.125,0.125,0.0,0,7.7731,6.2002,97.8933,22.8151,0.535,1.0317,2,4
2026-02-11,17,212.8472,319.8558,-107.0086,-33.46,12.326,85.3315,157.0147,31.6016,8.1075,2.1159,0.5173,-0.4827,4.3831,0.25,0.0,0.0661,2,9.0255,5.033,61.9901,294.5097,1.1786,1.9581,7,2
2026-02-11,18,361.1375,319.8558,41.2817,12.91,11.3608,77.4206,297.6532,23.5581,0.0,1.739,1.4302,0.4302,4.0422,0.3127,0.0,0.0,0,8.1445,7.4788,223.0373,39.1121,0.6242,1.1691,8,1
