fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-10-07,1,00:00,111.6,111.6,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,2,00:15,110.46,110.46,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,3,00:30,110.0,110.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,4,00:45,109.28,109.28,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,5,01:00,110.86,110.86,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,6,01:15,108.89,108.89,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,7,01:30,107.5,107.5,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,8,01:45,107.45,107.45,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,9,02:00,107.45,107.45,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.717,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,10,02:15,107.45,107.45,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6855,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,11,02:30,107.45,107.45,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6541,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,12,02:45,106.63,106.63,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6226,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,13,03:00,104.57,104.57,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5912,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,14,03:15,104.17,104.17,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5597,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,15,03:30,102.94,102.94,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.677,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,16,03:45,102.94,102.94,0.0,0.0782,0.0782,0.0,0.0,0.0,0.0,0.0,0.7504,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,17,04:00,102.94,102.94,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.719,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,18,04:15,102.94,102.94,0.0,0.125,0.125,0.0,-0.0,0.0,0.0,0.0,0.8362,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,19,04:30,102.94,102.94,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8048,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,20,04:45,104.57,104.57,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7733,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,21,05:00,100.0,100.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.8906,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,22,05:15,101.36,101.36,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,1.0079,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,23,05:30,102.94,102.94,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,1.1251,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,24,05:45,107.42,107.42,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0937,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,25,06:00,104.57,104.57,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0622,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,26,06:15,108.09,108.09,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0308,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,27,06:30,109.76,109.76,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9993,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,28,06:45,111.6,111.6,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9679,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,29,07:00,112.55,112.55,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9364,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,30,07:15,117.88,117.88,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.905,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,31,07:30,124.5,124.5,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8735,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,32,07:45,129.12,129.12,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8421,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,33,08:00,150.55,150.55,0.125,0.0,0.0,0.125,-0.0,0.0,0.0,0.0,0.7088,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,34,08:15,135.79,135.79,0.0295,0.0,0.0,-0.0,0.125,0.0,0.0295,0.0,0.6774,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,35,08:30,126.92,126.92,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.646,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,36,08:45,116.0,116.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6145,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,37,09:00,161.42,161.42,0.125,0.0,0.0,0.125,-0.0,0.0,0.0,0.0,0.4813,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,38,09:15,119.77,119.77,0.018,0.0,0.0,0.0,0.0762,0.0,0.018,0.0,0.4621,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,39,09:30,107.67,107.67,0.0137,0.0,0.0,0.0,0.0582,0.0,0.0137,0.0,0.4474,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,40,09:45,83.54,83.54,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.5647,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,41,10:00,96.93,96.93,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,42,10:15,78.72,78.72,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,43,10:30,67.81,67.81,0.0225,-0.0,0.0,0.0,0.0955,-0.0,0.0225,0.0,0.4778,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,44,10:45,60.1,60.1,-0.0,0.0927,0.0834,0.0,-0.0,0.0416,0.0,0.0092,0.5647,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,45,11:00,66.33,66.33,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,46,11:15,57.12,57.12,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,47,11:30,45.0,45.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.6191,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,48,11:45,38.6,38.6,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.7363,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,49,12:00,58.78,58.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7049,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,50,12:15,50.73,50.73,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6734,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,51,12:30,49.0,49.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.642,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,52,12:45,45.0,45.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6105,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,53,13:00,45.0,45.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.7278,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,54,13:15,43.42,43.42,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.8451,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,55,13:30,40.0,40.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.9623,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,56,13:45,37.2,37.2,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.0796,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,57,14:00,37.2,37.2,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.1969,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,58,14:15,35.75,35.75,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.3141,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,59,14:30,36.83,36.83,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.4314,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,60,14:45,39.58,39.58,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.5486,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,61,15:00,37.2,37.2,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.6659,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,62,15:15,40.2,40.2,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.7832,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,63,15:30,45.0,45.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,1.9004,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,64,15:45,48.84,48.84,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.869,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,65,16:00,44.25,44.25,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.9862,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,66,16:15,49.0,49.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.9548,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,67,16:30,59.0,59.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.9234,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,68,16:45,67.55,67.55,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.8919,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,69,17:00,60.1,60.1,0.0,0.1152,0.1124,0.0,0.0,0.0126,0.0,0.0028,2.0,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,70,17:15,67.81,67.81,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,71,17:30,81.2,81.2,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,72,17:45,101.76,101.76,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,73,18:00,84.22,84.22,0.0,0.1006,0.0936,0.0,0.0,0.0314,0.0,0.007,2.0,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,74,18:15,104.57,104.57,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,75,18:30,115.8,115.8,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,76,18:45,133.99,133.99,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,77,19:00,118.73,118.73,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,78,19:15,130.34,130.34,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-10-07,79,19:30,170.13,170.13,0.125,0.0,0.0,0.125,-0.0,0.0,0.0,0.0,1.7095,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
