fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-10-13,1,00:00,101.37,101.37,101.37,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,2,00:15,101.34,101.34,101.34,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,3,00:30,101.34,101.34,101.34,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,4,00:45,100.0,100.0,100.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,5,01:00,91.0,91.0,91.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,6,01:15,95.07,95.07,95.07,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,7,01:30,92.58,92.58,92.58,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,8,01:45,90.1,90.1,90.1,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.7667,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,9,02:00,85.0,85.0,85.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.9917,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,10,02:15,83.77,83.77,83.77,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.2167,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,11,02:30,82.5,82.5,82.5,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.4417,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,12,02:45,84.25,84.25,84.25,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.6667,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,13,03:00,90.8,90.8,90.8,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.8917,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,14,03:15,91.41,91.41,91.41,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8262,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,15,03:30,93.0,93.0,93.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7608,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,16,03:45,93.47,93.47,93.47,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.9857,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,17,04:00,93.47,93.47,93.47,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9203,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,18,04:15,95.07,95.07,95.07,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8548,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,19,04:30,95.07,95.07,95.07,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7893,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,20,04:45,96.67,96.67,96.67,0.0,0.2341,0.2341,0.0,0.0,0.0,0.0,0.0,2.0,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,21,05:00,100.0,100.0,100.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,22,05:15,101.34,101.34,101.34,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,23,05:30,101.37,101.37,101.37,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,24,05:45,105.0,105.0,105.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,25,06:00,101.37,101.37,101.37,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,26,06:15,105.17,105.17,105.17,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,27,06:30,107.57,107.57,107.57,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,28,06:45,109.57,109.57,109.57,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.4762,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,29,07:00,113.28,113.28,113.28,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.4107,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,30,07:15,114.36,114.36,114.36,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.3453,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,31,07:30,115.94,115.94,115.94,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2798,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,32,07:45,117.2,117.2,117.2,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2143,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,33,08:00,129.29,129.29,129.29,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1489,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,34,08:15,130.25,130.25,130.25,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0834,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,35,08:30,129.29,129.29,129.29,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0179,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,36,08:45,120.82,120.82,120.82,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9524,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,37,09:00,140.33,140.33,140.33,0.0998,0.0,0.0,0.0535,0.1965,0.0,0.0463,0.0,0.8415,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,38,09:15,118.6,118.6,118.6,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7761,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,39,09:30,113.28,113.28,113.28,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7106,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,40,09:45,110.0,110.0,110.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6451,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,41,10:00,112.47,112.47,112.47,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5796,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,42,10:15,106.86,106.86,106.86,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5142,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,43,10:30,101.37,101.37,101.37,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4487,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,44,10:45,95.07,95.07,95.07,0.0589,-0.0,-0.0,0.0,0.25,0.0,0.0589,0.0,0.3832,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,45,11:00,101.37,101.37,101.37,0.0516,0.0,0.0,0.0,0.2189,0.0,0.0516,0.0,0.3259,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,46,11:15,92.47,92.47,92.47,0.0394,0.0,0.0,0.0,0.1673,0.0,0.0394,0.0,0.2821,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,47,11:30,81.48,81.48,81.48,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.5071,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,48,11:45,78.12,78.12,78.12,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4416,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,49,12:00,78.33,78.33,78.33,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3761,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,50,12:15,77.07,77.07,77.07,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.6011,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,51,12:30,77.07,77.07,77.07,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5357,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,52,12:45,76.68,76.68,76.68,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4702,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,53,13:00,73.47,73.47,73.47,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4047,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,54,13:15,70.2,70.2,70.2,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.6297,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,55,13:30,70.0,70.0,70.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5642,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,56,13:45,68.0,68.0,68.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.7892,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,57,14:00,68.0,68.0,68.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.0142,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,58,14:15,68.93,68.93,68.93,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9488,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,59,14:30,69.1,69.1,69.1,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8833,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,60,14:45,68.76,68.76,68.76,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.1083,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,61,15:00,60.1,60.1,60.1,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.3333,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,62,15:15,61.0,61.0,61.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.5583,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,63,15:30,65.0,65.0,65.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.7833,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,64,15:45,68.76,68.76,68.76,0.0589,-0.0,-0.0,0.0,0.25,0.0,0.0589,0.0,1.7178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,65,16:00,68.0,68.0,68.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.9428,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,66,16:15,69.1,69.1,69.1,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8774,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,67,16:30,70.0,70.0,70.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8119,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,68,16:45,76.55,76.55,76.55,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7464,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,69,17:00,65.0,65.0,65.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.9714,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,70,17:15,71.5,71.5,71.5,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9059,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,71,17:30,86.3,86.3,86.3,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8405,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,72,17:45,94.25,94.25,94.25,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.775,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,73,18:00,85.16,85.16,85.16,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2.0,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,74,18:15,101.34,101.34,101.34,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,75,18:30,101.37,101.37,101.37,0.0,0.0727,0.0727,0.0,0.0,0.0,0.0,0.0,2.0,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,76,18:45,111.78,111.78,111.78,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,77,19:00,117.2,117.2,117.2,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,78,19:15,119.24,119.24,119.24,0.0,0.1455,0.1455,0.0,0.0,0.0,0.0,0.0,2.0,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,79,19:30,137.11,137.11,137.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,80,19:45,154.76,154.76,154.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,81,20:00,158.18,158.18,158.18,0.174,0.0,0.0,0.174,0.0,0.0,0.0,0.0,1.8067,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,82,20:15,161.18,161.18,161.18,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.5289,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,83,20:30,165.0,165.0,165.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.2511,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,84,20:45,164.0,164.0,164.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.9733,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,85,21:00,167.29,167.29,167.29,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.6956,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,86,21:15,163.7,163.7,163.7,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,87,21:30,160.43,160.43,160.43,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.14,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,88,21:45,150.53,150.53,150.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,89,22:00,146.82,146.82,146.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,90,22:15,128.94,128.94,128.94,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.14,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,91,22:30,122.84,122.84,122.84,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.14,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,92,22:45,118.4,118.4,118.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,93,23:00,116.34,116.34,116.34,0.0,0.2056,0.2056,0.0,0.0,0.0,0.0,0.0,0.325,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,94,23:15,115.0,115.0,115.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.55,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,95,23:30,114.36,114.36,114.36,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.775,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-13,96,23:45,114.36,114.36,114.36,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
