fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-10-06,1,00:00,45.33,45.33,45.33,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,2,00:15,45.2,45.2,45.2,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,3,00:30,44.9,44.9,44.9,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,4,00:45,44.87,44.87,44.87,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,5,01:00,44.87,44.87,44.87,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,6,01:15,44.8,44.8,44.8,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.8976,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,7,01:30,40.0,40.0,40.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.1226,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,8,01:45,40.0,40.0,40.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.3476,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,9,02:00,39.67,39.67,39.67,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.5726,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,10,02:15,42.79,42.79,42.79,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.7976,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,11,02:30,44.87,44.87,44.87,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7322,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,12,02:45,44.87,44.87,44.87,0.0,0.2297,0.2239,0.0,-0.0,0.0261,0.0,0.0058,1.9389,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,13,03:00,45.1,45.1,45.1,0.0589,0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,1.8734,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,14,03:15,45.12,45.12,45.12,-0.0,0.1406,0.1094,0.0,-0.0,0.1406,0.0,0.0313,2.0,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,15,03:30,45.2,45.2,45.2,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,16,03:45,45.5,45.5,45.5,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,17,04:00,45.76,45.76,45.76,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,18,04:15,46.1,46.1,46.1,-0.0,0.2182,0.2092,0.0,-0.0,0.0408,0.0,0.0091,2.0,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,19,04:30,47.55,47.55,47.55,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-10-06,20,04:45,47.81,47.81,47.81,0.0589,0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,1.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
