fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-03-31,1,00:00,0.66,0.66,0.66,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,2,00:15,0.67,0.67,0.67,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,3,00:30,0.63,0.63,0.63,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.0941,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,4,00:45,0.63,0.63,0.63,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.3191,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,5,01:00,1.95,1.95,1.95,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2536,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,6,01:15,2.04,2.04,2.04,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1881,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,7,01:30,2.02,2.02,2.02,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1226,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,8,01:45,1.99,1.99,1.99,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0572,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,9,02:00,2.95,2.95,2.95,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9917,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,10,02:15,3.01,3.01,3.01,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9262,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,11,02:30,3.06,3.06,3.06,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8608,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,12,02:45,2.98,2.98,2.98,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7953,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,13,03:00,0.67,0.67,0.67,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7298,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,14,03:15,0.65,0.65,0.65,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6643,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,15,03:30,0.65,0.65,0.65,0.0,0.2127,0.2021,0.0,-0.0,0.0479,0.0,0.0107,0.8558,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,16,03:45,0.63,0.63,0.63,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0808,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,17,04:00,0.66,0.66,0.66,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0153,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,18,04:15,0.65,0.65,0.65,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.2403,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,19,04:30,0.68,0.68,0.68,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1749,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,20,04:45,0.62,0.62,0.62,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.3999,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,21,05:00,0.99,0.99,0.99,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.3344,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,22,05:15,1.0,1.0,1.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2689,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,23,05:30,1.0,1.0,1.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2034,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,24,05:45,1.01,1.01,1.01,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.138,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,25,06:00,7.69,7.69,7.69,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0725,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,26,06:15,7.38,7.38,7.38,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.007,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,27,06:30,7.59,7.59,7.59,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9416,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,28,06:45,7.11,7.11,7.11,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8761,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,29,07:00,40.06,40.06,40.06,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,0.8106,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,30,07:15,39.74,39.74,39.74,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,0.7451,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,31,07:30,38.46,38.46,38.46,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6797,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,32,07:45,41.85,41.85,41.85,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,0.6142,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,33,08:00,41.29,41.29,41.29,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,0.5487,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,34,08:15,42.75,42.75,42.75,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,0.4832,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,35,08:30,40.76,40.76,40.76,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,36,08:45,40.24,40.24,40.24,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,0.3523,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,37,09:00,0.14,0.14,0.14,0.0,0.2182,0.2092,0.0,0.0,0.0408,0.0,0.0091,0.5487,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,38,09:15,0.15,0.15,0.15,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4832,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,39,09:30,0.15,0.15,0.15,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,40,09:45,0.16,0.16,0.16,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3523,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,41,10:00,-0.01,-0.01,0.0,0.0,0.213,0.2024,0.0,-0.0,0.0476,0.0,0.0106,0.544,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,42,10:15,-0.01,-0.01,0.0,0.0589,-0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.4785,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,43,10:30,-0.01,-0.01,0.0,-0.0,0.25,0.25,0.0,-0.0,-0.0,0.0,0.0,0.7035,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,44,10:45,-0.01,-0.01,0.0,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.638,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-03-31,45,11:00,-0.32,-0.32,0.0,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.5726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
