fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-08-09,1,239.3033,273.3081,-34.0048,-12.44,148.3652,72.6625,56.6494,31.4415,0.0,6.9323,1.1126,0.1126,61.542,0.125,0.0,0.0,0,8.3637,12.94,105.6292,259.3879,0.781,0.6958,5,1
2025-08-09,2,334.4148,273.3081,61.1067,22.36,146.3583,86.2272,142.8072,31.908,0.0,9.0698,1.1452,0.1452,62.4576,0.1132,0.0,0.0,0,10.0433,9.4613,154.5638,357.0085,0.8176,1.7508,5,3
2025-08-09,3,213.812,273.3081,-59.4961,-21.77,142.831,71.5066,64.194,33.2227,-6.642,38.1389,0.4,-0.6,63.5648,0.25,0.25,0.24,7,8.3207,8.2468,89.4111,452.8181,1.2309,1.7202,8,4
2025-08-09,4,240.2104,273.3081,-33.0977,-12.11,133.1612,66.7625,102.2167,36.0707,5.1862,20.673,0.6671,-0.3329,62.1005,0.125,0.0,0.2506,6,7.7499,8.6362,118.7538,50.1131,1.2716,1.3676,3,2
2025-08-09,5,230.2791,273.3081,-43.0291,-15.74,143.8799,84.4765,45.4109,27.2841,0.0,16.2042,1.2499,0.2499,64.853,0.2196,0.0,0.0,0,9.8464,8.9192,125.3498,58.7867,0.5106,1.0277,5,2
2025-08-09,6,166.2412,273.3081,-107.067,-39.17,145.6803,91.1714,-27.5435,28.3729,0.0,14.6941,1.2375,0.2375,61.8732,0.125,0.125,0.0,0,10.6814,6.9049,47.5738,58.0742,0.6132,1.4011,4,4
2025-08-09,7,239.387,273.3081,-33.9211,-12.41,142.9296,83.8128,55.6989,34.228,-28.199,37.0252,0.4,-0.6,61.7087,0.3741,0.0,1.2949,24,9.7853,8.0413,85.4072,89.1936,1.8144,0.5179,8,2
2025-08-09,8,245.8353,273.3081,-27.4728,-10.05,144.1069,87.8144,139.9429,34.7276,53.7206,37.5807,0.4,-0.6,62.6345,0.125,0.2186,0.7745,19,10.1351,14.275,129.5992,27.199,1.5395,0.9453,6,3
2025-08-09,9,206.0183,273.3081,-67.2899,-24.62,144.4745,74.851,20.5588,33.6139,-0.3261,0.5782,1.0093,0.0093,61.9723,0.0955,0.0,0.0671,1,8.7154,8.3553,87.0218,13.4223,0.9817,0.7233,4,2
2025-08-09,10,183.8121,273.3081,-89.4961,-32.75,138.0063,74.8432,16.0948,24.5333,0.0,20.5989,1.3295,0.3295,62.5073,0.0955,0.2491,0.0,0,8.7464,6.7664,97.509,30.914,0.3592,0.5191,2,2
2025-08-09,11,192.4906,273.3081,-80.8176,-29.57,132.4067,93.2267,36.4219,34.5643,-2.2913,37.2918,0.4,-0.6,62.1529,0.25,0.1132,0.4559,15,10.8224,12.0359,86.2536,21.1271,1.3919,1.0142,2,3
2025-08-09,12,239.9838,273.3081,-33.3244,-12.19,140.1069,81.635,87.42,37.5064,-4.8145,36.4863,0.4,-0.6,60.8104,0.1241,0.0,0.3999,10,9.4799,10.3779,102.337,45.6832,1.4269,0.8665,8,0
2025-08-09,13,320.0609,273.3081,46.7527,17.11,144.3387,73.31,140.5093,30.4976,0.0,7.5994,1.1204,0.1204,63.1084,0.25,0.0,0.0,0,8.55,7.4856,169.0239,13.7359,0.7659,1.0223,4,1
2025-08-09,14,190.3116,273.3081,-82.9966,-30.37,132.4642,82.6337,52.2546,35.8382,4.2232,36.9794,0.4,-0.6,61.6324,0.125,0.125,0.8009,18,9.5619,12.2016,89.4601,14.8827,1.6173,0.6502,7,3
2025-08-09,15,203.8864,273.3081,-69.4218,-25.4,144.3684,80.6444,16.6949,35.7186,-35.9531,38.0558,0.4,-0.6,63.4264,0.25,0.0,0.5769,15,9.3488,11.0547,74.4154,207.3321,1.4525,0.3945,3,0
2025-08-09,16,134.1159,273.3081,-139.1923,-50.93,139.1618,99.8739,-76.7928,37.7458,-33.9414,24.3227,0.6151,-0.3849,63.1927,0.0,0.0,0.3105,8,11.6613,9.54,39.2411,113.9169,1.3365,0.9264,4,0
2025-08-09,17,480.2019,273.3081,206.8937,75.7,136.8758,92.1978,289.8139,34.0222,0.0,4.6634,0.9254,-0.0746,62.5293,0.125,0.0,0.0,0,10.6522,14.4325,225.363,61.3668,0.9849,0.4231,8,1
2025-08-09,18,171.946,273.3081,-101.3621,-37.09,136.8758,61.9487,6.5878,32.0346,0.0,1.4316,1.0233,0.0233,61.3199,0.25,0.0,0.0,0,7.1844,8.3462,75.9102,81.3943,0.8883,0.8069,7,1
2025-08-09,19,215.3259,273.3081,-57.9823,-21.21,142.1713,77.5986,38.6662,28.9213,0.0,14.189,1.2261,0.2261,62.7586,0.1241,0.0,0.0,0,9.0071,10.0712,111.0488,23.8058,0.5562,2.2898,6,1
2025-08-09,20,322.6506,273.3081,49.3425,18.05,144.1575,59.6812,159.9091,31.0847,0.0,10.0124,1.1596,0.1596,62.7456,0.0,0.0,0.0,0,6.9535,6.442,192.6348,48.0488,0.6897,1.2365,1,2
2025-08-09,21,235.7874,273.3081,-37.5208,-13.73,138.3681,60.2555,86.288,33.6909,-0.318,15.7514,0.7507,-0.2493,63.183,0.125,0.125,0.2384,7,6.9635,9.3416,113.2597,28.2057,1.1391,0.7226,8,2
2025-08-09,22,230.4887,273.3081,-42.8194,-15.67,149.3269,95.4531,32.1192,26.2163,0.0,20.1941,1.3237,0.3237,62.3782,0.0,0.125,0.0,0,11.1865,7.0562,106.9995,288.4528,0.3705,0.8305,3,1
2025-08-09,23,179.3182,273.3081,-93.9899,-34.39,138.7836,63.1557,21.4323,32.5065,-0.0742,11.6211,1.1914,0.1914,60.7094,0.125,0.125,0.0311,1,7.3986,4.8126,83.6406,17.8279,0.9446,1.3334,2,3
