fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-08-04,1,260.9477,302.9787,-42.031,-13.87,160.1902,68.6819,72.8,30.9808,0.0,9.7436,1.1523,0.1523,63.9704,0.0,0.0,0.0,0,8.187,5.9525,100.2457,752.9573,0.6202,0.9437,2,4
2025-08-04,2,325.47,302.9787,22.4913,7.42,176.0442,79.9783,102.2698,31.2435,0.0,1.5788,1.024,0.024,65.8631,0.125,0.375,0.0,0,9.4284,10.1514,134.8812,17.5677,0.8992,0.6061,5,5
2025-08-04,3,541.8555,302.9787,238.8768,78.84,178.8475,69.9461,340.8399,32.3876,10.4815,4.9089,1.0737,0.0737,66.6418,0.125,0.125,0.0502,2,8.328,6.3569,283.8782,22.2827,0.8673,0.7218,3,2
2025-08-04,4,367.4253,302.9787,64.4466,21.27,177.6497,70.634,340.6065,38.0495,145.0542,38.3612,0.4173,-0.5827,65.8346,0.125,0.0,0.5408,16,8.2212,12.2023,217.6378,10.864,1.4917,0.4936,2,0
2025-08-04,5,234.6912,302.9787,-68.2875,-22.54,170.4419,86.128,16.9529,33.2074,0.0,5.6241,1.0847,0.0847,66.3656,0.0,0.0,0.0,0,10.1668,10.5228,86.4327,31.415,0.7576,1.6428,8,2
2025-08-04,6,234.5263,302.9787,-68.4525,-22.59,172.9864,94.3942,84.2033,38.6429,39.1779,39.2369,0.4,-0.6,65.3948,0.0849,0.0,1.7084,30,11.1429,11.5218,96.3593,280.4579,2.1806,0.558,5,2
2025-08-04,7,236.067,302.9787,-66.9118,-22.08,171.7042,76.072,36.4258,31.2051,0.0,16.9299,1.2588,0.2588,65.4272,0.0,0.125,0.0,0,9.0339,7.635,100.6944,48.4347,0.6411,2.0247,5,2
2025-08-04,8,427.6562,302.9787,124.6775,41.15,183.9711,88.4081,248.3014,35.8111,22.2598,34.9536,0.4799,-0.5201,67.2043,0.0547,0.25,0.1367,5,10.4347,10.8386,187.9968,71.0401,1.1849,1.3857,5,2
2025-08-04,9,151.1673,302.9787,-151.8114,-50.11,170.4773,72.1365,131.8317,37.1275,146.569,39.5816,0.4,-0.6,65.9694,0.2186,0.0,1.7155,32,8.5361,8.1724,125.9683,48.7191,2.0699,0.7689,9,0
2025-08-04,10,335.9344,302.9787,32.9557,10.88,169.2723,81.3534,400.7756,37.019,240.2323,38.2155,0.4079,-0.5921,64.5408,0.25,0.0,0.7102,19,9.3478,17.763,247.0516,30.3873,1.5441,1.1272,4,0
