fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-08-21,1,255.1797,262.8802,-7.7005,-2.93,89.7674,90.2069,119.1144,26.5068,0.0,17.4023,1.3236,0.3236,53.7691,0.125,0.125,0.0,0,10.1593,7.4421,162.8884,75.8096,0.5767,1.6673,2,3
2025-08-21,2,97.7822,262.8802,-165.098,-62.8,101.8455,78.5375,530.7641,31.7689,549.2523,32.3437,0.4,-0.6,53.9062,0.375,0.125,1.5124,29,8.8451,6.0908,279.0969,25.2498,1.8058,1.1288,5,2
2025-08-21,3,413.1444,262.8802,150.2642,57.16,97.3895,94.1878,431.9245,36.4455,141.2303,32.6817,0.4,-0.6,54.4695,0.125,0.0,0.4997,15,10.6075,8.6227,228.5705,87.5457,1.4755,2.0884,3,1
2025-08-21,4,191.0219,262.8802,-71.8583,-27.34,104.1292,75.5926,49.8827,31.9715,0.0,6.6112,1.1188,0.1188,55.6711,0.125,0.0512,0.0,0,8.5129,11.3691,90.227,39.0933,0.9264,0.6139,9,1
2025-08-21,5,149.4,262.8802,-113.4802,-43.17,102.6707,67.4349,24.946,26.1219,0.0,19.5297,1.3577,0.3577,54.5988,0.0,0.125,0.0,0,7.5944,7.7962,89.1043,62.2828,0.4732,1.3107,4,1
2025-08-21,6,211.1965,262.8802,-51.6837,-19.66,103.2836,83.4497,134.6348,34.0623,50.5746,25.5348,0.5336,-0.4664,54.7497,0.1241,0.125,0.5532,17,9.3978,11.3916,119.8816,15.9331,1.3681,0.6344,5,1
2025-08-21,7,237.97,262.8802,-24.9102,-9.48,101.4952,126.9713,53.9211,27.8103,0.0,16.6073,1.3019,0.3019,55.0047,0.125,0.0,0.0,0,14.3003,5.5245,106.6419,202.6818,0.612,0.6727,2,2
2025-08-21,8,418.9281,262.8802,156.0478,59.36,101.7767,81.401,323.9903,35.7783,39.1566,13.3051,0.7572,-0.2428,54.8056,0.0,0.125,0.201,6,9.1675,7.413,193.5495,36.2139,1.2642,0.7074,4,1
2025-08-21,9,259.698,262.8802,-3.1823,-1.21,99.9485,68.6177,124.2698,30.8994,0.0,2.2386,1.0413,0.0413,54.2646,0.25,0.0,0.0,0,7.727,14.1641,130.7193,20.4373,0.8892,2.2185,6,1
2025-08-21,10,211.1689,262.8802,-51.7113,-19.67,98.6135,77.614,74.8017,30.6469,0.0,9.2134,0.8322,-0.1678,54.9177,0.1241,0.25,0.0,0,8.7409,7.65,101.5848,40.6706,0.9445,1.9004,5,4
2025-08-21,11,329.3479,262.8802,66.4677,25.28,100.5267,99.5875,246.2789,37.4731,50.9943,28.5778,0.485,-0.515,55.4864,0.0,0.0,0.3636,12,11.2155,10.6916,156.069,11.0092,1.4242,1.2374,0,1
2025-08-21,12,175.2093,262.8802,-87.6709,-33.35,97.1576,67.6936,71.73,34.0965,1.4378,25.8376,0.5267,-0.4733,54.5903,0.25,0.0,0.0634,2,7.6236,7.7236,93.5365,16.2167,1.1534,0.9056,5,1
