fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-08-18,1,53.9542,129.0704,-75.1162,-58.2,46.0521,83.2021,5.3527,21.024,0.0,59.6288,1.6086,0.6086,97.9811,0.25,0.0,0.0,0,9.0041,6.3894,111.3273,85.9881,0.343,1.6548,10,0
2025-08-18,2,9.8889,129.0704,-119.1815,-92.34,41.0638,96.5426,-48.158,32.7956,-12.2091,58.9731,0.4,-0.6,98.2885,0.125,0.125,0.2491,10,10.4478,11.985,84.6589,19.3748,1.3068,0.9126,6,3
2025-08-18,3,59.6818,129.0704,-69.3886,-53.76,42.6901,106.6441,-50.4004,28.354,0.0,10.898,1.1141,0.1141,95.485,0.25,0.0,0.0,0,11.5409,18.7541,74.2749,95.4021,0.8602,0.621,6,1
2025-08-18,4,-228.9498,129.0704,-358.0202,-277.38,56.592,100.8513,163.3534,31.2375,460.0447,58.4644,0.4,-0.6,97.4406,0.125,0.25,4.1599,47,10.914,10.387,164.172,24.3097,3.1418,1.0597,2,5
2025-08-18,5,49.5023,129.0704,-79.5681,-61.65,42.8966,91.3857,37.225,32.7956,32.2254,56.9841,0.4,-0.6,94.9734,0.125,0.125,1.2737,26,9.8897,7.0322,115.0956,25.1842,1.815,0.9437,8,4
2025-08-18,6,3.4284,129.0704,-125.642,-97.34,39.0514,67.7937,-65.3104,31.0754,-0.0114,7.0423,0.9271,-0.0729,96.5749,0.125,0.0,0.0009,1,7.3366,12.679,71.5013,104.1628,0.9948,1.2428,2,1
2025-08-18,7,274.397,129.0704,145.3267,112.59,37.6982,86.1195,182.5274,29.2372,0.0,2.7109,0.9721,-0.0279,97.2405,0.0,0.25,0.0,0,9.3198,9.8652,194.7388,109.52,0.9466,1.0684,3,5
2025-08-18,8,74.3429,129.0704,-54.7275,-42.4,34.8062,103.6957,-11.1129,30.5085,0.1933,22.3443,0.7677,-0.2323,96.1985,0.25,0.0,0.0724,3,11.2219,13.9597,96.3169,4.7411,1.0609,1.1424,7,2
2025-08-18,9,206.4624,129.0704,77.392,59.96,43.5425,128.1831,89.9515,27.8484,0.0,27.3664,1.2839,0.2839,96.4036,0.125,0.0,0.0,0,13.8719,4.4565,156.1797,163.591,0.7788,2.4915,4,2
2025-08-18,10,45.4708,129.0704,-83.5996,-64.77,36.6132,84.8345,-25.5287,29.2943,0.0,21.1539,1.2164,0.2164,97.7724,0.0,0.0,0.0,0,9.1807,4.7825,88.7669,204.763,0.8004,1.1753,4,0
2025-08-18,11,50.7019,129.0704,-78.3685,-60.72,40.9445,70.2816,-13.5443,30.1703,0.0,16.8096,1.1717,0.1717,97.9022,0.0,0.0,0.0,0,7.6058,12.893,96.3031,64.4765,0.8849,1.4325,6,2
2025-08-18,12,-8.952,129.0704,-138.0224,-106.94,31.944,72.9577,153.5856,35.9117,173.141,58.3865,0.4,-0.6,97.3109,0.0,0.0,1.66,30,7.8954,9.8455,156.2587,16.0593,2.0193,1.352,1,0
2025-08-18,13,47.6688,129.0704,-81.4016,-63.07,53.2634,85.0875,191.281,27.1029,197.1233,57.7369,0.4,-0.6,96.2282,0.7067,0.0,1.0463,26,9.2081,9.9015,194.1387,59.2303,1.4906,1.5947,11,2
2025-08-18,14,26.6395,129.0704,-102.4309,-79.36,36.4389,107.6184,-54.2408,25.9595,0.0,37.2175,1.3776,0.3776,98.5602,0.125,0.0,0.0,0,11.6464,7.4981,64.5647,53.3342,0.6357,0.9823,4,1
2025-08-18,15,-77.813,129.0704,-206.8834,-160.29,37.691,72.991,170.1049,32.7956,268.3307,57.4736,0.4,-0.6,95.7893,0.25,0.0,2.4306,37,7.899,7.0114,162.43,11.7364,2.2718,0.7546,8,0
2025-08-18,16,126.4807,129.0704,-2.5897,-2.01,35.998,77.3292,95.099,32.3299,22.6859,26.9298,0.7254,-0.2746,98.0616,0.125,0.0,0.3026,10,8.3685,14.0705,144.2337,23.4909,1.24,0.9804,2,2
2025-08-18,17,19.6352,129.0704,-109.4352,-84.79,51.4163,67.134,-54.1863,27.9913,0.0,16.7375,1.1724,0.1724,97.0591,0.125,0.125,0.0,0,7.2652,5.9968,73.1121,213.9184,0.8249,0.8901,3,1
2025-08-18,18,-607.3856,129.0704,-736.456,-570.58,39.809,104.0341,364.0858,32.7956,1024.7437,57.7753,0.4,-0.6,96.2922,0.25,0.0,4.1622,47,11.2585,5.1836,232.9521,41.9896,3.1511,0.9817,7,2
2025-08-18,19,260.7479,129.0704,131.6775,102.02,41.9329,107.5693,153.8586,29.804,0.0,12.8089,1.1315,0.1315,97.4046,0.125,0.0,0.0,0,11.6411,10.6105,182.1338,57.0655,0.893,1.0832,5,0
2025-08-18,20,360.9878,129.0704,231.9174,179.68,33.7688,91.4514,270.1448,30.3669,0.0,4.0104,1.041,0.041,97.8008,0.125,0.0,0.0,0,9.8968,9.4524,236.234,24.438,0.9578,1.1093,3,2
2025-08-18,21,142.5902,129.0704,13.5198,10.47,41.5482,87.9835,66.215,27.5925,0.0,25.564,1.2681,0.2681,95.338,0.125,0.0,0.0,0,9.5215,7.6618,142.2255,25.057,0.74,1.517,4,0
2025-08-18,22,70.4936,129.0704,-58.5768,-45.38,40.0347,93.1028,1.026,25.8697,0.0,37.8003,1.3894,0.3894,97.0791,0.125,0.0,0.0,0,10.0755,17.3116,103.0359,76.1195,0.646,0.5065,3,3
2025-08-18,23,75.2327,129.0704,-53.8377,-41.71,36.2896,79.305,-4.7641,22.1253,0.0,13.4724,0.863,-0.137,98.3654,0.625,0.25,0.0,0,8.5823,12.9787,100.994,76.8589,0.7462,0.6879,6,6
2025-08-18,24,86.4201,129.0704,-42.6502,-33.04,40.5881,66.0445,34.4325,28.1512,0.0,26.4938,1.2673,0.2673,99.1194,0.0,0.0817,0.0,0,7.1473,6.518,125.4057,5.7926,0.7692,1.0005,3,2
2025-08-18,25,98.6798,129.0704,-30.3906,-23.55,43.0317,79.8732,31.0185,27.521,0.0,27.7227,1.2872,0.2872,96.5381,0.0,0.125,0.0,0,8.6438,6.342,121.5219,65.5258,0.7452,1.848,3,2
2025-08-18,26,87.7277,129.0704,-41.3427,-32.03,26.4503,72.4156,84.6616,33.6558,14.4746,47.6694,0.5122,-0.4878,97.7233,0.125,0.0,0.2155,10,7.8368,9.5972,135.7825,53.3496,1.2582,0.9233,4,0
2025-08-18,27,85.9696,129.0704,-43.1008,-33.39,41.0985,75.6678,27.737,26.281,0.0,32.2527,1.3256,0.3256,99.0563,0.25,0.0,0.0,0,8.1887,17.7469,122.8154,71.3217,0.7263,0.9845,5,2
2025-08-18,28,34.6695,129.0704,-94.4009,-73.14,51.3195,84.2191,-23.4904,33.3409,0.7999,43.2379,0.5628,-0.4372,98.906,0.125,0.0,0.0221,1,9.1141,6.4165,96.369,28.9174,1.2113,0.5128,9,4
2025-08-18,29,423.1563,129.0704,294.0859,227.85,43.5686,70.6032,355.5478,31.0583,8.7391,6.766,0.9298,-0.0702,96.4344,0.125,0.0,0.0275,2,7.6406,7.5131,268.815,73.2444,0.9924,1.7888,4,0
2025-08-18,30,133.5696,129.0704,4.4992,3.49,58.3351,90.8802,57.8959,21.6963,0.0,51.8453,1.5195,0.5195,99.7898,0.375,0.0,0.0,0,9.835,11.7898,166.1385,32.9744,0.4469,1.0958,5,0
2025-08-18,31,42.3656,129.0704,-86.7048,-67.18,47.2282,82.9591,-18.4031,23.8393,0.0,45.5794,1.4635,0.4635,98.3301,0.25,0.0,0.0,0,8.9778,7.2998,88.3016,23.6425,0.5527,0.6285,3,2
2025-08-18,32,119.0396,129.0704,-10.0308,-7.77,46.1279,113.3206,15.0188,27.4848,0.0,27.9429,1.2893,0.2893,96.6001,0.125,0.0,0.0,0,12.2635,9.081,112.0655,26.9917,0.7426,1.2501,6,1
2025-08-18,33,92.1755,129.0704,-36.8949,-28.59,34.3888,70.827,27.7158,31.2289,0.0,9.5272,0.9024,-0.0976,97.6158,0.0,0.125,0.0,0,7.6648,6.9843,115.3877,62.1772,0.9915,1.1895,2,1
