fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-08-17,1,242.8801,284.5137,-41.6336,-14.63,164.9424,88.0549,30.5779,28.985,0.0,11.7101,1.1731,0.1731,67.6502,0.2186,0.0,0.0,0,10.2984,6.8981,101.5923,90.042,0.6634,0.9326,3,1
2025-08-17,2,350.4213,284.5137,65.9076,23.17,170.7766,84.3952,153.6289,34.0701,1.4116,22.8977,0.6735,-0.3265,70.1297,0.125,0.125,0.0522,1,9.7243,9.9541,156.2326,38.9028,1.0921,1.137,4,2
2025-08-17,3,306.5491,284.5137,22.0354,7.74,170.8982,100.7459,68.5974,37.6777,-45.5216,41.5363,0.4,-0.6,69.2271,0.0,0.125,2.5571,32,11.5455,13.3176,91.4155,19.8817,2.6735,1.4839,3,4
2025-08-17,4,438.9193,284.5137,154.4056,54.27,173.6388,48.66,264.0858,32.6412,0.0,14.8241,0.7869,-0.2131,69.5783,0.25,0.0936,0.0,0,5.5469,7.1085,223.3187,14.2597,0.9834,1.7276,7,2
2025-08-17,5,300.7787,284.5137,16.2649,5.72,173.4274,68.2362,163.6784,36.846,26.8341,40.8833,0.405,-0.595,68.7132,0.125,0.0,0.3747,11,7.7814,9.8999,145.5246,62.8795,1.4084,0.6872,5,0
2025-08-17,6,335.6128,284.5137,51.0991,17.96,166.8585,69.62,137.0869,31.243,0.0,6.7097,1.0975,0.0975,68.8503,0.0293,0.125,0.0,0,7.8564,11.9951,152.6025,449.0805,0.8105,1.0269,6,2
2025-08-17,7,351.8531,284.5137,67.3393,23.67,169.3857,83.0424,136.7878,31.6331,0.0,5.7298,1.082,0.082,69.884,0.0,0.1082,0.0,0,9.7154,6.4313,169.5092,23.5022,0.8406,0.5255,6,3
2025-08-17,8,261.7445,284.5137,-22.7693,-8.0,164.0037,88.7652,32.8618,35.9089,-52.778,40.7553,0.4,-0.6,67.9255,0.2018,0.125,0.7602,18,10.0144,15.3502,71.7214,229.1638,1.5725,2.5674,6,1
2025-08-17,9,312.6611,284.5137,28.1474,9.89,169.02,92.0353,140.4911,37.8024,19.1709,31.9118,0.5408,-0.4592,69.4947,0.0,0.0,0.333,9,10.5807,11.4024,136.974,103.2943,1.4082,0.9289,1,1
2025-08-17,10,214.3253,284.5137,-70.1884,-24.67,172.0429,79.4684,-2.5192,29.6126,0.0,5.0542,1.0728,0.0728,69.4057,0.0,0.2186,0.0,0,9.3244,5.5346,78.5442,61.9847,0.7254,0.8848,1,4
2025-08-17,11,244.1817,284.5137,-40.332,-14.18,166.341,78.8783,51.6353,36.5821,0.3263,15.7645,0.773,-0.227,69.4536,0.0,0.0,0.1924,5,9.1469,7.9699,102.9878,74.9921,1.2498,1.1518,2,2
2025-08-17,12,252.7748,284.5137,-31.7389,-11.16,172.8712,72.2532,43.1161,31.8496,0.0,3.616,0.9484,-0.0516,70.097,0.125,0.125,0.0,0,8.387,7.1093,108.2299,38.7659,0.899,0.6289,2,1
2025-08-17,13,284.2151,284.5137,-0.2986,-0.1,171.3444,99.9222,58.8956,27.8449,0.0,18.1022,1.254,0.254,71.2676,0.1082,0.0,0.0,0,11.7648,6.0328,130.3804,174.4295,0.5061,1.1714,6,1
2025-08-17,14,186.2099,284.5137,-98.3039,-34.55,169.5743,60.69,-0.3142,30.5185,0.0,13.2218,1.1906,0.1906,69.3825,0.0,0.0,0.0,0,6.8314,10.8528,79.0915,59.1017,0.6295,1.5925,5,0
2025-08-17,15,294.7645,284.5137,10.2508,3.6,183.2428,82.9365,66.25,31.948,0.0,5.7169,1.0804,0.0804,71.0981,0.125,0.0,0.0,0,9.6132,8.4784,116.8362,202.4325,0.8437,0.9177,3,1
2025-08-17,16,215.854,284.5137,-68.6597,-24.13,163.3927,89.1099,6.2039,27.5854,0.0,15.2671,1.222,0.222,68.763,0.25,0.0919,0.0,0,10.3094,9.5509,85.8725,35.0017,0.6053,1.155,8,2
2025-08-17,17,1049.9082,284.5137,765.3945,269.02,164.3268,70.4517,852.1159,32.0896,0.0,4.8966,0.9286,-0.0714,68.5883,0.25,0.0,0.0,0,8.1614,7.3095,559.2662,28.4807,0.9676,0.7451,8,4
2025-08-17,18,226.5349,284.5137,-57.9789,-20.38,175.0884,94.512,-7.1944,34.236,0.0,1.6351,1.0233,0.0233,70.0388,0.0,0.0,0.0,0,11.0718,6.9872,74.1003,146.3563,0.9546,0.9904,3,1
2025-08-17,19,205.4045,284.5137,-79.1092,-27.81,156.7005,59.4816,34.7608,27.0444,0.0,18.494,1.27,0.27,68.4945,0.125,0.0,0.0,0,6.6493,11.6901,110.88,131.0407,0.475,0.9211,2,3
2025-08-17,20,200.4102,284.5137,-84.1035,-29.56,159.6981,95.8183,-12.5422,26.3281,0.0,16.2359,1.2368,0.2368,68.5625,0.3105,0.125,0.0,0,11.349,4.2437,71.2626,15.2574,0.5747,0.9929,8,3
2025-08-17,21,265.4059,284.5137,-19.1078,-6.72,164.3494,92.923,48.2979,34.3913,0.0414,5.7317,0.9167,-0.0833,68.8447,0.0919,0.0293,0.1179,3,10.8713,7.1974,103.1229,55.8895,1.075,1.853,5,2
2025-08-17,22,378.7903,284.5137,94.2766,33.14,164.3356,65.9819,294.8605,30.6052,80.5624,35.22,0.4863,-0.5137,68.5648,0.25,0.3105,0.3724,10,7.6451,6.8098,230.1739,7.5051,1.1978,0.4179,7,5
2025-08-17,23,239.8444,284.5137,-44.6693,-15.7,176.5974,81.9406,23.1616,28.0916,0.0,13.7637,1.1955,0.1955,70.405,0.0,0.25,0.0,0,9.5481,7.2255,100.7178,79.5934,0.6199,0.8398,6,4
