fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-03-29,1,normal,619.1312,659.012,-39.8808,-6.05,17.0087,195.7104,426.7504,18.9654,1.3729,0.7355,-0.2645,5.1902,0.0,0.1275,0.0,0,10.3112,100.4877,55.5605,1.0607,1.1282,7,3,False
2025-03-29,2,normal,690.9886,659.012,31.9765,4.85,16.269,198.7693,494.3508,17.9593,0.4413,0.9124,-0.0876,5.0357,0.2821,0.0,0.0,0,10.4724,124.9882,53.1864,0.9848,1.0609,6,2,False
2025-03-29,3,normal,785.0064,659.012,125.9944,19.12,17.9934,201.3831,586.0657,18.7287,1.707,0.6714,-0.3286,5.1947,0.2092,0.0,0.0963,4,10.6101,138.4378,46.1161,1.0637,0.9558,4,1,False
2025-03-29,4,normal,642.8239,659.012,-16.1881,-2.46,17.493,178.6751,467.6893,18.3838,2.6497,0.4943,-0.5057,5.2399,0.25,0.1275,0.0355,1,9.4137,110.9716,51.3324,1.0372,0.968,5,1,False
2025-03-29,5,normal,621.562,659.012,-37.45,-5.68,16.7578,176.5912,451.2889,19.319,3.7569,0.2709,-0.7291,5.1525,0.0,0.25,0.7095,11,9.3039,100.4772,58.2885,1.2895,0.9377,1,2,False
2025-03-29,6,normal,546.8579,659.012,-112.1541,-17.02,15.7545,188.0658,361.566,18.3943,0.1341,1.0266,0.0266,5.0385,0.1275,0.0,0.0,0,9.9084,90.8138,57.5886,0.9806,1.0601,7,1,False
2025-03-29,7,normal,700.1494,659.012,41.1374,6.24,16.383,206.0415,500.2995,18.8951,3.6796,0.272,-0.728,5.0543,0.1275,0.25,0.7312,13,10.8555,112.6045,54.1055,1.2542,1.1289,1,1,False
2025-03-29,8,normal,812.2302,659.012,153.2182,23.25,16.4906,200.0456,617.4387,18.5897,3.155,0.3869,-0.6131,5.1458,0.362,0.0,0.0,0,10.5396,142.094,53.5944,1.0671,0.9218,3,1,False
2025-03-29,9,normal,848.2187,659.012,189.2066,28.71,15.8511,187.465,668.0304,19.4519,3.6759,0.2714,-0.7286,5.0451,0.25,0.0,0.4559,10,9.8768,145.1814,50.8181,1.2536,1.1072,3,2,False
2025-03-29,10,normal,644.6192,659.012,-14.3928,-2.18,16.7563,197.049,451.4985,17.469,3.2156,0.3721,-0.6279,5.1215,0.5,0.25,0.1084,2,10.3817,110.3371,48.4294,1.0648,1.118,13,4,False
2025-03-29,11,normal,624.7778,659.012,-34.2343,-5.19,17.2145,204.4108,421.9202,17.7328,1.0349,0.8007,-0.1993,5.1921,0.5,0.0,0.0,0,10.7696,106.5526,44.9323,0.9721,1.2827,4,1,False
2025-03-29,12,normal,651.4269,659.012,-7.5851,-1.15,16.8666,190.16,462.1562,17.2815,0.4743,1.0941,0.0941,5.0398,0.0,0.3485,0.0,0,10.0188,125.3589,50.4741,0.9187,0.9776,4,4,False
2025-03-29,13,normal,630.0746,659.012,-28.9374,-4.39,16.8802,190.7675,440.1114,17.1074,0.5771,1.112,0.112,5.1542,0.2092,0.2092,0.0,0,10.0508,120.7171,51.2035,0.9077,1.0414,2,3,False
