fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-03-24,1,normal,581.2513,643.7704,-62.5191,-9.71,234.0558,149.3186,218.8849,20.9776,0.0303,0.9993,-0.0007,46.2002,0.0,0.0,0.0,0,10.5529,102.7815,45.1456,0.9056,0.9426,4,1,False
2025-03-24,2,normal,577.2762,643.7704,-66.4943,-10.33,224.141,142.1935,232.8177,21.7888,0.0873,1.002,0.002,44.1124,0.0,0.0,0.2105,1,10.0494,93.8771,44.7608,1.0922,1.1729,4,1,False
2025-03-24,3,normal,584.6038,643.7704,-59.1667,-9.19,234.0158,137.3865,242.4253,19.2719,9.9519,0.7772,-0.2228,44.6748,0.4915,0.25,0.1563,1,9.7096,110.1295,55.7138,0.9667,1.1954,6,4,False
2025-03-24,4,normal,595.1412,643.7704,-48.6292,-7.55,231.2675,147.3101,246.0057,19.5175,9.9245,0.7779,-0.2221,44.6771,0.5,0.25,0.528,5,10.411,99.1016,52.7357,1.0873,1.25,6,3,False
2025-03-24,5,normal,612.2487,643.7704,-31.5218,-4.9,234.5108,150.1724,247.0136,19.4154,0.0327,1.0007,0.0007,43.8614,0.0,0.4183,0.0,0,10.6133,124.7133,52.4263,0.7899,1.0651,8,3,False
2025-03-24,6,normal,666.1386,643.7704,22.3681,3.47,235.6051,132.6869,323.0615,19.7365,5.4785,1.1263,0.1263,43.3932,0.5,0.25,0.0,0,9.3775,135.5936,47.2687,0.956,1.1374,6,3,False
2025-03-24,7,normal,700.0918,643.7704,56.3214,8.75,253.6064,147.787,330.3051,21.3025,10.3041,0.7773,-0.2227,46.2671,0.25,0.0,0.3824,5,10.4447,119.397,51.4252,1.1269,1.2001,6,0,False
2025-03-24,8,normal,668.3545,643.7704,24.5841,3.82,248.144,136.3663,303.7373,19.8082,0.0849,0.9981,-0.0019,44.5112,0.5,0.25,0.0569,1,9.6375,123.2933,51.5607,1.0006,0.8335,5,3,False
2025-03-24,9,normal,603.8418,643.7704,-39.9287,-6.2,255.7525,136.3439,232.1274,20.2838,0.0983,1.0022,0.0022,44.9485,0.0,0.0,0.0,0,9.6359,120.7189,53.1333,0.783,1.191,1,2,False
2025-03-24,10,normal,530.4326,643.7704,-113.3378,-17.61,244.7292,141.8689,163.2994,19.4443,0.0205,0.9995,-0.0005,43.2296,0.25,0.0,0.0,0,10.0264,95.3237,47.148,0.7394,0.9585,6,2,False
2025-03-24,11,normal,607.5402,643.7704,-36.2302,-5.63,215.7875,140.9226,270.7211,19.7489,0.1421,0.9967,-0.0033,43.6096,0.0,0.5,0.4035,3,9.9595,111.5339,51.4003,1.0482,0.7154,4,5,False
2025-03-24,12,normal,578.5846,643.7704,-65.1858,-10.13,229.3126,135.2457,232.4747,18.4406,0.0078,0.9998,-0.0002,44.5169,0.8704,0.0,0.1421,1,9.5583,113.7042,58.9807,0.8307,0.9847,9,2,False
2025-03-24,13,normal,694.8304,643.7704,51.0599,7.93,246.9401,128.6521,341.1592,21.8092,0.1118,1.0024,0.0024,45.7377,0.0,0.0,0.918,9,9.0923,117.4263,41.5426,1.3201,1.2136,6,1,False
2025-03-24,14,normal,654.6653,643.7704,10.8949,1.69,246.0001,138.2783,321.0335,20.0741,30.5725,0.3221,-0.6779,45.098,0.5,0.25,0.2111,1,9.7726,121.8152,54.2811,1.0985,0.7456,7,3,False
2025-03-24,15,normal,609.0065,643.7704,-34.7639,-5.4,233.167,141.8419,254.0142,19.9537,0.0629,1.0014,0.0014,44.6508,0.25,0.25,0.9288,10,10.0245,99.8276,51.4376,1.1687,1.123,3,2,False
2025-03-24,16,normal,646.7679,643.7704,2.9975,0.47,228.0033,146.9743,292.6362,20.7691,0.0768,0.9983,-0.0017,44.8178,0.2092,0.0,0.2538,2,10.3872,117.1533,39.5371,1.0675,0.8503,6,4,False
2025-03-24,17,normal,653.2579,643.7704,9.4874,1.47,223.1519,149.4479,299.6447,18.9494,0.0372,0.9991,-0.0009,43.577,0.75,0.0,1.7314,15,10.562,107.0613,46.104,1.3507,0.9253,7,1,False
2025-03-24,18,normal,672.5613,643.7704,28.7908,4.47,255.956,145.1199,291.6078,20.118,0.0044,0.9999,-0.0001,44.7933,0.4183,0.0,0.1679,1,10.2562,122.4037,61.8312,0.9592,0.9913,5,1,False
2025-03-24,19,normal,551.1415,643.7704,-92.6289,-14.39,239.4669,146.5369,193.6972,20.397,8.1625,0.815,-0.185,44.1218,0.2252,0.0,0.0,0,10.3563,94.1763,42.655,0.9082,0.7546,8,1,False
2025-03-24,20,normal,557.4806,643.7704,-86.2899,-13.4,235.4267,146.4701,208.6245,20.5762,12.4646,1.2787,0.2787,44.7312,0.0,0.25,0.0,0,10.3516,97.2278,59.4233,0.8982,1.0768,3,1,False
2025-03-24,21,normal,651.6213,643.7704,7.8508,1.22,235.9059,140.9965,292.9274,18.0872,0.1213,0.9973,-0.0027,45.3923,0.5,0.7092,0.4125,2,9.9648,123.0569,47.6618,0.9544,0.7665,7,4,False
2025-03-24,22,normal,647.1561,643.7704,3.3857,0.53,271.903,141.8515,253.3326,19.9108,0.0201,1.0004,0.0004,46.4676,0.25,0.25,0.3681,2,10.0252,105.3934,43.4589,1.0083,1.0377,5,2,False
2025-03-24,23,normal,665.0859,643.7704,21.3154,3.31,263.9305,150.0922,272.9055,21.7703,0.072,1.0016,0.0016,46.2341,0.0,0.0,0.1011,1,10.6076,108.8956,59.0628,1.0973,1.1361,1,3,False
2025-03-24,24,normal,574.9845,643.7704,-68.7859,-10.68,236.0082,140.5848,218.5253,20.0409,0.0929,0.9979,-0.0021,43.7901,0.4183,0.0,0.2633,2,9.9357,97.0181,41.098,0.9845,0.8147,7,1,False
2025-03-24,25,normal,574.3832,643.7704,-69.3872,-10.78,216.2844,138.2938,239.8679,20.0623,0.0005,1.0,0.0,43.2084,0.4112,0.0,0.0417,1,9.7737,109.2165,55.8265,0.9818,1.001,2,6,False
2025-03-24,26,normal,680.754,643.7704,36.9836,5.74,219.9911,158.6169,330.7211,20.621,7.9541,0.815,-0.185,42.9949,0.402,0.0,0.1376,1,11.2101,129.4157,46.2669,0.9961,1.2707,7,0,False
2025-03-24,27,normal,549.7759,643.7704,-93.9945,-14.6,235.6913,138.2097,195.186,19.1965,0.1145,1.0026,0.0026,44.1504,0.4183,0.0,0.1402,1,9.7678,103.2199,46.4202,0.7932,1.2266,5,1,False
2025-03-24,28,normal,584.3973,643.7704,-59.3731,-9.22,239.8126,128.0994,236.1314,19.6069,0.0391,0.9991,-0.0009,45.4158,0.25,0.2092,0.0357,1,9.0533,114.1598,56.7449,0.8644,0.9247,2,4,False
2025-03-24,29,normal,644.2649,643.7704,0.4945,0.08,234.9879,137.0044,291.0863,18.8037,0.0099,0.9998,-0.0002,44.2255,0.7415,0.0,0.6977,7,9.6826,124.0549,50.2782,1.0155,0.9805,6,1,False
2025-03-24,30,normal,689.7934,643.7704,46.023,7.15,242.8549,152.6163,315.578,21.0779,0.1778,1.004,0.004,43.9202,0.0,0.2092,0.235,1,10.786,120.2059,51.9007,1.0293,1.3536,5,1,False
2025-03-24,31,normal,669.3937,643.7704,25.6233,3.98,240.7977,149.5435,297.4436,18.2902,0.1009,1.0023,0.0023,44.3356,0.7092,0.25,0.7833,4,10.5688,119.1487,45.3365,1.0059,1.1987,6,1,False
2025-03-24,32,normal,597.0143,643.7704,-46.7562,-7.26,248.6124,147.1585,222.177,20.8641,0.0695,1.0015,0.0015,45.3711,0.0,0.25,0.0102,1,10.4002,98.4642,50.8353,0.9804,1.1338,7,3,False
2025-03-24,33,normal,635.4961,643.7704,-8.2743,-1.29,267.8642,141.0254,245.2432,18.27,0.3667,1.0083,0.0083,44.0001,0.4592,0.6168,0.0,0,9.9668,120.1452,53.4562,0.8005,1.1359,8,3,False
2025-03-24,34,normal,591.8799,643.7704,-51.8905,-8.06,220.102,138.924,254.5562,21.6223,0.08,0.9982,-0.0018,44.1277,0.0,0.0,0.1688,1,9.8183,101.8948,54.948,1.0477,0.8416,3,0,False
