fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-03-20,1,normal,586.5521,627.1725,-40.6205,-6.48,86.3011,174.6479,348.1986,18.684,3.9114,0.8305,-0.1695,23.0814,0.5,0.0,0.0,0,9.597,114.0837,48.5707,0.954,1.0478,5,1,False
2025-03-20,2,normal,590.6717,627.1725,-36.5009,-5.82,86.8378,191.1375,330.9068,17.74,0.4705,0.9786,-0.0214,22.0155,0.0,0.5,0.0,0,10.5031,119.836,48.6826,0.8412,0.9686,8,3,False
2025-03-20,3,normal,628.7645,627.1725,1.5919,0.25,95.9399,175.3762,378.3258,18.8575,2.02,0.9117,-0.0883,22.8806,0.3704,0.0,0.0,0,9.637,122.0081,52.6655,0.936,1.1102,5,0,False
2025-03-20,4,normal,537.4819,627.1725,-89.6906,-14.3,89.3827,186.2038,284.2144,16.2614,6.0576,0.7407,-0.2593,23.3623,0.9183,0.25,1.3053,22,10.232,106.9064,48.4214,1.1347,0.7939,6,1,False
2025-03-20,5,normal,608.6894,627.1725,-18.4831,-2.95,89.5842,170.202,372.2369,17.2631,6.0706,0.7349,-0.2651,22.8975,0.9183,0.0,1.4487,22,9.3527,122.4705,52.7654,1.2237,1.0216,9,0,False
2025-03-20,6,normal,571.6151,627.1725,-55.5574,-8.86,90.18,185.7992,315.4843,17.7115,2.1368,0.907,-0.093,22.9849,0.7092,0.0,0.2753,5,10.2098,112.4134,55.1196,0.9452,0.9427,4,0,False
2025-03-20,7,normal,574.0292,627.1725,-53.1433,-8.47,88.0549,181.5782,324.9988,14.8152,5.7874,0.7412,-0.2588,22.3666,0.8413,0.75,1.4623,22,9.9778,113.1621,55.3785,1.1265,1.2214,8,5,False
2025-03-20,8,normal,560.9734,627.1725,-66.1991,-10.56,100.839,170.7691,319.4355,18.4733,11.5968,1.5048,0.5048,22.9739,0.0,0.25,0.0,0,9.3839,112.9272,56.0704,0.8673,1.0489,3,2,False
2025-03-20,9,normal,590.3818,627.1725,-36.7907,-5.87,96.7685,168.5817,349.5888,18.3717,6.1854,0.7299,-0.2701,22.9026,0.5795,0.0,1.4362,21,9.2637,107.5651,49.3019,1.2994,0.8471,9,1,False
2025-03-20,10,normal,567.5917,627.1725,-59.5809,-9.5,95.997,181.5217,322.7615,18.5078,14.1808,0.3989,-0.6011,23.5904,0.75,0.0,0.0,0,9.9747,105.0064,53.3838,0.9967,0.9393,9,1,False
2025-03-20,11,normal,672.1254,627.1725,44.9529,7.17,101.7567,179.9125,408.2616,17.7515,0.0539,1.0023,0.0023,23.0071,0.6204,0.0,0.0,0,9.8863,138.1577,54.3167,0.8656,1.0017,5,0,False
2025-03-20,12,normal,649.0211,627.1725,21.8486,3.48,90.7828,186.5201,396.4029,18.4524,6.2323,0.7373,-0.2627,23.7287,0.5842,0.0,1.0269,17,10.2494,122.8751,50.6101,1.186,1.1939,6,0,False
2025-03-20,13,normal,630.7585,627.1725,3.586,0.57,94.9069,182.9339,372.3882,19.4609,0.0096,1.0004,0.0004,23.1691,0.2092,0.0,0.0,0,10.0523,118.3497,45.7268,0.9619,1.2041,6,0,False
2025-03-20,14,normal,590.1721,627.1725,-37.0005,-5.9,94.9206,180.3149,337.9272,17.6394,5.3513,1.2284,0.2284,23.4248,0.0,0.5,0.0,0,9.9084,125.4467,46.8796,0.8661,0.9753,4,6,False
2025-03-20,15,normal,585.3639,627.1725,-41.8086,-6.67,92.0686,177.2466,340.341,18.2734,6.019,0.7395,-0.2605,23.102,0.3594,0.25,0.798,14,9.7398,112.7407,52.2829,1.1538,0.8664,3,3,False
