fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-03-23,1,normal,578.5981,637.0436,-58.4455,-9.17,143.7121,172.6684,295.2939,19.0201,14.0562,0.5266,-0.4734,29.695,0.5,0.25,0.0679,3,9.766,107.6129,68.0167,0.9676,0.8434,5,1,False
2025-03-23,2,normal,655.386,637.0436,18.3424,2.88,144.8822,189.1999,348.6772,19.7382,7.6351,0.7426,-0.2574,29.6662,0.25,0.25,0.4387,7,10.701,112.7588,59.3325,1.1053,1.2666,5,3,False
2025-03-23,3,normal,623.4674,637.0436,-13.5762,-2.13,130.4916,178.3126,338.231,19.5291,4.0386,0.8608,-0.1392,29.0071,0.4592,0.0,0.0,0,10.0852,120.3646,43.7834,0.9517,1.0355,6,1,False
2025-03-23,4,normal,504.5883,637.0436,-132.4553,-20.79,132.1204,175.207,220.2601,18.9151,4.0841,1.1378,0.1378,29.6287,0.3366,0.0,0.0,0,9.9096,95.6937,51.5374,0.8533,0.9234,7,1,False
2025-03-23,5,normal,649.7475,637.0436,12.7039,1.99,139.6237,200.4631,335.7648,18.6809,7.4232,0.74,-0.26,28.5488,0.25,0.4932,0.9674,19,11.338,109.9624,44.0638,1.1458,0.8961,3,2,False
2025-03-23,6,normal,636.7425,637.0436,-0.3011,-0.05,145.6232,174.1637,339.8719,20.0614,2.855,1.0972,0.0972,29.3849,0.25,0.0,0.0,0,9.8506,118.4035,55.8287,0.9521,1.3846,5,1,False
2025-03-23,7,normal,555.0575,637.0436,-81.9862,-12.87,146.2257,186.9495,246.998,17.9234,7.1923,1.2574,0.2574,27.9415,0.5,0.0,0.0,0,10.5737,110.8093,48.9062,0.7805,1.0382,3,3,False
2025-03-23,8,normal,659.3931,637.0436,22.3495,3.51,139.2692,160.9762,385.5433,20.5199,5.8757,0.7942,-0.2058,28.5458,0.0,0.25,0.0,0,9.1047,124.648,56.9885,1.047,1.2024,2,4,False
2025-03-23,9,normal,677.7982,637.0436,40.7546,6.4,131.6731,177.9522,396.5001,20.5074,7.8197,0.7327,-0.2673,29.2572,0.25,0.0,0.8535,17,10.0648,118.8192,49.9159,1.2567,0.9444,4,2,False
2025-03-23,10,normal,617.2013,637.0436,-19.8423,-3.11,141.7847,172.8497,332.7627,19.7729,10.4228,0.6435,-0.3565,29.2386,0.5,0.0,0.0,0,9.7762,116.0312,53.7361,1.0231,0.9653,5,3,False
