fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-05-23,1,606.2564,316.9744,289.282,91.26,11.9952,80.7993,540.7854,24.1875,0.0,3.1361,1.5526,0.5526,5.6752,0.25,0.0,0.0,0,8.5181,6.8083,404.2679,63.4544,0.6186,2.113,6,1
2025-05-23,2,33.7799,316.9744,-283.1945,-89.34,11.8975,111.8098,591.771,33.5102,644.7666,3.4216,0.4,-0.6,5.7026,0.125,0.0,1.4679,30,11.8082,8.0709,227.9348,31.2963,1.947,1.0366,4,3
2025-05-23,3,148.9312,316.9744,-168.0432,-53.01,12.0441,95.9805,154.5927,32.7723,78.0783,2.8354,0.493,-0.507,5.5928,0.0,0.125,0.6199,16,10.1667,4.9599,67.1618,29.6382,1.441,0.637,6,1
2025-05-23,4,259.4739,316.9744,-57.5005,-18.14,11.8241,90.2446,270.8205,30.4113,81.3488,1.6551,0.7064,-0.2936,5.6373,0.2001,0.0,0.34,11,9.5351,6.2228,123.5619,280.7565,1.207,0.5993,7,1
2025-05-23,5,248.7109,316.9744,-68.2635,-21.54,11.7247,86.6091,178.329,26.8802,0.0,1.0718,1.1932,0.1932,5.5469,0.125,0.125,0.0,0,9.1607,5.344,104.4042,102.3602,0.8256,0.6895,3,2
2025-05-23,6,498.2392,316.9744,181.2649,57.19,11.5873,88.274,428.0714,29.4192,0.0,0.2742,1.0489,0.0489,5.6029,0.125,0.0,0.0,0,9.2708,9.7371,214.8097,28.5712,0.9408,0.899,4,1
2025-05-23,7,130.0088,316.9744,-186.9656,-58.98,10.9534,87.8015,57.3481,22.5752,0.0,3.519,1.663,0.663,5.3074,0.125,0.0,0.0,0,9.2207,9.7131,60.2135,68.0968,0.4659,1.8774,3,3
2025-05-23,8,20.3462,316.9744,-296.6282,-93.58,11.3319,71.395,236.7029,33.3499,262.4721,3.2617,0.4,-0.6,5.4362,0.0,0.125,1.4553,31,7.5195,6.4819,96.0243,16.876,1.9092,0.6345,4,3
2025-05-23,9,-885.0944,316.9744,-1202.0687,-379.23,11.9853,75.1508,415.5595,33.3292,1351.0653,3.3955,0.4,-0.6,5.6591,0.125,0.0,4.5164,49,7.7486,17.6461,158.5675,73.7774,3.377,0.5827,4,3
2025-05-23,10,233.489,316.9744,-83.4854,-26.34,11.7376,90.093,161.216,27.4191,0.0,2.1385,1.3749,0.3749,5.7045,0.0,0.125,0.0,0,9.4919,7.9807,97.444,86.8517,0.8015,0.9668,5,2
