fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-05-08,1,315.2333,321.1295,-5.8963,-1.84,69.9598,76.1233,202.5805,30.5464,0.0,2.8838,1.1697,0.1697,16.9905,0.0,0.0,0.0,0,8.7156,6.7405,167.7028,56.4422,0.67,0.8451,5,0
2025-05-08,2,531.1285,321.1295,209.999,65.39,73.8814,66.1934,432.3841,31.27,3.1021,6.9582,0.5885,-0.4115,16.9094,0.375,0.125,0.0067,1,7.5361,7.3443,238.5577,67.4039,0.9885,0.8948,7,2
2025-05-08,3,213.3228,321.1295,-107.8068,-33.57,69.1297,73.8418,103.6505,31.6913,0.0,1.6079,1.0967,0.0967,16.6323,0.125,0.0,0.0,0,8.4473,6.7841,74.0284,195.2046,0.812,1.4915,2,1
2025-05-08,4,212.8702,321.1295,-108.2593,-33.71,69.0777,83.5563,231.3258,37.1629,124.0982,9.8286,0.4,-0.6,16.3809,0.0,0.125,0.7097,18,9.5831,6.8247,110.2505,44.9113,1.5756,0.9629,2,1
2025-05-08,5,251.8055,321.1295,-69.3241,-21.59,72.9714,69.0079,141.0271,27.9922,0.0,3.2087,1.1888,0.1888,16.9996,0.125,0.125,0.0,0,7.8447,8.0678,133.5162,31.5957,0.633,0.7599,3,4
2025-05-08,6,249.4165,321.1295,-71.713,-22.33,75.367,76.9317,129.7224,31.5711,0.0,1.0335,1.0599,0.0599,17.2431,0.1933,0.0,0.0,0,8.6755,11.433,92.6675,118.5513,0.8835,0.9941,8,3
2025-05-08,7,351.0507,321.1295,29.9212,9.32,74.9135,116.7217,192.0561,29.2947,0.0,3.3459,1.1974,0.1974,16.9533,0.0,0.125,0.0,0,13.4669,6.7455,166.2861,56.8831,0.6564,0.8881,4,3
2025-05-08,8,110.4157,321.1295,-210.7138,-65.62,73.8645,94.0487,402.7199,35.3769,414.6034,10.2372,0.4,-0.6,17.062,0.125,0.125,1.305,25,10.8285,6.2203,186.5218,14.0679,1.8628,0.6272,5,3
2025-05-08,9,400.215,321.1295,79.0855,24.63,74.2925,106.5584,254.2802,34.3153,0.0,0.6008,1.0353,0.0353,17.0095,0.0,0.0,0.0,0,12.3164,5.3901,153.8167,15.3366,0.9313,1.6066,3,0
2025-05-08,10,353.606,321.1295,32.4765,10.11,74.0736,89.7972,224.8549,32.6938,0.0,2.426,0.8575,-0.1425,17.0234,0.25,0.0,0.0,0,10.3458,5.6995,136.2036,2.4009,0.9978,0.8662,7,3
2025-05-08,11,174.874,321.1295,-146.2556,-45.54,70.6537,95.2544,495.1302,32.9661,443.2392,9.9589,0.4,-0.6,16.5982,0.3113,0.125,1.0134,22,10.8721,9.6157,243.9178,9.8073,1.6775,0.6708,6,5
2025-05-08,12,285.2781,321.1295,-35.8514,-11.16,74.2026,94.194,262.7825,35.5048,101.1216,9.2746,0.4528,-0.5472,16.949,0.125,0.125,0.4659,12,10.8432,6.2984,130.3287,36.2402,1.3836,1.2992,3,1
2025-05-08,13,146.4102,321.1295,-174.7194,-54.41,72.2204,67.7798,124.4532,35.9507,71.6143,10.4781,0.4,-0.6,17.4635,0.125,0.125,0.957,22,7.503,14.9637,64.3272,158.7969,1.6559,1.4724,2,1
2025-05-08,14,425.4106,321.1295,104.2811,32.47,73.1549,94.4463,292.857,31.6358,0.0,3.4118,0.7939,-0.2061,16.5574,0.25,0.125,0.0,0,10.8182,8.1973,173.0783,32.0211,0.9755,1.0207,3,4
2025-05-08,15,316.0711,321.1295,-5.0584,-1.58,71.6598,74.6008,411.5905,35.9834,195.8729,9.9238,0.4,-0.6,16.5397,0.0,0.25,0.5818,15,8.422,10.7591,189.5787,22.2111,1.5152,1.5205,2,4
2025-05-08,16,225.4247,321.1295,-95.7048,-29.8,69.1119,56.6947,363.3612,36.8649,216.9594,9.9188,0.4,-0.6,16.5313,0.125,0.0,0.77,19,6.4549,6.2814,163.0801,298.163,1.6188,0.5241,3,1
2025-05-08,17,206.893,321.1295,-114.2365,-35.57,74.2592,91.8352,76.3522,34.258,0.0,1.2956,0.921,-0.079,16.3952,0.125,0.0,0.0,0,10.449,10.4144,54.249,44.5427,1.0078,1.4569,4,1
2025-05-08,18,300.9119,321.1295,-20.2176,-6.3,74.0993,89.5956,168.7645,28.3678,0.0,3.1798,1.1887,0.1887,16.8498,0.25,0.0,0.0,0,10.2112,9.5671,152.408,39.8782,0.6331,1.4543,8,2
2025-05-08,19,249.2864,321.1295,-71.8432,-22.37,75.2663,95.6717,112.0744,31.6136,0.0,2.1125,1.1235,0.1235,17.1002,0.0683,0.0,0.0,0,10.7056,17.1118,84.6182,153.2669,0.8093,1.5769,5,3
2025-05-08,20,329.9886,321.1295,8.8591,2.76,72.9784,80.1793,291.543,32.5338,72.1195,10.0588,0.4,-0.6,16.7646,0.25,0.25,0.2591,9,9.0729,10.8285,154.4307,51.1315,1.2078,1.0294,9,3
2025-05-08,21,424.6283,321.1295,103.4988,32.23,74.7744,83.6045,306.8443,32.7584,0.0,7.8366,0.5357,-0.4643,16.8771,0.375,0.0,0.0,0,9.598,6.5045,165.2588,28.4111,1.0835,0.3082,4,3
2025-05-08,22,267.309,321.1295,-53.8205,-16.76,73.2886,99.4124,127.3446,30.7329,0.0,2.0037,1.1181,0.1181,16.9624,0.0,0.125,0.0,0,11.3465,10.0414,103.6658,10.6434,0.7703,0.7764,3,3
2025-05-08,23,236.3651,321.1295,-84.7644,-26.4,72.2783,80.5937,115.4455,28.6303,0.0,3.322,1.1998,0.1998,16.63,0.125,0.0,0.0,0,9.2163,7.5234,114.555,36.647,0.6116,0.6583,7,2
2025-05-08,24,292.1188,321.1295,-29.0107,-9.03,73.7112,71.3028,178.8648,26.6735,0.0,5.0864,1.2987,0.2987,17.0257,0.125,0.0,0.0,0,8.164,6.3024,228.3584,26.2709,0.4191,1.7024,3,0
2025-05-08,25,332.4174,321.1295,11.2879,3.52,71.2295,73.2763,220.7077,30.315,0.0,2.4811,1.1506,0.1506,16.4725,0.0683,0.0,0.0,0,8.2707,10.6295,174.2467,58.5869,0.7071,0.6064,6,1
2025-05-08,26,248.2879,321.1295,-72.8417,-22.68,69.7811,81.076,129.4506,30.1669,0.0,1.8529,1.1109,0.1109,16.7074,0.125,0.125,0.0,0,9.1052,13.3603,101.1464,71.4586,0.7844,0.5743,9,2
2025-05-08,27,101.5454,321.1295,-219.5841,-68.38,67.9747,82.5167,352.2766,32.9596,358.5456,9.7173,0.4,-0.6,16.1955,0.25,0.1933,1.2721,27,9.3432,10.9428,172.9578,27.8216,1.7588,0.8012,4,4
2025-05-08,28,305.9856,321.1295,-15.1439,-4.72,71.4484,79.2254,380.3351,38.6342,177.1105,9.2787,0.4386,-0.5614,16.5271,0.0,0.0,0.6034,14,9.0165,8.9055,166.716,40.4621,1.6121,1.1885,2,2
