fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-05-14,1,515.0376,297.0233,218.0143,73.4,60.8317,61.391,538.6211,31.0013,108.2663,6.5385,0.7949,-0.2051,31.8743,0.125,0.0,0.2396,9,6.3199,15.242,263.8813,526.024,1.1788,1.0954,4,2
2025-05-14,2,148.9081,297.0233,-148.1152,-49.87,57.8439,64.3006,68.3307,23.274,0.0,18.293,1.5925,0.5925,30.8736,0.125,0.125,0.0,0,6.7543,7.682,89.9963,49.3723,0.5634,1.8195,1,2
2025-05-14,3,343.597,297.0233,46.5737,15.68,58.9624,78.9576,270.5509,30.0217,25.8387,9.0134,0.7147,-0.2853,31.5952,0.125,0.125,0.0973,6,8.2512,12.0541,156.6137,36.118,1.13,1.2853,5,5
2025-05-14,4,96.7676,297.0233,-200.2558,-67.42,59.3841,92.8798,89.8584,30.1048,96.2829,18.967,0.4,-0.6,31.6117,0.375,0.0,1.1779,27,9.7403,12.0766,75.6618,20.1253,1.7015,0.5345,3,3
2025-05-14,5,304.5188,297.0233,7.4955,2.52,59.091,104.4726,178.3759,25.0509,0.0,12.3697,1.4016,0.4016,30.7983,0.25,0.0191,0.0,0,10.9405,14.5399,150.394,25.4011,0.7407,0.632,4,4
2025-05-14,6,158.5,297.0233,-138.5234,-46.64,58.2895,118.6966,52.4608,30.4184,29.1468,11.3817,0.6315,-0.3685,30.8827,0.25,0.0,0.3666,11,12.6046,5.799,59.1241,193.7107,1.2397,0.9976,6,1
2025-05-14,7,290.0415,297.0233,-6.9819,-2.35,58.1198,71.8045,254.0995,32.5036,47.8589,13.6197,0.5523,-0.4477,30.4242,0.125,0.0,0.2152,10,7.6096,4.4585,137.9475,1.9713,1.2909,1.0808,6,3
2025-05-14,8,232.9143,297.0233,-64.109,-21.58,60.6473,76.8142,137.4159,26.2526,0.0,15.7105,1.5096,0.5096,30.8282,0.0,0.0,0.0,0,8.0744,8.8284,130.6014,33.9683,0.7088,0.8248,1,5
2025-05-14,9,222.3817,297.0233,-74.6416,-25.13,61.376,103.4619,161.5248,29.5249,67.639,6.817,0.7852,-0.2148,31.7417,0.25,0.0,0.4018,13,10.8405,14.0394,111.7137,113.2348,1.1917,1.1469,7,1
2025-05-14,10,237.4672,297.0233,-59.5562,-20.05,61.0572,89.8991,132.7925,31.6301,6.4366,8.2149,0.7378,-0.2622,31.33,0.0,0.125,0.0517,2,9.3766,14.8301,93.848,6.9561,1.1252,1.7453,6,3
