fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-05-09,1,259.0143,317.3062,-58.2919,-18.37,76.3557,74.6377,141.2737,31.171,0.0,2.0817,1.1126,0.1126,18.4805,0.0936,0.0,0.0,0,8.3637,12.94,105.6292,259.3879,0.781,0.6958,5,1
2025-05-09,2,371.5552,317.3062,54.249,17.1,73.3425,88.1355,245.1599,32.3677,0.0,2.715,1.1452,0.1452,18.6961,0.0,0.0,0.0,0,10.0433,9.4613,154.5638,357.0085,0.8176,1.7508,5,3
2025-05-09,3,260.0265,317.3062,-57.2797,-18.05,70.8537,73.1187,188.8014,33.0028,28.5813,11.1632,0.4,-0.6,18.6053,0.375,0.125,0.1994,8,8.3207,8.2468,89.4111,452.8181,1.2309,1.7202,8,4
2025-05-09,4,289.7738,317.3062,-27.5324,-8.68,68.2691,68.3368,233.725,35.7854,34.2027,10.5691,0.4151,-0.5849,18.0712,0.125,0.125,0.1638,5,7.7499,8.6362,118.7538,50.1131,1.2716,1.3676,3,2
2025-05-09,5,233.5052,317.3062,-83.801,-26.41,73.3473,86.3202,106.0711,27.4534,0.0,4.78,1.2517,0.2517,18.9921,0.125,0.0,0.0,0,9.8464,8.9192,125.3498,58.7867,0.5106,1.0277,5,2
2025-05-09,6,170.6898,317.3062,-146.6164,-46.21,74.3961,92.96,35.9388,28.2299,0.0,4.3751,1.2375,0.2375,18.4226,0.125,0.0683,0.0,0,10.6814,6.9049,47.5738,58.0742,0.6132,1.4011,4,4
2025-05-09,7,142.2402,317.3062,-175.066,-55.17,70.9084,85.5822,166.9994,36.8607,133.432,10.9571,0.4,-0.6,18.2618,0.125,0.0,1.1055,23,9.7853,8.0413,85.4072,89.1936,1.8144,0.5179,8,2
2025-05-09,8,188.1106,317.3062,-129.1956,-40.72,73.2263,90.1008,245.5681,33.0954,176.4735,11.2156,0.4,-0.6,18.6927,0.25,0.1872,0.8785,22,10.1351,14.275,129.5992,27.199,1.5395,0.9453,6,3
2025-05-09,9,244.0399,317.3062,-73.2663,-23.09,74.5451,76.518,129.1032,32.8202,0.0,3.3062,0.8215,-0.1785,18.5268,0.125,0.125,0.0,0,8.7154,8.3553,87.0218,13.4223,0.9817,0.7233,4,2
2025-05-09,10,172.3739,317.3062,-144.9323,-45.68,69.1746,76.3926,56.5301,23.7881,0.0,5.9353,1.3295,0.3295,18.0108,0.125,0.25,0.0,0,8.7464,6.7664,97.509,30.914,0.3592,0.5191,2,2
2025-05-09,11,246.2473,317.3062,-71.0589,-22.39,68.707,95.4234,161.3164,37.14,31.3475,10.7121,0.4093,-0.5907,18.1338,0.125,0.0,0.2223,7,10.8224,12.0359,86.2536,21.1271,1.3919,1.0142,2,3
2025-05-09,12,244.7436,317.3062,-72.5626,-22.87,70.6835,83.5466,205.312,37.0974,66.9449,10.7563,0.4,-0.6,17.9271,0.125,0.0,0.4145,12,9.4799,10.3779,102.337,45.6832,1.4269,0.8665,8,0
2025-05-09,13,341.9189,317.3062,24.6127,7.76,73.6708,74.8911,225.7132,30.0849,0.0,2.2712,1.1204,0.1204,18.8606,0.25,0.0,0.0,0,8.55,7.4856,169.0239,13.7359,0.7659,1.0223,4,1
2025-05-09,14,155.7573,317.3062,-161.5489,-50.91,70.3349,84.6941,162.6732,35.7275,115.3693,10.8481,0.4,-0.6,18.0802,0.0936,0.125,0.7997,20,9.5619,12.2016,89.4601,14.8827,1.6173,0.6502,7,3
2025-05-09,15,181.1563,317.3062,-136.1499,-42.91,72.424,82.5921,131.5164,35.2189,58.9738,11.1836,0.4,-0.6,18.6394,0.25,0.0,0.5986,16,9.3488,11.0547,74.4154,207.3321,1.4525,0.3945,3,0
2025-05-09,16,163.5453,317.3062,-153.7609,-48.46,71.1578,101.9793,48.7226,37.6053,12.8853,7.8239,0.5754,-0.4246,18.4265,0.0,0.0,0.2837,9,11.6613,9.54,39.2411,113.9169,1.3365,0.9264,4,0
2025-05-09,17,536.6368,317.3062,219.3306,69.12,71.4158,94.5572,407.8388,32.9518,0.0,4.2232,0.7692,-0.2308,18.2994,0.1241,0.125,0.0,0,10.6522,14.4325,225.363,61.3668,0.9849,0.4231,8,1
2025-05-09,18,200.6261,317.3062,-116.6801,-36.77,68.7709,63.4341,100.6312,30.9625,0.0,1.2477,0.9305,-0.0695,17.9574,0.3436,0.0,0.0,0,7.1844,8.3462,75.9102,81.3943,0.8883,0.8069,7,1
2025-05-09,19,221.0982,317.3062,-96.208,-30.32,71.6928,79.431,101.9269,27.7805,0.0,4.172,1.2283,0.2283,18.2779,0.25,0.0,0.0,0,9.0071,10.0712,111.0488,23.8058,0.5562,2.2898,6,1
2025-05-09,20,338.6359,317.3062,21.3297,6.72,76.0448,60.9941,235.2724,30.682,0.0,2.9934,1.1596,0.1596,18.759,0.0,0.0,0.0,0,6.9535,6.442,192.6348,48.0488,0.6897,1.2365,1,2
2025-05-09,21,279.7614,317.3062,-37.5448,-11.83,72.5341,61.7908,199.5047,35.0498,13.6504,5.368,0.7135,-0.2865,18.7378,0.125,0.0,0.0679,3,6.9635,9.3416,113.2597,28.2057,1.1391,0.7226,8,2
2025-05-09,22,218.1486,317.3062,-99.1576,-31.25,76.6762,97.3129,76.5908,26.4653,0.0,5.9661,1.3237,0.3237,18.4288,0.0,0.0,0.0,0,11.1865,7.0562,106.9995,288.4528,0.3705,0.8305,3,1
2025-05-09,23,219.9232,317.3062,-97.383,-30.69,70.2632,64.3969,119.424,31.8035,0.0,2.3574,1.1316,0.1316,17.9162,0.1933,0.125,0.0,0,7.3986,4.8126,83.6406,17.8279,0.9446,1.3334,2,3
2025-05-09,24,349.3362,317.3062,32.03,10.09,69.9389,91.0073,387.0323,35.9627,153.9288,8.7509,0.5103,-0.4897,17.8695,0.0683,0.125,0.4552,13,10.2964,12.3539,184.6526,84.1578,1.4006,1.8983,4,2
2025-05-09,25,194.0097,317.3062,-123.2965,-38.86,72.8168,64.7466,89.8678,30.9176,0.0,2.5039,1.1362,0.1362,18.3791,0.0,0.0,0.0,0,7.4449,4.6249,82.7527,45.4816,0.7351,0.5262,8,3
2025-05-09,26,133.5357,317.3062,-183.7705,-57.92,71.6731,63.0153,218.6627,35.3937,173.2875,11.1342,0.4,-0.6,18.5571,0.125,0.125,1.0608,24,7.1967,6.2103,108.5592,213.3887,1.6878,0.6519,5,1
2025-05-09,27,202.4511,317.3062,-114.8551,-36.2,75.5464,80.0155,80.8429,30.354,0.0,3.5996,1.1899,0.1899,18.9564,0.0,0.0,0.0,0,9.0437,11.1765,74.8211,138.1922,0.6308,1.7634,3,0
2025-05-09,28,329.0073,317.3062,11.7011,3.69,71.2604,93.9263,199.2432,35.2745,0.0,0.1481,0.9919,-0.0081,18.262,0.0,0.0,0.0,0,10.5994,13.6978,118.5668,27.9934,1.0158,1.6868,4,1
2025-05-09,29,308.2702,317.3062,-9.036,-2.85,74.1264,76.4474,192.349,33.3349,0.0,1.3177,1.0714,0.0714,18.4509,0.0683,0.0,0.0,0,8.7051,8.4264,122.6113,63.395,0.9659,0.5656,5,3
2025-05-09,30,263.2212,317.3062,-54.085,-17.05,71.5812,86.8605,141.8346,35.7307,0.0,1.3245,0.9269,-0.0731,18.1198,0.0,0.0,0.0,0,9.8715,10.2481,80.2856,201.3209,1.0746,1.3855,4,2
2025-05-09,31,424.7516,317.3062,107.4454,33.86,71.8075,73.6821,313.5639,33.2742,0.0,1.0277,1.0565,0.0565,18.1867,0.0,0.125,0.0,0,8.438,6.4598,192.2638,43.4986,0.8901,2.5435,3,1
2025-05-09,32,306.6729,317.3062,-10.6333,-3.35,70.7629,99.3985,170.5927,28.2694,0.0,5.8118,1.3251,0.3251,17.8746,0.125,0.125,0.0,0,11.3785,8.8711,155.0832,49.981,0.6269,1.0647,3,2
2025-05-09,33,426.6074,317.3062,109.3012,34.45,69.9145,86.5277,309.1241,35.134,0.0,3.8249,0.7932,-0.2068,18.4953,0.0,0.125,0.0,0,9.9437,6.3799,166.6291,5.4065,1.121,1.5765,1,5
2025-05-09,34,260.7835,317.3062,-56.5227,-17.81,71.5389,98.8023,121.7826,28.4905,0.0,2.8498,1.1562,0.1562,18.2455,0.125,0.25,0.0,0,11.4045,5.5356,95.2651,296.8857,0.6963,1.0623,4,2
2025-05-09,35,247.4299,317.3062,-69.8763,-22.02,70.7816,59.3051,150.716,30.8136,0.0,2.5592,1.1406,0.1406,18.2001,0.125,0.0,0.0,0,6.7935,5.1298,113.3689,207.3408,0.7739,0.8707,4,2
2025-05-09,36,279.8286,317.3062,-37.4776,-11.81,75.5195,59.851,177.7084,31.3684,0.0,1.8818,1.1005,0.1005,18.725,0.125,0.0,0.0,0,6.7725,8.0863,130.1621,69.7718,0.8046,0.8685,5,1
2025-05-09,37,307.6745,317.3062,-9.6317,-3.04,75.3088,135.6573,130.7267,30.364,0.0,3.6542,0.8052,-0.1948,18.7615,0.4686,0.0,0.0,0,15.7365,4.8866,89.2068,186.9895,0.9121,1.1114,7,2
2025-05-09,38,93.1393,317.3062,-224.1669,-70.65,71.7357,66.1247,157.2698,38.7418,152.4157,10.8334,0.4,-0.6,18.0557,0.0,0.0,1.3562,27,7.4658,9.5142,78.7722,48.3693,1.9805,0.9936,4,1
2025-05-09,39,453.2849,317.3062,135.9787,42.85,71.5425,70.1679,347.8923,32.0917,0.0,4.2261,0.7699,-0.2301,18.3702,0.25,0.125,0.0,0,7.9878,7.8125,195.7496,140.2544,0.9834,1.4724,5,3
