fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-05-01,1,128.4134,308.105,-179.6916,-58.32,25.8554,69.4613,344.6159,33.3844,268.882,9.2529,0.4,-0.6,15.4214,0.125,0.0,1.2454,25,7.3196,5.8974,139.7228,20.9364,1.8118,0.6786,5,2
2025-05-01,2,167.0403,308.105,-141.0647,-45.78,26.7172,90.5442,79.7211,27.5034,0.0,2.4388,1.1526,0.1526,15.9847,0.25,0.0,0.0,0,9.4503,13.6624,60.3287,14.6735,0.8663,1.5858,6,2
2025-05-01,3,283.8118,308.105,-24.2932,-7.88,24.8134,64.7554,319.7245,30.5204,85.759,9.2021,0.4,-0.6,15.3368,0.375,0.0,0.3696,11,6.8357,4.7081,144.6305,31.0161,1.3675,1.3179,9,5
2025-05-01,4,261.2302,308.105,-46.8748,-15.21,25.2,78.5184,191.6162,30.8501,0.0,3.2543,0.7825,-0.2175,14.9635,0.0061,0.125,0.0,0,8.1629,13.9693,96.4384,530.7364,1.0475,2.8856,4,2
2025-05-01,5,135.9333,308.105,-172.1717,-55.88,25.5819,89.0081,57.1356,25.6804,0.0,10.1119,1.6545,0.6545,15.4491,0.125,0.0,0.0,0,9.3832,7.298,55.3472,44.4815,0.6462,2.7212,7,0
2025-05-01,6,340.1781,308.105,32.0731,10.41,27.3701,65.1555,555.9449,33.5126,265.3429,9.437,0.4,-0.6,15.7283,0.125,0.0,0.6745,17,6.858,6.043,223.2008,40.5827,1.5096,1.0036,3,0
2025-05-01,7,251.2879,308.105,-56.8171,-18.44,26.9091,75.4312,362.2659,30.5423,173.3844,9.3916,0.4,-0.6,15.6527,0.375,0.0,0.6505,17,7.9273,7.8087,161.6503,56.2712,1.4424,1.3736,8,2
2025-05-01,8,202.6786,308.105,-105.4264,-34.22,26.8795,88.4954,122.9282,24.3991,0.0,11.2255,1.7148,0.7148,15.7048,0.0,0.0,0.0,0,9.3435,6.3156,121.5521,51.5456,0.5335,1.041,1,1
2025-05-01,9,424.075,308.105,115.97,37.64,25.964,68.9927,363.5041,29.1591,0.0,5.2267,1.3357,0.3357,15.5698,0.0,0.0,0.0,0,7.1661,12.7046,208.7458,24.6872,0.8782,0.7705,5,2
2025-05-01,10,290.3799,308.105,-17.7251,-5.75,26.5914,102.09,345.6,27.1828,147.5368,9.1819,0.4,-0.6,15.3032,0.375,0.25,0.5259,17,10.8036,5.6559,167.7367,179.3189,1.2744,0.7566,5,4
